%
% Commandline
%
% weka.datagenerators.classifiers.classification.RDG1 -r weka.datagenerators.classifiers.classification.RDG1-S_25_-n_1600_-a_100_-c_2_-N_100_-I_0_-M_1_-R_10 -S 25 -n 1600 -a 100 -c 2 -N 100 -I 0 -M 1 -R 10
%
@relation weka.datagenerators.classifiers.classification.RDG1-S_25_-n_1600_-a_100_-c_2_-N_100_-I_0_-M_1_-R_10

@attribute a0 numeric
@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute a10 numeric
@attribute a11 numeric
@attribute a12 numeric
@attribute a13 numeric
@attribute a14 numeric
@attribute a15 numeric
@attribute a16 numeric
@attribute a17 numeric
@attribute a18 numeric
@attribute a19 numeric
@attribute a20 numeric
@attribute a21 numeric
@attribute a22 numeric
@attribute a23 numeric
@attribute a24 numeric
@attribute a25 numeric
@attribute a26 numeric
@attribute a27 numeric
@attribute a28 numeric
@attribute a29 numeric
@attribute a30 numeric
@attribute a31 {false,true}
@attribute a32 numeric
@attribute a33 numeric
@attribute a34 numeric
@attribute a35 numeric
@attribute a36 numeric
@attribute a37 numeric
@attribute a38 numeric
@attribute a39 numeric
@attribute a40 numeric
@attribute a41 numeric
@attribute a42 numeric
@attribute a43 numeric
@attribute a44 numeric
@attribute a45 numeric
@attribute a46 numeric
@attribute a47 numeric
@attribute a48 numeric
@attribute a49 numeric
@attribute a50 numeric
@attribute a51 numeric
@attribute a52 numeric
@attribute a53 numeric
@attribute a54 numeric
@attribute a55 numeric
@attribute a56 numeric
@attribute a57 numeric
@attribute a58 numeric
@attribute a59 numeric
@attribute a60 numeric
@attribute a61 numeric
@attribute a62 numeric
@attribute a63 numeric
@attribute a64 numeric
@attribute a65 numeric
@attribute a66 numeric
@attribute a67 numeric
@attribute a68 numeric
@attribute a69 numeric
@attribute a70 numeric
@attribute a71 numeric
@attribute a72 numeric
@attribute a73 numeric
@attribute a74 numeric
@attribute a75 numeric
@attribute a76 numeric
@attribute a77 numeric
@attribute a78 numeric
@attribute a79 numeric
@attribute a80 numeric
@attribute a81 numeric
@attribute a82 numeric
@attribute a83 numeric
@attribute a84 numeric
@attribute a85 numeric
@attribute a86 numeric
@attribute a87 numeric
@attribute a88 numeric
@attribute a89 numeric
@attribute a90 numeric
@attribute a91 numeric
@attribute a92 numeric
@attribute a93 numeric
@attribute a94 numeric
@attribute a95 numeric
@attribute a96 numeric
@attribute a97 numeric
@attribute a98 numeric
@attribute a99 numeric
@attribute class {c0,c1}

@data
0.870922,0.49666,0.224501,0.567089,0.498834,0.122188,0.586222,0.844977,0.521616,0.683551,0.123412,0.060811,0.568679,0.554648,0.711166,0.798391,0.866615,0.990435,0.03992,0.621484,0.540129,0.035702,0.963106,0.524527,0.161736,0.423063,0.066929,0.331343,0.769639,0.136807,0.777853,false,0.6796,0.996045,0.882932,0.595925,0.679349,0.693582,0.553973,0.934673,0.613007,0.216192,0.838569,0.806799,0.938192,0.467519,0.109363,0.866347,0.569921,0.216536,0.147486,0.988004,0.213136,0.202531,0.376907,0.762267,0.429594,0.341848,0.263539,0.039467,0.885086,0.50211,0.046231,0.963457,0.579379,0.236397,0.776367,0.440692,0.373977,0.202897,0.108604,0.401531,0.801739,0.734757,0.407366,0.527992,0.96759,0.170418,0.511999,0.345812,0.331002,0.106432,0.938105,0.708556,0.298623,0.692796,0.383358,0.737655,0.849379,0.455088,0.153195,0.224614,0.864548,0.898191,0.525088,0.350289,0.441792,0.323158,0.129668,0.331008,c1
0.234783,0.871775,0.142817,0.262427,0.779029,0.802626,0.454872,0.999424,0.839714,0.398007,0.011448,0.383943,0.048761,0.70274,0.204934,0.512584,0.486097,0.503997,0.536532,0.021897,0.40396,0.575467,0.765806,0.561668,0.993368,0.229733,0.417997,0.72518,0.948238,0.64945,0.828943,true,0.595399,0.300965,0.873276,0.89607,0.527648,0.973249,0.143618,0.338066,0.002221,0.630511,0.626832,0.906972,0.848469,0.318665,0.857937,0.427771,0.266256,0.823776,0.123154,0.710632,0.690513,0.644906,0.530561,0.808175,0.847587,0.114271,0.670223,0.182095,0.235486,0.17439,0.145174,0.717028,0.522786,0.404897,0.47049,0.680703,0.779929,0.380966,0.709733,0.796773,0.031849,0.340788,0.746399,0.570398,0.35227,0.441319,0.272525,0.886481,0.607759,0.58949,0.41749,0.686627,0.003528,0.95037,0.437062,0.223284,0.783201,0.754257,0.036098,0.988113,0.791185,0.951418,0.707854,0.916572,0.118984,0.596248,0.938698,0.881792,c1
0.725772,0.581828,0.249077,0.808228,0.748671,0.491403,0.819913,0.959182,0.199695,0.885046,0.88818,0.082204,0.883973,0.29778,0.186224,0.132475,0.667819,0.589701,0.446458,0.2367,0.675424,0.059132,0.39641,0.408626,0.59937,0.906608,0.728617,0.282234,0.07288,0.220514,0.245752,true,0.970657,0.644419,0.753371,0.278888,0.580353,0.281694,0.301031,0.037942,0.818163,0.194735,0.057096,0.576005,0.049737,0.064141,0.443342,0.293286,0.621532,0.187429,0.152577,0.367619,0.907941,0.017397,0.32578,0.78253,0.535975,0.866996,0.474871,0.426907,0.461956,0.240582,0.702996,0.107515,0.743646,0.490673,0.396331,0.132931,0.176412,0.144841,0.839686,0.85115,0.443496,0.299146,0.142804,0.152967,0.06812,0.932494,0.455019,0.489384,0.249148,0.860597,0.693056,0.393684,0.612165,0.318684,0.910051,0.84742,0.014333,0.838896,0.993432,0.084474,0.804054,0.171299,0.595153,0.588471,0.355395,0.486696,0.069803,0.106197,c0
0.272476,0.994944,0.724475,0.473327,0.390419,0.414228,0.868814,0.928634,0.587176,0.434754,0.994496,0.379004,0.4645,0.43458,0.910482,0.769922,0.1565,0.225825,0.813667,0.314789,0.880692,0.536224,0.084158,0.841255,0.35913,0.264041,0.060203,0.923923,0.90616,0.283586,0.169892,true,0.804538,0.724084,0.575035,0.209235,0.573074,0.196441,0.917237,0.705462,0.866701,0.400401,0.846966,0.470986,0.043769,0.908905,0.763515,0.297693,0.885595,0.69692,0.597057,0.695221,0.559715,0.158811,0.523577,0.11745,0.681011,0.941286,0.219274,0.880897,0.243806,0.908254,0.633099,0.92576,0.273216,0.949401,0.284431,0.044077,0.275526,0.146073,0.777429,0.579259,0.954995,0.016053,0.564457,0.887469,0.208504,0.173071,0.988026,0.043637,0.109603,0.757414,0.284015,0.373586,0.449993,0.420734,0.538526,0.398588,0.419158,0.481182,0.556514,0.689819,0.171811,0.104244,0.222451,0.94757,0.358012,0.010158,0.211536,0.343691,c1
0.17227,0.260565,0.844615,0.795633,0.115618,0.135032,0.470714,0.376589,0.458619,0.972372,0.008231,0.508614,0.343437,0.122159,0.179089,0.934237,0.569552,0.828626,0.529777,0.716967,0.370419,0.952119,0.548984,0.682208,0.907282,0.922554,0.063633,0.77752,0.781568,0.214818,0.623415,true,0.598738,0.937826,0.768525,0.856436,0.504144,0.836937,0.916081,0.575173,0.65541,0.123714,0.09782,0.046655,0.796032,0.067492,0.934958,0.736204,0.45136,0.210004,0.045679,0.383104,0.780788,0.397298,0.546534,0.178372,0.788952,0.562453,0.431123,0.868954,0.423922,0.338107,0.387707,0.654926,0.07181,0.129558,0.052029,0.876211,0.094927,0.237214,0.782385,0.521433,0.354554,0.981436,0.791092,0.533904,0.109597,0.553299,0.869817,0.738389,0.288834,0.491585,0.00578,0.967178,0.897163,0.269302,0.901689,0.625103,0.235198,0.462306,0.784325,0.500553,0.686771,0.36809,0.915009,0.10315,0.060319,0.744573,0.899767,0.188635,c0
0.85785,0.546726,0.237818,0.417664,0.389125,0.153133,0.544087,0.287563,0.348879,0.595091,0.534759,0.574762,0.33135,0.727607,0.174468,0.530478,0.769104,0.114666,0.34953,0.983372,0.952041,0.640391,0.0537,0.320279,0.107725,0.503239,0.351258,0.039743,0.00556,0.302117,0.316782,false,0.185089,0.381322,0.741823,0.642936,0.702598,0.465471,0.645722,0.23484,0.240415,0.886067,0.531161,0.879557,0.529749,0.37815,0.8846,0.106843,0.300591,0.508448,0.637578,0.366023,0.39116,0.285721,0.176901,0.13932,0.224564,0.399503,0.020113,0.986643,0.591796,0.835184,0.457153,0.51049,0.567867,0.321412,0.299971,0.015793,0.431853,0.180015,0.378917,0.331893,0.661794,0.669194,0.578061,0.862465,0.431844,0.837458,0.011138,0.434113,0.551781,0.238798,0.405677,0.925472,0.457893,0.598863,0.884902,0.976039,0.689501,0.667378,0.11534,0.297595,0.26677,0.043845,0.22263,0.240961,0.523215,0.72153,0.968848,0.306947,c1
0.240193,0.459041,0.431736,0.232773,0.380914,0.859269,0.829547,0.133832,0.327933,0.212254,0.194776,0.935571,0.290767,0.741531,0.315876,0.9914,0.469253,0.88276,0.738135,0.349914,0.633431,0.618982,0.643193,0.608346,0.012208,0.69856,0.111264,0.669051,0.770728,0.769911,0.610936,false,0.900339,0.081362,0.558512,0.208374,0.045237,0.414991,0.442136,0.779854,0.646299,0.350067,0.315579,0.951389,0.795336,0.784692,0.432312,0.458447,0.361929,0.883549,0.412621,0.825488,0.2802,0.265116,0.614797,0.536836,0.36433,0.293503,0.31604,0.070794,0.659321,0.798057,0.8995,0.313995,0.12745,0.408145,0.490986,0.315372,0.421052,0.961037,0.392157,0.68777,0.598724,0.117547,0.216613,0.220073,0.904723,0.403133,0.851095,0.42391,0.150296,0.381385,0.236104,0.806311,0.810852,0.562345,0.488532,0.633402,0.684356,0.949883,0.073512,0.830032,0.843992,0.840309,0.573462,0.446406,0.662122,0.598736,0.099437,0.815178,c0
0.882727,0.660124,0.543136,0.121058,0.075994,0.928789,0.677577,0.609912,0.321374,0.083079,0.580185,0.075436,0.634424,0.031256,0.97418,0.578888,0.477896,0.91006,0.862415,0.580967,0.679015,0.569259,0.262434,0.794857,0.212574,0.44342,0.942294,0.105539,0.603399,0.076473,0.803814,true,0.151972,0.335086,0.963176,0.544633,0.793408,0.52365,0.638437,0.100415,0.162702,0.196699,0.669282,0.828721,0.358085,0.453808,0.866435,0.606621,0.969555,0.897553,0.416482,0.645233,0.171054,0.236867,0.252393,0.884061,0.062498,0.726118,0.640894,0.263371,0.991784,0.244514,0.234872,0.326177,0.287092,0.840939,0.492342,0.700041,0.686286,0.996073,0.673061,0.013765,0.762843,0.686677,0.589703,0.7152,0.816762,0.576163,0.912575,0.073759,0.024032,0.301083,0.105171,0.374886,0.11974,0.874935,0.002442,0.943579,0.527546,0.688683,0.634469,0.170219,0.642239,0.451651,0.1453,0.15435,0.92225,0.686955,0.560042,0.93065,c1
0.555474,0.072402,0.712846,0.496261,0.724416,0.000781,0.864269,0.019745,0.915652,0.222741,0.408559,0.679338,0.293763,0.330953,0.599708,0.551782,0.891376,0.146008,0.409735,0.852932,0.254613,0.772517,0.473423,0.617437,0.227201,0.208135,0.57086,0.597185,0.756719,0.908734,0.252414,true,0.962855,0.639711,0.020357,0.24976,0.22028,0.276437,0.947186,0.168363,0.67768,0.956079,0.732731,0.68113,0.459675,0.128574,0.980485,0.391145,0.779804,0.606263,0.908154,0.881678,0.33046,0.66971,0.798235,0.450105,0.609585,0.651494,0.241514,0.973923,0.294146,0.190266,0.629701,0.701258,0.376856,0.524113,0.412956,0.513129,0.54529,0.775293,0.353926,0.865886,0.201504,0.167649,0.381955,0.189587,0.595446,0.513538,0.679446,0.991764,0.776912,0.108835,0.316949,0.295852,0.458478,0.382613,0.094342,0.329732,0.425793,0.262353,0.24256,0.572213,0.831804,0.236012,0.293642,0.363883,0.567955,0.519091,0.736435,0.293685,c1
0.918061,0.567795,0.041113,0.48367,0.869523,0.418684,0.257746,0.711787,0.781761,0.980689,0.672468,0.03619,0.593145,0.45713,0.939365,0.214413,0.385442,0.533409,0.697025,0.746946,0.918722,0.830254,0.925763,0.817049,0.699854,0.392967,0.20485,0.747356,0.254191,0.66381,0.588653,true,0.532716,0.467756,0.036405,0.697289,0.805884,0.030995,0.202404,0.945379,0.970571,0.94719,0.921745,0.740923,0.92801,0.308155,0.911278,0.715692,0.578267,0.923681,0.046289,0.284191,0.020772,0.669481,0.070491,0.68972,0.750601,0.522731,0.750196,0.832104,0.996667,0.771444,0.293161,0.416553,0.860654,0.216923,0.318375,0.374231,0.584492,0.927788,0.785147,0.822527,0.09935,0.249599,0.068172,0.056618,0.990588,0.32583,0.799827,0.193833,0.150772,0.343987,0.191748,0.128423,0.686854,0.084873,0.294844,0.396752,0.097753,0.123584,0.060192,0.401555,0.345064,0.207491,0.122843,0.198767,0.2023,0.919553,0.946396,0.711594,c1
0.187014,0.724492,0.33824,0.803857,0.455353,0.890932,0.373724,0.118273,0.270034,0.584312,0.452047,0.965241,0.040429,0.633422,0.547504,0.833803,0.477396,0.087649,0.716789,0.288857,0.105676,0.70255,0.576374,0.117326,0.233144,0.918097,0.773545,0.590858,0.488867,0.726978,0.440523,true,0.210892,0.069573,0.243135,0.422401,0.289873,0.037741,0.913843,0.945426,0.556094,0.221314,0.093501,0.125025,0.435131,0.989197,0.897033,0.334395,0.391352,0.361228,0.865292,0.029876,0.628655,0.397473,0.868684,0.844427,0.624261,0.708373,0.087705,0.664081,0.334114,0.772178,0.411375,0.380183,0.327346,0.235356,0.466597,0.077546,0.682501,0.267178,0.019818,0.392352,0.209607,0.341428,0.676915,0.653448,0.449941,0.526206,0.64807,0.20686,0.949213,0.477048,0.841452,0.015724,0.500151,0.849083,0.702853,0.226446,0.406867,0.770718,0.027991,0.896817,0.336099,0.35435,0.440019,0.492905,0.989386,0.958847,0.346841,0.078973,c0
0.655381,0.06407,0.971168,0.348258,0.683014,0.16944,0.480806,0.772367,0.053855,0.086593,0.337485,0.183153,0.526007,0.360387,0.729632,0.043337,0.272057,0.323069,0.357787,0.510755,0.540018,0.46314,0.900933,0.156011,0.628945,0.373482,0.207852,0.854429,0.389815,0.532552,0.629661,true,0.537471,0.567984,0.938028,0.187475,0.290867,0.453656,0.958122,0.55168,0.246557,0.299327,0.386172,0.913213,0.934317,0.006182,0.258592,0.229615,0.203959,0.082148,0.192942,0.623697,0.448887,0.337573,0.830552,0.928627,0.684588,0.014916,0.876485,0.125328,0.669242,0.145296,0.754567,0.924561,0.578799,0.570305,0.173526,0.469658,0.230334,0.119221,0.834867,0.765774,0.485181,0.889771,0.103929,0.977667,0.257278,0.444853,0.712626,0.18037,0.50239,0.008135,0.465717,0.495786,0.670268,0.418199,0.481995,0.803084,0.364545,0.683927,0.717624,0.371952,0.374085,0.473046,0.390917,0.835082,0.814718,0.761297,0.456172,0.889978,c0
0.851712,0.171435,0.458741,0.999967,0.361062,0.239251,0.944341,0.150516,0.931594,0.958119,0.092686,0.40927,0.810092,0.474015,0.398828,0.636899,0.748085,0.729769,0.035171,0.200711,0.221663,0.190287,0.992954,0.954129,0.164584,0.519728,0.224046,0.062495,0.180171,0.227182,0.782237,false,0.178928,0.849079,0.397768,0.006954,0.5265,0.194629,0.009665,0.911838,0.080542,0.54482,0.527526,0.006784,0.945269,0.466011,0.497695,0.961474,0.378898,0.075924,0.408377,0.357181,0.051883,0.182836,0.084022,0.662859,0.772803,0.708053,0.991404,0.877148,0.873941,0.197204,0.308137,0.054471,0.680053,0.027731,0.288929,0.313254,0.871515,0.127868,0.805709,0.210479,0.096976,0.636739,0.934824,0.559126,0.890849,0.955659,0.117826,0.863706,0.807413,0.06751,0.731939,0.553968,0.695994,0.834057,0.87212,0.108008,0.210642,0.220329,0.768685,0.973361,0.972914,0.040704,0.542815,0.918331,0.287805,0.873091,0.936798,0.075652,c1
0.950605,0.24561,0.246717,0.476748,0.476343,0.064418,0.932322,0.317205,0.033741,0.52187,0.282195,0.542739,0.47199,0.400907,0.071837,0.599784,0.091392,0.774641,0.368165,0.356003,0.227845,0.58929,0.505961,0.263365,0.296335,0.514185,0.790124,0.81009,0.670063,0.744296,0.662173,false,0.659505,0.148738,0.910253,0.885115,0.899685,0.272985,0.998958,0.615565,0.654091,0.223008,0.748631,0.577862,0.900149,0.386342,0.403342,0.562027,0.573839,0.278059,0.592587,0.817532,0.020003,0.538909,0.813817,0.921253,0.520067,0.258388,0.841212,0.105436,0.750366,0.347243,0.900707,0.635904,0.161943,0.641955,0.54208,0.866906,0.566647,0.787966,0.885995,0.541333,0.664541,0.718958,0.327196,0.753708,0.854079,0.726212,0.83465,0.748227,0.429219,0.695133,0.705207,0.385231,0.186568,0.075224,0.999479,0.676924,0.540846,0.545358,0.916902,0.266743,0.478428,0.13791,0.051544,0.106679,0.066399,0.793345,0.811049,0.872996,c1
0.778489,0.931114,0.278157,0.853164,0.599486,0.643194,0.44757,0.135446,0.726145,0.543406,0.08051,0.937491,0.695299,0.138607,0.385121,0.821387,0.938858,0.827155,0.352953,0.360026,0.09054,0.275519,0.860077,0.543273,0.850644,0.975675,0.57595,0.842285,0.852862,0.243952,0.313974,false,0.771087,0.78622,0.704761,0.150186,0.854335,0.224853,0.976432,0.393974,0.184398,0.659621,0.185863,0.861947,0.21348,0.417714,0.460585,0.395629,0.558063,0.637324,0.68315,0.693903,0.600411,0.224736,0.578058,0.921363,0.180596,0.026636,0.345945,0.74753,0.549591,0.767344,0.830522,0.185496,0.797947,0.414944,0.700851,0.290946,0.174763,0.160803,0.284846,0.381121,0.068079,0.123687,0.499469,0.938191,0.930564,0.222751,0.788896,0.772625,0.103255,0.402878,0.104027,0.339541,0.315365,0.541397,0.734996,0.32463,0.619562,0.916935,0.24294,0.746159,0.659866,0.079186,0.828091,0.855666,0.463212,0.322625,0.218328,0.062355,c0
0.395974,0.737712,0.565641,0.954838,0.533131,0.989885,0.897543,0.248732,0.450503,0.559646,0.386275,0.149778,0.369397,0.166307,0.070716,0.189511,0.658217,0.493471,0.694245,0.064157,0.927026,0.136071,0.006363,0.387305,0.338752,0.896812,0.216695,0.553045,0.304665,0.174109,0.287085,false,0.431957,0.204123,0.400793,0.054391,0.447704,0.346266,0.257388,0.773436,0.836164,0.434527,0.80775,0.644918,0.095348,0.456265,0.665654,0.911917,0.843944,0.465588,0.710751,0.538695,0.491181,0.690228,0.332298,0.701931,0.819857,0.248792,0.353846,0.016689,0.626742,0.759564,0.926141,0.050251,0.514743,0.39252,0.578814,0.025563,0.037662,0.592975,0.181027,0.870973,0.661083,0.788299,0.777037,0.934001,0.421872,0.878391,0.134722,0.74434,0.743947,0.206105,0.373432,0.184855,0.599441,0.005591,0.222115,0.309273,0.092084,0.034502,0.299439,0.831379,0.583539,0.210303,0.304769,0.002886,0.683665,0.591398,0.162125,0.195843,c1
0.782094,0.970566,0.968835,0.010261,0.311222,0.681206,0.066428,0.138803,0.599647,0.956129,0.673371,0.537783,0.000303,0.324176,0.297563,0.677303,0.958947,0.081666,0.581103,0.773293,0.826394,0.833698,0.320629,0.940308,0.511816,0.464606,0.153634,0.146355,0.524613,0.667338,0.804448,true,0.558822,0.33833,0.843172,0.751912,0.536729,0.727406,0.626668,0.964614,0.94727,0.221546,0.462763,0.050617,0.39003,0.036824,0.067157,0.37896,0.467075,0.894604,0.067102,0.209116,0.552563,0.966085,0.646722,0.407788,0.514011,0.983535,0.425924,0.693569,0.159292,0.437073,0.318183,0.553402,0.039903,0.202606,0.422018,0.979678,0.253697,0.779541,0.96684,0.087936,0.059268,0.556157,0.955894,0.492525,0.439338,0.16601,0.427347,0.041191,0.231944,0.050517,0.18914,0.13948,0.085938,0.800884,0.47405,0.431934,0.29124,0.71676,0.208481,0.049471,0.484485,0.28956,0.491794,0.98096,0.337144,0.995109,0.442603,0.381894,c0
0.595917,0.863307,0.784248,0.794176,0.264104,0.781742,0.413736,0.31845,0.287892,0.385703,0.726772,0.754003,0.842924,0.688801,0.656058,0.60118,0.204195,0.316406,0.220861,0.607368,0.226314,0.318376,0.882937,0.229987,0.661303,0.058049,0.15719,0.988578,0.897606,0.601247,0.735043,false,0.216641,0.362023,0.844302,0.865342,0.332183,0.501165,0.691364,0.272538,0.803067,0.718953,0.609958,0.146241,0.891143,0.635455,0.975152,0.501514,0.5741,0.909623,0.032196,0.437909,0.716739,0.612723,0.536844,0.530971,0.854448,0.142155,0.507109,0.190216,0.649112,0.13844,0.445969,0.124616,0.840337,0.451203,0.110395,0.717738,0.433865,0.189198,0.27409,0.682083,0.944206,0.284958,0.959699,0.835784,0.739997,0.806404,0.300798,0.224727,0.928264,0.455734,0.534773,0.09927,0.757727,0.31021,0.624808,0.447145,0.221469,0.879928,0.662498,0.882718,0.395754,0.984446,0.512162,0.697723,0.064447,0.783126,0.123794,0.789661,c1
0.347469,0.533339,0.563597,0.001475,0.376879,0.296137,0.089444,0.129738,0.545654,0.860813,0.533091,0.488457,0.491899,0.617739,0.841873,0.451755,0.775205,0.97313,0.879623,0.84105,0.152022,0.169923,0.4899,0.371002,0.463405,0.055672,0.384186,0.623376,0.411146,0.421406,0.633513,false,0.91728,0.024634,0.414073,0.606142,0.337141,0.305197,0.185675,0.974631,0.527565,0.104416,0.666472,0.450182,0.65958,0.406007,0.80822,0.302951,0.70882,0.231485,0.473401,0.361989,0.757124,0.343269,0.668836,0.543257,0.595223,0.335504,0.00002,0.584512,0.629097,0.025561,0.476205,0.531402,0.76156,0.798496,0.918339,0.836497,0.745786,0.702209,0.000295,0.156612,0.488971,0.642829,0.388365,0.063661,0.922002,0.98785,0.534863,0.920425,0.344951,0.248802,0.428707,0.114973,0.608414,0.285741,0.009184,0.696139,0.097157,0.65262,0.008691,0.207326,0.245213,0.285585,0.706039,0.17703,0.230553,0.725523,0.443987,0.291885,c1
0.572612,0.46167,0.793005,0.751643,0.587411,0.784873,0.927808,0.685386,0.042734,0.747089,0.124063,0.794421,0.89971,0.43796,0.279692,0.579664,0.72741,0.809831,0.018565,0.609965,0.233462,0.709316,0.243907,0.292713,0.366412,0.60652,0.974585,0.519193,0.614496,0.752324,0.919509,false,0.45067,0.139582,0.523692,0.825695,0.355229,0.695897,0.154089,0.931018,0.484981,0.593625,0.684171,0.650552,0.851957,0.427001,0.983225,0.779325,0.824764,0.276816,0.719727,0.873909,0.872198,0.35982,0.44769,0.297718,0.731376,0.043022,0.160697,0.671576,0.601622,0.492335,0.370433,0.083456,0.540531,0.120516,0.294809,0.384944,0.970081,0.301093,0.925372,0.781843,0.088341,0.523013,0.584513,0.712497,0.026303,0.274959,0.080024,0.69976,0.789525,0.46883,0.717925,0.461198,0.380747,0.138621,0.244008,0.066974,0.012307,0.483934,0.250395,0.346026,0.986172,0.066641,0.705454,0.058485,0.644536,0.114686,0.043758,0.575966,c1
0.775446,0.438821,0.687338,0.941208,0.995561,0.426028,0.960274,0.214698,0.926121,0.937674,0.105793,0.958264,0.428394,0.710933,0.518304,0.554305,0.77131,0.038778,0.36241,0.814156,0.366687,0.086857,0.466748,0.990253,0.626402,0.194793,0.752565,0.87413,0.571058,0.905016,0.485275,false,0.051132,0.263925,0.32181,0.440974,0.829297,0.148238,0.467378,0.165051,0.316551,0.983618,0.252352,0.722563,0.454981,0.243182,0.093284,0.620149,0.096427,0.540253,0.111656,0.35342,0.239034,0.962717,0.649757,0.175515,0.65259,0.535635,0.545195,0.583565,0.748759,0.344215,0.30381,0.092804,0.033781,0.901058,0.245391,0.497953,0.118869,0.799571,0.287373,0.357606,0.057511,0.559709,0.278768,0.879766,0.729063,0.842704,0.699942,0.735283,0.094474,0.888219,0.103349,0.580849,0.412663,0.11034,0.886238,0.234326,0.925043,0.278119,0.858337,0.512566,0.090848,0.601843,0.59591,0.715529,0.187383,0.347999,0.758098,0.620361,c0
0.977023,0.313891,0.382313,0.635259,0.1867,0.607136,0.672494,0.455304,0.745845,0.695761,0.947391,0.161097,0.085177,0.621389,0.225574,0.205902,0.311438,0.601017,0.389703,0.148139,0.742107,0.982125,0.994682,0.303458,0.109337,0.661383,0.562603,0.714237,0.723778,0.628974,0.641989,true,0.026686,0.258563,0.999641,0.402449,0.252612,0.327179,0.060494,0.28188,0.375213,0.519823,0.114171,0.169008,0.115119,0.350334,0.866523,0.732855,0.551535,0.013081,0.630246,0.685052,0.798174,0.669286,0.820754,0.209057,0.279302,0.06731,0.451784,0.690431,0.373167,0.197977,0.009799,0.940005,0.577721,0.894025,0.427072,0.387854,0.897538,0.897026,0.870383,0.918411,0.850995,0.93564,0.715624,0.115659,0.353245,0.785802,0.388134,0.692249,0.743201,0.116469,0.714425,0.787496,0.391688,0.163802,0.05304,0.636618,0.653139,0.922165,0.750589,0.83719,0.404619,0.592091,0.403576,0.068683,0.053693,0.48336,0.997475,0.657082,c0
0.690579,0.435597,0.241554,0.818974,0.010219,0.08931,0.32128,0.76811,0.736375,0.017038,0.849719,0.122334,0.542503,0.8073,0.015141,0.209932,0.883155,0.683267,0.794124,0.941779,0.72482,0.133621,0.627786,0.889358,0.896578,0.334805,0.143306,0.088567,0.668619,0.851864,0.343758,true,0.210647,0.219362,0.186315,0.751756,0.782369,0.524349,0.62224,0.879037,0.864707,0.040108,0.981602,0.300517,0.953098,0.292441,0.051526,0.40655,0.403151,0.679483,0.31882,0.472506,0.544156,0.911556,0.626156,0.323741,0.257373,0.089338,0.925556,0.311557,0.353729,0.196617,0.903746,0.820286,0.379483,0.148163,0.001019,0.46799,0.928642,0.303764,0.748557,0.011926,0.147324,0.536213,0.408745,0.724801,0.877979,0.524078,0.618824,0.668958,0.810327,0.929286,0.110305,0.86304,0.081047,0.515122,0.604873,0.809303,0.995723,0.061958,0.672096,0.229626,0.934223,0.146054,0.67507,0.144406,0.044653,0.461033,0.927201,0.620908,c1
0.031211,0.38212,0.836624,0.616269,0.197709,0.900017,0.124388,0.345238,0.921244,0.884287,0.168272,0.513884,0.899421,0.875362,0.146251,0.577841,0.839749,0.249816,0.931889,0.907362,0.741246,0.655301,0.62854,0.371264,0.55603,0.069535,0.220047,0.388027,0.812566,0.702017,0.062702,true,0.732476,0.227613,0.846549,0.352757,0.479244,0.51796,0.213676,0.04537,0.439842,0.119604,0.436984,0.320865,0.859263,0.217069,0.434957,0.705533,0.723124,0.71455,0.926317,0.021784,0.514969,0.371693,0.712975,0.407924,0.362566,0.636914,0.920559,0.241854,0.131474,0.93599,0.522814,0.623384,0.224327,0.694139,0.629544,0.66848,0.200725,0.296584,0.827297,0.373674,0.845343,0.525595,0.327835,0.219948,0.980781,0.751257,0.801485,0.002851,0.146903,0.298721,0.550812,0.599178,0.249832,0.966471,0.114596,0.510469,0.421489,0.628113,0.482943,0.059698,0.624487,0.214483,0.851401,0.059895,0.987399,0.143364,0.245304,0.622117,c0
0.461865,0.440849,0.405111,0.525009,0.155686,0.381427,0.039344,0.229381,0.615014,0.463089,0.92379,0.188584,0.403939,0.929282,0.353957,0.579092,0.561198,0.8513,0.142337,0.955617,0.90146,0.992686,0.69287,0.621168,0.672574,0.291497,0.682042,0.694892,0.780332,0.816795,0.529394,true,0.648804,0.482457,0.149782,0.57206,0.796941,0.634439,0.445553,0.643311,0.381117,0.866861,0.618854,0.487522,0.278472,0.067813,0.662642,0.09421,0.76736,0.747498,0.323502,0.982383,0.4989,0.159396,0.420226,0.144372,0.247574,0.589327,0.649155,0.225769,0.879024,0.457852,0.910626,0.436977,0.079616,0.558171,0.750415,0.946786,0.655069,0.834708,0.725914,0.669477,0.624367,0.596822,0.378817,0.424401,0.910379,0.957588,0.024449,0.420543,0.160052,0.589351,0.752403,0.898527,0.114745,0.595782,0.873998,0.548606,0.995206,0.414381,0.549137,0.015589,0.565897,0.183933,0.478449,0.400275,0.899817,0.938131,0.356187,0.171861,c1
