%
% Commandline
%
% weka.datagenerators.classifiers.classification.RDG1 -r weka.datagenerators.classifiers.classification.RDG1-S_9_-n_800_-a_200_-c_2_-N_200_-I_0_-M_1_-R_10 -S 9 -n 800 -a 200 -c 2 -N 200 -I 0 -M 1 -R 10
%
@relation weka.datagenerators.classifiers.classification.RDG1-S_9_-n_800_-a_200_-c_2_-N_200_-I_0_-M_1_-R_10

@attribute a0 numeric
@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute a10 numeric
@attribute a11 numeric
@attribute a12 numeric
@attribute a13 numeric
@attribute a14 numeric
@attribute a15 numeric
@attribute a16 numeric
@attribute a17 numeric
@attribute a18 numeric
@attribute a19 numeric
@attribute a20 numeric
@attribute a21 numeric
@attribute a22 numeric
@attribute a23 numeric
@attribute a24 numeric
@attribute a25 numeric
@attribute a26 numeric
@attribute a27 numeric
@attribute a28 numeric
@attribute a29 numeric
@attribute a30 numeric
@attribute a31 numeric
@attribute a32 numeric
@attribute a33 numeric
@attribute a34 numeric
@attribute a35 numeric
@attribute a36 numeric
@attribute a37 numeric
@attribute a38 numeric
@attribute a39 numeric
@attribute a40 numeric
@attribute a41 numeric
@attribute a42 numeric
@attribute a43 numeric
@attribute a44 numeric
@attribute a45 numeric
@attribute a46 numeric
@attribute a47 numeric
@attribute a48 numeric
@attribute a49 numeric
@attribute a50 numeric
@attribute a51 numeric
@attribute a52 numeric
@attribute a53 {false,true}
@attribute a54 numeric
@attribute a55 numeric
@attribute a56 numeric
@attribute a57 numeric
@attribute a58 numeric
@attribute a59 numeric
@attribute a60 numeric
@attribute a61 numeric
@attribute a62 numeric
@attribute a63 numeric
@attribute a64 numeric
@attribute a65 numeric
@attribute a66 numeric
@attribute a67 numeric
@attribute a68 numeric
@attribute a69 numeric
@attribute a70 numeric
@attribute a71 numeric
@attribute a72 numeric
@attribute a73 numeric
@attribute a74 numeric
@attribute a75 numeric
@attribute a76 numeric
@attribute a77 numeric
@attribute a78 numeric
@attribute a79 numeric
@attribute a80 numeric
@attribute a81 numeric
@attribute a82 numeric
@attribute a83 numeric
@attribute a84 numeric
@attribute a85 numeric
@attribute a86 numeric
@attribute a87 numeric
@attribute a88 numeric
@attribute a89 numeric
@attribute a90 numeric
@attribute a91 numeric
@attribute a92 numeric
@attribute a93 numeric
@attribute a94 numeric
@attribute a95 numeric
@attribute a96 numeric
@attribute a97 numeric
@attribute a98 numeric
@attribute a99 numeric
@attribute a100 numeric
@attribute a101 numeric
@attribute a102 numeric
@attribute a103 numeric
@attribute a104 numeric
@attribute a105 numeric
@attribute a106 numeric
@attribute a107 numeric
@attribute a108 numeric
@attribute a109 numeric
@attribute a110 numeric
@attribute a111 numeric
@attribute a112 numeric
@attribute a113 numeric
@attribute a114 numeric
@attribute a115 numeric
@attribute a116 numeric
@attribute a117 numeric
@attribute a118 numeric
@attribute a119 numeric
@attribute a120 numeric
@attribute a121 numeric
@attribute a122 numeric
@attribute a123 numeric
@attribute a124 numeric
@attribute a125 numeric
@attribute a126 numeric
@attribute a127 numeric
@attribute a128 numeric
@attribute a129 numeric
@attribute a130 numeric
@attribute a131 numeric
@attribute a132 numeric
@attribute a133 numeric
@attribute a134 numeric
@attribute a135 numeric
@attribute a136 numeric
@attribute a137 numeric
@attribute a138 numeric
@attribute a139 numeric
@attribute a140 numeric
@attribute a141 numeric
@attribute a142 numeric
@attribute a143 numeric
@attribute a144 numeric
@attribute a145 numeric
@attribute a146 numeric
@attribute a147 numeric
@attribute a148 numeric
@attribute a149 numeric
@attribute a150 numeric
@attribute a151 numeric
@attribute a152 numeric
@attribute a153 numeric
@attribute a154 numeric
@attribute a155 numeric
@attribute a156 numeric
@attribute a157 numeric
@attribute a158 numeric
@attribute a159 numeric
@attribute a160 numeric
@attribute a161 numeric
@attribute a162 numeric
@attribute a163 numeric
@attribute a164 numeric
@attribute a165 numeric
@attribute a166 numeric
@attribute a167 numeric
@attribute a168 numeric
@attribute a169 numeric
@attribute a170 numeric
@attribute a171 numeric
@attribute a172 numeric
@attribute a173 numeric
@attribute a174 numeric
@attribute a175 numeric
@attribute a176 numeric
@attribute a177 numeric
@attribute a178 numeric
@attribute a179 numeric
@attribute a180 numeric
@attribute a181 numeric
@attribute a182 numeric
@attribute a183 numeric
@attribute a184 numeric
@attribute a185 numeric
@attribute a186 numeric
@attribute a187 numeric
@attribute a188 numeric
@attribute a189 numeric
@attribute a190 numeric
@attribute a191 numeric
@attribute a192 numeric
@attribute a193 numeric
@attribute a194 numeric
@attribute a195 numeric
@attribute a196 numeric
@attribute a197 numeric
@attribute a198 numeric
@attribute a199 numeric
@attribute class {c0,c1}

@data
0.318261,0.404459,0.850871,0.73991,0.781929,0.396051,0.950893,0.634971,0.427826,0.251334,0.768946,0.764847,0.78768,0.686695,0.418588,0.966936,0.297663,0.831969,0.861374,0.780659,0.747203,0.263781,0.182446,0.841447,0.700976,0.542756,0.707662,0.964483,0.098809,0.893203,0.778819,0.047485,0.625933,0.871831,0.344347,0.20799,0.989977,0.486376,0.519923,0.762928,0.941271,0.245469,0.926781,0.756961,0.729489,0.047862,0.925052,0.750913,0.702347,0.65214,0.825294,0.492755,0.921025,true,0.783451,0.910999,0.992163,0.969991,0.362779,0.59398,0.79775,0.386336,0.680871,0.548402,0.441893,0.173533,0.650722,0.566623,0.527417,0.901587,0.071837,0.974594,0.825444,0.845333,0.230724,0.880932,0.50752,0.553993,0.229669,0.302545,0.37259,0.668468,0.478521,0.703335,0.920035,0.505766,0.656272,0.549881,0.6952,0.825545,0.977558,0.461667,0.065273,0.495463,0.783745,0.413254,0.471093,0.480046,0.319133,0.231992,0.244373,0.69205,0.049822,0.327186,0.280061,0.765799,0.036152,0.185303,0.209977,0.738721,0.679186,0.670691,0.236575,0.960348,0.627508,0.582375,0.454612,0.287259,0.752694,0.234937,0.313721,0.767997,0.880148,0.055059,0.856306,0.573714,0.396524,0.315239,0.502889,0.888321,0.945824,0.162293,0.450981,0.836189,0.173295,0.040658,0.203743,0.295918,0.879582,0.459117,0.351142,0.625504,0.00718,0.804498,0.489016,0.907182,0.59701,0.566965,0.080398,0.309528,0.225053,0.908971,0.138645,0.559887,0.457282,0.983522,0.843356,0.321955,0.545686,0.787315,0.587791,0.481355,0.929029,0.620429,0.500394,0.956306,0.099041,0.416649,0.183268,0.670986,0.046057,0.307108,0.266874,0.755944,0.807689,0.784845,0.392912,0.872948,0.609961,0.748994,0.40631,0.800873,0.712367,0.524692,0.862426,0.064786,0.346657,0.678459,0.437017,0.442108,0.073737,0.078644,0.464228,0.637752,0.473855,0.186704,0.62179,0.284405,0.332347,0.007429,c0
0.612845,0.373475,0.966633,0.465101,0.360987,0.54048,0.714113,0.083926,0.067666,0.414607,0.409738,0.941318,0.44368,0.553303,0.138612,0.149246,0.232415,0.028303,0.266568,0.592461,0.062865,0.145182,0.981717,0.576599,0.585198,0.163361,0.048298,0.297256,0.480087,0.609985,0.221986,0.054,0.750416,0.10627,0.421266,0.411637,0.427583,0.1064,0.801283,0.445594,0.454522,0.586692,0.334563,0.799111,0.04369,0.51675,0.367264,0.527011,0.250647,0.894489,0.890118,0.604113,0.852502,false,0.940003,0.535968,0.875359,0.652818,0.631056,0.725364,0.276057,0.142004,0.803533,0.120154,0.350851,0.141813,0.174109,0.196281,0.417342,0.321968,0.173071,0.514412,0.195829,0.317411,0.361867,0.929457,0.102387,0.232263,0.438737,0.029278,0.358384,0.919827,0.360646,0.532249,0.419737,0.403502,0.036517,0.182875,0.734137,0.316229,0.37975,0.150501,0.24558,0.904994,0.247276,0.058224,0.382921,0.972127,0.937922,0.547436,0.492816,0.106576,0.474583,0.717979,0.807296,0.696029,0.852747,0.874751,0.072336,0.504712,0.802143,0.75863,0.906181,0.05187,0.378807,0.842937,0.804818,0.632396,0.881616,0.336207,0.466866,0.583766,0.17035,0.247869,0.771286,0.322382,0.451589,0.245507,0.308701,0.747612,0.994273,0.060681,0.840744,0.843286,0.038506,0.88488,0.44174,0.694064,0.369186,0.537972,0.363153,0.67808,0.640318,0.188609,0.853621,0.297426,0.556348,0.059363,0.266029,0.964507,0.443645,0.858908,0.787954,0.074981,0.578245,0.649447,0.042949,0.866958,0.875223,0.479575,0.627517,0.891299,0.190605,0.391155,0.372253,0.399343,0.538426,0.343326,0.745526,0.592043,0.983623,0.187567,0.354198,0.468469,0.835639,0.074852,0.938258,0.961814,0.038177,0.579211,0.604884,0.157484,0.327264,0.381611,0.302332,0.650566,0.812815,0.573871,0.695191,0.518889,0.128137,0.514409,0.669893,0.96311,0.187308,0.695937,0.673046,0.396678,0.892153,0.269781,c1
0.546729,0.566705,0.891191,0.099371,0.254106,0.257443,0.570352,0.066387,0.053537,0.343869,0.52078,0.912549,0.093318,0.169737,0.435264,0.990985,0.884155,0.011826,0.802378,0.749906,0.57874,0.084872,0.478432,0.919681,0.974425,0.597052,0.994195,0.858954,0.335815,0.914039,0.203465,0.944456,0.693703,0.14453,0.143285,0.972211,0.492549,0.621265,0.394515,0.027067,0.330816,0.818959,0.806694,0.173006,0.066754,0.224189,0.182552,0.618428,0.746843,0.552164,0.405242,0.718633,0.654868,false,0.535286,0.291968,0.276731,0.849996,0.604462,0.246614,0.129373,0.57485,0.190255,0.441752,0.211781,0.621994,0.367233,0.039861,0.30186,0.064916,0.300633,0.346132,0.445037,0.147094,0.572635,0.276526,0.758754,0.207579,0.313269,0.14773,0.111616,0.538673,0.345561,0.4403,0.326746,0.270815,0.848501,0.550513,0.305992,0.322191,0.491607,0.31697,0.874947,0.299189,0.601264,0.284761,0.208288,0.98874,0.681791,0.252983,0.410815,0.744692,0.533039,0.640689,0.201583,0.637748,0.28161,0.601829,0.676868,0.712149,0.874159,0.621525,0.812294,0.07215,0.968981,0.534005,0.705223,0.807469,0.706016,0.516807,0.555634,0.95929,0.535591,0.636345,0.03699,0.827012,0.142687,0.946696,0.018198,0.920833,0.516188,0.976501,0.56356,0.776379,0.381527,0.678068,0.759705,0.664986,0.540351,0.558355,0.1968,0.956871,0.14224,0.763188,0.865913,0.524287,0.551255,0.344142,0.825211,0.107937,0.26398,0.801729,0.234766,0.012259,0.285981,0.269063,0.263052,0.843854,0.479994,0.376928,0.927769,0.262203,0.661885,0.924175,0.149491,0.87295,0.639357,0.96665,0.168657,0.461416,0.963572,0.833334,0.004789,0.73764,0.895314,0.880162,0.82136,0.644114,0.974993,0.49998,0.900564,0.063549,0.629766,0.021364,0.429321,0.45633,0.451207,0.649527,0.451158,0.556018,0.133442,0.529298,0.148174,0.756089,0.574335,0.343171,0.083142,0.232262,0.311266,0.596681,c0
0.153831,0.162129,0.288234,0.888857,0.789993,0.627467,0.932469,0.017271,0.358002,0.914444,0.656427,0.725223,0.828964,0.963111,0.194976,0.262824,0.513183,0.65994,0.63782,0.704284,0.067192,0.515775,0.623582,0.140445,0.039132,0.02649,0.924736,0.44863,0.934062,0.674747,0.571471,0.331095,0.152885,0.098646,0.737792,0.708943,0.186869,0.426682,0.844596,0.360047,0.13432,0.158318,0.722163,0.897591,0.946801,0.255608,0.218449,0.80007,0.809319,0.303682,0.339749,0.224095,0.712283,true,0.866766,0.758124,0.582546,0.809604,0.401794,0.108238,0.306703,0.031114,0.971685,0.946333,0.601882,0.342864,0.636464,0.796615,0.96756,0.86312,0.034886,0.888045,0.886545,0.395455,0.435944,0.358382,0.034057,0.562892,0.659267,0.05973,0.500917,0.549244,0.177561,0.486009,0.940183,0.818158,0.820657,0.019522,0.10613,0.435278,0.763476,0.7768,0.4703,0.780035,0.899114,0.823166,0.471417,0.501001,0.273479,0.420966,0.484275,0.542322,0.989347,0.278168,0.777284,0.948689,0.875404,0.472046,0.569189,0.942384,0.259769,0.836921,0.792515,0.458359,0.387715,0.125433,0.324653,0.921915,0.379732,0.179585,0.257046,0.558448,0.138774,0.680804,0.238752,0.935851,0.284477,0.787511,0.052752,0.757541,0.017342,0.114231,0.361672,0.14773,0.797308,0.057984,0.994162,0.800423,0.858828,0.435755,0.234013,0.399765,0.878549,0.761068,0.321133,0.661748,0.561823,0.258197,0.776844,0.195918,0.520796,0.889334,0.225535,0.140592,0.579455,0.252997,0.10051,0.186258,0.560001,0.201257,0.993952,0.169179,0.680089,0.418857,0.439242,0.89088,0.921924,0.009047,0.598445,0.199068,0.121909,0.338973,0.668584,0.651672,0.073474,0.011724,0.81741,0.278068,0.635909,0.852631,0.112682,0.0502,0.698485,0.224187,0.218551,0.681167,0.861825,0.816953,0.598456,0.280007,0.86744,0.303078,0.586011,0.208767,0.131542,0.884573,0.963691,0.211599,0.220688,0.820219,c0
0.200956,0.876742,0.06893,0.226796,0.613405,0.568416,0.159971,0.180262,0.0594,0.435965,0.38161,0.919598,0.915466,0.607419,0.48374,0.363499,0.008098,0.266768,0.005273,0.502985,0.814168,0.151798,0.974503,0.314118,0.758764,0.749257,0.936732,0.818645,0.79008,0.810513,0.135728,0.097928,0.431454,0.464245,0.774203,0.921922,0.937411,0.512258,0.283421,0.66766,0.013582,0.460315,0.44312,0.370686,0.799637,0.457984,0.010377,0.078013,0.459853,0.599801,0.239633,0.15269,0.777709,true,0.305997,0.817708,0.608927,0.440724,0.180079,0.020949,0.911595,0.351885,0.94498,0.653073,0.342557,0.361706,0.894703,0.256667,0.085974,0.99467,0.008141,0.627699,0.663014,0.886889,0.553904,0.129249,0.960832,0.472266,0.648664,0.112688,0.614562,0.417909,0.565305,0.572926,0.177759,0.297223,0.467053,0.052038,0.224767,0.82994,0.029909,0.849528,0.642722,0.515419,0.108063,0.797684,0.89143,0.638841,0.195632,0.216927,0.936096,0.439531,0.94291,0.178732,0.890911,0.696443,0.396498,0.872692,0.150735,0.107895,0.950016,0.699415,0.933645,0.621005,0.215765,0.692483,0.708865,0.300809,0.157585,0.010304,0.942603,0.419871,0.86127,0.532713,0.958575,0.196302,0.2613,0.047309,0.480511,0.011352,0.991285,0.117013,0.600696,0.997395,0.280391,0.482988,0.501587,0.602875,0.479142,0.776027,0.246843,0.112893,0.365397,0.384712,0.353575,0.132427,0.854926,0.560074,0.6594,0.723733,0.120864,0.224205,0.205886,0.230319,0.412515,0.4942,0.474238,0.816927,0.056289,0.632999,0.329581,0.408308,0.220244,0.995167,0.456934,0.019121,0.028572,0.548324,0.905024,0.43311,0.523471,0.719885,0.593285,0.811811,0.789278,0.643978,0.282954,0.09132,0.277336,0.364842,0.564891,0.960246,0.999958,0.190698,0.874775,0.802801,0.79799,0.186053,0.410592,0.238033,0.328852,0.740566,0.097827,0.78953,0.770572,0.259062,0.424531,0.779505,0.492213,0.279986,c0
0.051448,0.756979,0.102215,0.748516,0.591644,0.641859,0.35357,0.745753,0.849579,0.295024,0.358373,0.706868,0.111334,0.409101,0.444181,0.048757,0.785704,0.455435,0.770733,0.171715,0.810127,0.919833,0.517981,0.999842,0.755922,0.21297,0.05501,0.581313,0.494089,0.450919,0.004293,0.782367,0.615898,0.767108,0.526894,0.777805,0.541777,0.939038,0.471579,0.865976,0.397512,0.891451,0.254439,0.117681,0.288515,0.07219,0.465535,0.506132,0.560957,0.787822,0.235166,0.459013,0.00277,false,0.334781,0.223937,0.708089,0.152096,0.83617,0.044988,0.505411,0.326934,0.90745,0.910764,0.432791,0.408794,0.98551,0.553276,0.732634,0.974275,0.131946,0.45224,0.234154,0.321471,0.853158,0.830762,0.793334,0.403178,0.04516,0.016106,0.668231,0.435928,0.009796,0.083168,0.3217,0.620551,0.681416,0.398493,0.164172,0.063275,0.301735,0.539109,0.175821,0.295963,0.785434,0.073135,0.180499,0.759892,0.930244,0.858099,0.783079,0.239555,0.442594,0.838053,0.627313,0.511295,0.473567,0.802053,0.683122,0.406131,0.989775,0.204253,0.730213,0.076968,0.839904,0.939803,0.069172,0.507471,0.820054,0.920949,0.761711,0.203158,0.389648,0.404166,0.378485,0.564886,0.944546,0.281858,0.315916,0.660696,0.715154,0.9711,0.232711,0.984052,0.424674,0.107096,0.052274,0.314856,0.816316,0.980469,0.278959,0.984151,0.038125,0.545195,0.084146,0.684287,0.660244,0.867949,0.732334,0.463356,0.791812,0.08979,0.438005,0.696056,0.363312,0.327622,0.670732,0.632687,0.145087,0.45549,0.259028,0.593824,0.483864,0.374769,0.382683,0.000266,0.056506,0.207478,0.68887,0.206192,0.16386,0.828397,0.319002,0.538011,0.217426,0.289362,0.591402,0.032244,0.107739,0.983054,0.449048,0.112792,0.085705,0.843813,0.552187,0.851331,0.636784,0.489422,0.072373,0.514085,0.5828,0.970521,0.827484,0.814099,0.307267,0.713263,0.386524,0.660153,0.567533,0.315995,c0
0.168553,0.221831,0.830656,0.092215,0.361796,0.814787,0.449811,0.639745,0.697051,0.451097,0.284174,0.259991,0.723714,0.896638,0.557586,0.75138,0.257295,0.730772,0.849971,0.957498,0.094022,0.213168,0.120318,0.463136,0.921167,0.728431,0.571213,0.000422,0.590957,0.201256,0.982256,0.452388,0.571462,0.153171,0.863358,0.82279,0.439603,0.006486,0.408776,0.178661,0.739432,0.83188,0.76889,0.366065,0.393086,0.983156,0.599093,0.249676,0.122338,0.965982,0.193821,0.333281,0.015415,false,0.76861,0.88097,0.456765,0.525701,0.614212,0.077769,0.126722,0.262841,0.914188,0.343603,0.673496,0.988867,0.991011,0.64599,0.961715,0.098687,0.625621,0.544503,0.509722,0.881293,0.881484,0.74402,0.842094,0.42915,0.556597,0.13397,0.004372,0.825761,0.985526,0.647204,0.413731,0.619378,0.418422,0.784867,0.552338,0.056647,0.615122,0.322522,0.749394,0.672031,0.609793,0.538044,0.443383,0.607208,0.825249,0.283194,0.86778,0.469166,0.845902,0.358505,0.061508,0.626578,0.194502,0.945052,0.469663,0.591092,0.400146,0.296867,0.170565,0.533485,0.493711,0.504216,0.941916,0.044219,0.821728,0.900638,0.961891,0.963738,0.730846,0.605603,0.930205,0.479933,0.242436,0.769836,0.78975,0.718503,0.310488,0.321795,0.031118,0.736534,0.635871,0.401494,0.770355,0.170407,0.296132,0.211808,0.404536,0.786259,0.642405,0.717574,0.67027,0.834493,0.013631,0.479284,0.356997,0.419436,0.82317,0.920817,0.759944,0.061068,0.484034,0.49964,0.196862,0.247777,0.456325,0.573078,0.558193,0.057466,0.424122,0.235711,0.912044,0.858868,0.238922,0.040653,0.643381,0.695762,0.802903,0.311401,0.471092,0.203867,0.507612,0.701149,0.957095,0.813466,0.192367,0.762902,0.798406,0.550452,0.841507,0.556422,0.276102,0.964229,0.400768,0.736982,0.724372,0.583044,0.160459,0.146105,0.778351,0.825594,0.126718,0.655892,0.461188,0.482343,0.68204,0.906273,c1
0.878821,0.72082,0.622377,0.618416,0.405167,0.066197,0.350512,0.367767,0.760974,0.961815,0.604022,0.056604,0.316299,0.323854,0.601059,0.83871,0.279625,0.970201,0.898264,0.917702,0.175857,0.925604,0.572569,0.465742,0.160971,0.383552,0.562212,0.890828,0.272814,0.539867,0.132242,0.818515,0.675601,0.603832,0.465849,0.447916,0.319875,0.039737,0.325311,0.391971,0.210237,0.495057,0.574915,0.718464,0.649879,0.931028,0.113152,0.670937,0.413998,0.18723,0.422568,0.467605,0.793376,true,0.513069,0.651567,0.84498,0.19356,0.508105,0.697056,0.988142,0.099713,0.503024,0.964169,0.29291,0.29801,0.611036,0.638452,0.421428,0.896308,0.304616,0.991934,0.203677,0.920205,0.258776,0.158608,0.255713,0.34179,0.907565,0.630112,0.881504,0.914713,0.836244,0.846238,0.738747,0.020801,0.948997,0.580162,0.394558,0.011766,0.075656,0.299671,0.948665,0.464149,0.310807,0.323406,0.359766,0.356409,0.914779,0.38507,0.974954,0.424199,0.048384,0.168714,0.032626,0.853144,0.961942,0.484723,0.586053,0.02802,0.513972,0.01876,0.37779,0.273082,0.05608,0.004899,0.684366,0.390299,0.787964,0.749378,0.046205,0.33064,0.660079,0.662826,0.099474,0.518074,0.781382,0.346543,0.434588,0.186805,0.07573,0.322317,0.520321,0.589301,0.622863,0.195515,0.253021,0.086019,0.718554,0.397562,0.617157,0.937296,0.193391,0.166676,0.27644,0.083683,0.940773,0.094638,0.654028,0.323079,0.922094,0.392585,0.205813,0.071347,0.140737,0.010251,0.142577,0.327651,0.206354,0.880793,0.814769,0.556587,0.147059,0.857253,0.337955,0.946237,0.069541,0.356944,0.807477,0.904616,0.115747,0.336454,0.627611,0.716524,0.919626,0.982686,0.063547,0.998663,0.428631,0.424274,0.113745,0.962932,0.521975,0.842937,0.195737,0.526139,0.331341,0.595751,0.940216,0.988939,0.549589,0.347031,0.596241,0.34763,0.299136,0.752454,0.164662,0.299497,0.324092,0.938264,c0
0.397354,0.655743,0.368852,0.874809,0.226645,0.185571,0.610716,0.756399,0.022279,0.880849,0.925266,0.668394,0.31257,0.25283,0.5806,0.147627,0.251862,0.550729,0.68014,0.72372,0.16819,0.726524,0.303659,0.166545,0.983052,0.561184,0.832237,0.959024,0.159446,0.614572,0.385316,0.464661,0.104833,0.564618,0.646588,0.365629,0.632457,0.060902,0.610376,0.209973,0.16745,0.433635,0.94129,0.32537,0.873415,0.471064,0.707315,0.932144,0.770678,0.00668,0.22012,0.019644,0.219176,false,0.596284,0.437798,0.846928,0.572756,0.439234,0.699601,0.11933,0.179084,0.73409,0.190491,0.264979,0.802244,0.646256,0.837015,0.200533,0.929207,0.419446,0.799867,0.430097,0.08086,0.980009,0.425357,0.633871,0.017369,0.171763,0.51453,0.806346,0.453785,0.769196,0.950613,0.356047,0.313373,0.546784,0.863184,0.536853,0.636992,0.718291,0.801362,0.945179,0.013918,0.002311,0.838549,0.587816,0.802799,0.418937,0.137672,0.201966,0.471039,0.677334,0.268598,0.092039,0.096696,0.67512,0.488309,0.737028,0.449067,0.197832,0.269641,0.817771,0.092452,0.380414,0.595827,0.115197,0.642148,0.872519,0.925786,0.938631,0.642557,0.935562,0.279037,0.357517,0.53436,0.89184,0.589316,0.530398,0.831016,0.444685,0.332421,0.851774,0.934443,0.393464,0.446505,0.470458,0.985526,0.178404,0.731982,0.9723,0.767189,0.507593,0.243403,0.665672,0.956083,0.042137,0.667104,0.959852,0.95351,0.745336,0.316135,0.78446,0.117024,0.03788,0.167913,0.862348,0.461224,0.343449,0.320226,0.918877,0.799563,0.957726,0.347704,0.587228,0.85859,0.428718,0.3035,0.852463,0.111831,0.797424,0.529944,0.366238,0.952616,0.115255,0.01707,0.859651,0.353461,0.628249,0.779387,0.183402,0.34418,0.898013,0.608966,0.212502,0.481751,0.91546,0.606839,0.966978,0.981989,0.955768,0.094918,0.820572,0.336432,0.521647,0.867093,0.596164,0.047411,0.226882,0.25083,c0
0.679662,0.580068,0.88322,0.119581,0.023356,0.752208,0.371104,0.821481,0.055264,0.561129,0.098343,0.971255,0.062713,0.881206,0.980707,0.189978,0.576455,0.556768,0.914591,0.17124,0.645832,0.161929,0.654226,0.902496,0.666043,0.102317,0.854599,0.476798,0.595308,0.793228,0.796094,0.692834,0.982732,0.364558,0.968001,0.560108,0.216949,0.714936,0.25545,0.901318,0.801092,0.765779,0.947922,0.475424,0.261449,0.450594,0.167398,0.432587,0.505119,0.315656,0.600328,0.456122,0.05628,true,0.609999,0.646785,0.621161,0.357998,0.904486,0.061172,0.858593,0.350388,0.940286,0.828699,0.065991,0.689366,0.152844,0.940572,0.729912,0.47802,0.922572,0.129366,0.535811,0.256625,0.908592,0.739263,0.483395,0.85594,0.012332,0.124692,0.21197,0.890434,0.769192,0.909078,0.50445,0.366213,0.408955,0.385593,0.209175,0.781724,0.174162,0.448225,0.495484,0.658897,0.740632,0.70422,0.441965,0.658184,0.745389,0.837864,0.445563,0.303055,0.494663,0.870769,0.835261,0.867797,0.898257,0.695297,0.375774,0.167066,0.55647,0.145424,0.05473,0.826438,0.711866,0.913299,0.661055,0.110281,0.470601,0.819964,0.182783,0.536596,0.29663,0.305124,0.979295,0.318049,0.286992,0.513558,0.015963,0.134214,0.147533,0.024727,0.188464,0.862148,0.105777,0.097286,0.909519,0.670713,0.221314,0.281716,0.682569,0.318648,0.683932,0.391911,0.344934,0.587206,0.725883,0.120578,0.027207,0.52524,0.717025,0.033439,0.646206,0.587949,0.860232,0.283706,0.925508,0.810062,0.659356,0.150996,0.520642,0.87005,0.993123,0.427759,0.815237,0.27405,0.195773,0.751553,0.349965,0.91647,0.018849,0.212881,0.647845,0.958854,0.728441,0.956031,0.407505,0.309361,0.878332,0.034323,0.650245,0.982339,0.491841,0.481311,0.427255,0.270738,0.483847,0.415987,0.120098,0.97371,0.159291,0.012696,0.200581,0.887562,0.535657,0.335426,0.555388,0.390288,0.054261,0.361338,c0
0.126359,0.228225,0.968834,0.999835,0.669065,0.547972,0.329771,0.551172,0.890322,0.807491,0.018542,0.84256,0.089548,0.447418,0.72914,0.229887,0.699403,0.106915,0.142086,0.759664,0.797849,0.727956,0.791387,0.048461,0.746852,0.107781,0.285976,0.856068,0.602125,0.331299,0.614546,0.903798,0.833904,0.043574,0.236318,0.220809,0.200415,0.707048,0.540188,0.18899,0.323788,0.829035,0.040788,0.500943,0.632359,0.642043,0.372429,0.445742,0.853852,0.872816,0.740488,0.293628,0.170677,false,0.994701,0.06349,0.481584,0.230775,0.899959,0.625906,0.953182,0.272564,0.497574,0.919741,0.19032,0.306939,0.673628,0.04173,0.906119,0.816514,0.1809,0.106165,0.930406,0.559167,0.396978,0.065763,0.759604,0.454639,0.04358,0.134977,0.621608,0.916545,0.940714,0.063469,0.205946,0.176835,0.624203,0.270134,0.792543,0.86554,0.316218,0.767049,0.501633,0.480735,0.305877,0.877878,0.782916,0.411948,0.270559,0.986729,0.063765,0.864823,0.448501,0.94116,0.684344,0.375673,0.859353,0.276951,0.861715,0.601624,0.961772,0.132481,0.445549,0.725353,0.235743,0.576986,0.654797,0.123032,0.182219,0.089658,0.817694,0.909876,0.143796,0.095506,0.37672,0.599776,0.167521,0.789085,0.065656,0.393821,0.854572,0.958649,0.217622,0.547081,0.771412,0.160981,0.621008,0.853839,0.53318,0.391093,0.204446,0.538538,0.112442,0.341182,0.102494,0.743021,0.275068,0.449691,0.330457,0.360222,0.299881,0.203996,0.379775,0.180275,0.299859,0.57919,0.534667,0.187089,0.530048,0.070661,0.606232,0.37175,0.04099,0.509552,0.08196,0.613683,0.916334,0.73793,0.396612,0.021332,0.119449,0.264431,0.144697,0.621179,0.666223,0.221311,0.575277,0.437247,0.439888,0.300324,0.63657,0.812803,0.468568,0.857508,0.170868,0.291799,0.897393,0.045926,0.599503,0.49965,0.20442,0.660584,0.583136,0.241282,0.433189,0.361226,0.694373,0.46894,0.344687,0.076366,c0
