%
% Commandline
%
% weka.datagenerators.classifiers.classification.RDG1 -r weka.datagenerators.classifiers.classification.RDG1-S_19_-n_3200_-a_100_-c_2_-N_100_-I_0_-M_1_-R_10 -S 19 -n 3200 -a 100 -c 2 -N 100 -I 0 -M 1 -R 10
%
@relation weka.datagenerators.classifiers.classification.RDG1-S_19_-n_3200_-a_100_-c_2_-N_100_-I_0_-M_1_-R_10

@attribute a0 numeric
@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute a10 numeric
@attribute a11 numeric
@attribute a12 numeric
@attribute a13 numeric
@attribute a14 numeric
@attribute a15 numeric
@attribute a16 numeric
@attribute a17 numeric
@attribute a18 numeric
@attribute a19 numeric
@attribute a20 numeric
@attribute a21 numeric
@attribute a22 numeric
@attribute a23 numeric
@attribute a24 numeric
@attribute a25 numeric
@attribute a26 numeric
@attribute a27 numeric
@attribute a28 numeric
@attribute a29 numeric
@attribute a30 numeric
@attribute a31 numeric
@attribute a32 numeric
@attribute a33 numeric
@attribute a34 numeric
@attribute a35 numeric
@attribute a36 numeric
@attribute a37 numeric
@attribute a38 numeric
@attribute a39 numeric
@attribute a40 numeric
@attribute a41 numeric
@attribute a42 numeric
@attribute a43 numeric
@attribute a44 numeric
@attribute a45 numeric
@attribute a46 numeric
@attribute a47 numeric
@attribute a48 numeric
@attribute a49 numeric
@attribute a50 numeric
@attribute a51 numeric
@attribute a52 numeric
@attribute a53 numeric
@attribute a54 numeric
@attribute a55 numeric
@attribute a56 numeric
@attribute a57 numeric
@attribute a58 numeric
@attribute a59 numeric
@attribute a60 numeric
@attribute a61 numeric
@attribute a62 numeric
@attribute a63 numeric
@attribute a64 numeric
@attribute a65 numeric
@attribute a66 numeric
@attribute a67 numeric
@attribute a68 numeric
@attribute a69 numeric
@attribute a70 numeric
@attribute a71 numeric
@attribute a72 numeric
@attribute a73 numeric
@attribute a74 numeric
@attribute a75 numeric
@attribute a76 numeric
@attribute a77 numeric
@attribute a78 numeric
@attribute a79 numeric
@attribute a80 numeric
@attribute a81 numeric
@attribute a82 numeric
@attribute a83 numeric
@attribute a84 numeric
@attribute a85 numeric
@attribute a86 numeric
@attribute a87 numeric
@attribute a88 numeric
@attribute a89 numeric
@attribute a90 numeric
@attribute a91 numeric
@attribute a92 numeric
@attribute a93 numeric
@attribute a94 numeric
@attribute a95 numeric
@attribute a96 numeric
@attribute a97 numeric
@attribute a98 numeric
@attribute a99 numeric
@attribute class {c0,c1}

@data
0.705218,0.259444,0.1708,0.121603,0.889305,0.160094,0.937042,0.2283,0.708959,0.413888,0.178165,0.859914,0.290945,0.403061,0.437933,0.392323,0.821983,0.908699,0.972747,0.205152,0.227937,0.062447,0.50555,0.77475,0.377109,0.081452,0.26943,0.819004,0.474807,0.727347,0.643329,0.386515,0.125896,0.934995,0.194933,0.11559,0.007863,0.467834,0.61481,0.627833,0.219,0.774051,0.850998,0.166579,0.144643,0.441436,0.734759,0.142197,0.118952,0.778661,0.525836,0.204274,0.250551,0.086853,0.09957,0.824986,0.527416,0.127729,0.948361,0.148425,0.719724,0.14316,0.77646,0.037447,0.658929,0.535962,0.229734,0.832585,0.18717,0.982797,0.221004,0.326851,0.443183,0.317481,0.386765,0.855752,0.179192,0.996622,0.442523,0.203585,0.487856,0.339383,0.591684,0.235115,0.659136,0.01931,0.686882,0.775977,0.884037,0.478545,0.54283,0.285652,0.1755,0.033373,0.6562,0.293631,0.186272,0.444937,0.600778,0.40239,c1
0.569429,0.64009,0.535027,0.900045,0.149266,0.084733,0.584444,0.671085,0.448624,0.035622,0.342503,0.145306,0.05326,0.526507,0.371685,0.483121,0.884706,0.480603,0.380044,0.059632,0.700136,0.783781,0.698946,0.580396,0.04106,0.501474,0.794074,0.838551,0.412259,0.67722,0.804468,0.205987,0.688185,0.31185,0.523341,0.440497,0.616101,0.189746,0.809589,0.286365,0.813601,0.192206,0.150348,0.64759,0.842671,0.617854,0.982688,0.820951,0.783313,0.816147,0.426426,0.390408,0.22679,0.132421,0.280277,0.904787,0.761898,0.761565,0.489986,0.387511,0.837232,0.612269,0.809789,0.060106,0.348216,0.694943,0.04748,0.400496,0.419774,0.863787,0.108593,0.802584,0.633798,0.967106,0.036596,0.655392,0.385175,0.589876,0.383757,0.61805,0.140929,0.608678,0.541224,0.231137,0.124121,0.7215,0.107102,0.775445,0.347464,0.963556,0.97773,0.46595,0.981173,0.975138,0.61007,0.651797,0.755408,0.448654,0.822053,0.682368,c1
0.469729,0.749399,0.572939,0.495005,0.710283,0.178212,0.397171,0.78172,0.560061,0.724095,0.552923,0.800215,0.428327,0.440954,0.490463,0.508838,0.122433,0.775053,0.945674,0.725548,0.938544,0.268367,0.820492,0.43777,0.857341,0.06793,0.024737,0.222998,0.896645,0.582384,0.622753,0.979285,0.294908,0.44434,0.953464,0.810241,0.477904,0.660768,0.8739,0.960947,0.695465,0.463554,0.913947,0.159169,0.805968,0.908447,0.924007,0.580545,0.933339,0.713053,0.747478,0.926906,0.62464,0.173113,0.556364,0.78365,0.695902,0.251236,0.751075,0.505109,0.169684,0.093349,0.744366,0.366094,0.579882,0.295537,0.524612,0.613316,0.447668,0.217566,0.625016,0.352139,0.916991,0.519255,0.013077,0.91213,0.378881,0.882037,0.458568,0.449123,0.410898,0.570363,0.138483,0.062027,0.511359,0.08631,0.593847,0.62937,0.917563,0.675586,0.665983,0.90356,0.263046,0.854269,0.708781,0.140135,0.950979,0.443025,0.198697,0.68474,c1
0.899125,0.819139,0.845667,0.492369,0.746354,0.226614,0.445804,0.511382,0.701546,0.020711,0.01071,0.229089,0.962745,0.665677,0.158408,0.446192,0.037791,0.153063,0.357361,0.524129,0.357201,0.262888,0.377733,0.932381,0.285892,0.751069,0.222991,0.912058,0.012426,0.113894,0.890154,0.46758,0.822751,0.053963,0.538421,0.700043,0.950008,0.151897,0.03362,0.703844,0.532779,0.534254,0.37986,0.862433,0.211228,0.520468,0.249974,0.39952,0.543895,0.330264,0.682755,0.468866,0.737503,0.937881,0.027728,0.898773,0.147911,0.070572,0.387108,0.946648,0.632474,0.166235,0.129804,0.064529,0.112332,0.828647,0.533781,0.728214,0.637776,0.948672,0.250777,0.840642,0.84061,0.19595,0.081316,0.084439,0.904534,0.027932,0.498162,0.869044,0.087879,0.711787,0.462808,0.194582,0.392592,0.10957,0.34226,0.837678,0.189199,0.138192,0.152367,0.753641,0.479532,0.883085,0.929106,0.484974,0.007345,0.318127,0.760685,0.667909,c1
0.611491,0.464248,0.901046,0.436677,0.057172,0.60527,0.429251,0.639503,0.07783,0.871931,0.119475,0.300777,0.513584,0.103682,0.542745,0.690658,0.241665,0.402684,0.934265,0.69635,0.060143,0.205635,0.029135,0.928548,0.808303,0.01637,0.894418,0.142072,0.785341,0.165868,0.767018,0.101443,0.96362,0.096129,0.044471,0.980198,0.583578,0.700574,0.869727,0.746955,0.464389,0.195945,0.201192,0.761783,0.767867,0.849374,0.865738,0.983176,0.012619,0.63911,0.855086,0.768925,0.851305,0.588587,0.044917,0.243475,0.495917,0.080857,0.591254,0.599814,0.704329,0.934053,0.490119,0.505746,0.925903,0.398451,0.17413,0.992371,0.544808,0.521802,0.563697,0.816879,0.156726,0.52201,0.690626,0.31225,0.467985,0.904854,0.86842,0.163239,0.715694,0.069344,0.396226,0.380991,0.473303,0.054417,0.952366,0.987938,0.328058,0.89809,0.158543,0.5701,0.195158,0.80378,0.277289,0.905676,0.967983,0.938431,0.642891,0.336849,c1
0.794591,0.223174,0.220015,0.415933,0.517732,0.919668,0.634385,0.627558,0.718975,0.163878,0.126387,0.665293,0.367096,0.853936,0.141108,0.824158,0.286697,0.459866,0.687291,0.559692,0.535103,0.390343,0.172884,0.159807,0.303899,0.52526,0.156297,0.777346,0.146039,0.402812,0.340173,0.779341,0.170286,0.335877,0.178446,0.483169,0.341802,0.424909,0.667624,0.870347,0.181038,0.033158,0.249709,0.795447,0.962634,0.794934,0.266833,0.540629,0.981866,0.638747,0.076663,0.305544,0.578253,0.624561,0.762807,0.367859,0.384232,0.618008,0.355892,0.201438,0.70142,0.954309,0.618698,0.797187,0.997766,0.280771,0.742669,0.795856,0.265974,0.709121,0.753311,0.812594,0.386925,0.257563,0.028439,0.509789,0.701354,0.31733,0.095937,0.557772,0.708898,0.539635,0.796624,0.612176,0.185663,0.106307,0.973027,0.832301,0.03982,0.821042,0.076305,0.26653,0.909277,0.838052,0.471254,0.638923,0.846301,0.131074,0.763291,0.685297,c0
0.431057,0.998028,0.171476,0.207678,0.309313,0.995308,0.828115,0.442714,0.459171,0.700506,0.898148,0.172685,0.457466,0.613568,0.580493,0.246967,0.638579,0.323708,0.378706,0.827363,0.316703,0.793076,0.509762,0.722412,0.177194,0.238035,0.957452,0.633855,0.533441,0.625065,0.470848,0.002649,0.392765,0.240645,0.758475,0.412449,0.178195,0.143154,0.235277,0.185237,0.512499,0.559677,0.942149,0.886772,0.686716,0.45174,0.676779,0.948811,0.307469,0.541399,0.94971,0.510536,0.145671,0.062716,0.11099,0.883404,0.393826,0.383558,0.880481,0.751627,0.379896,0.428777,0.558818,0.334747,0.282852,0.528213,0.396247,0.259306,0.548257,0.911602,0.952966,0.813317,0.511887,0.577338,0.797326,0.590311,0.205147,0.673194,0.55718,0.268936,0.438154,0.844467,0.164862,0.419639,0.034654,0.228656,0.117724,0.781685,0.527525,0.905672,0.713868,0.411792,0.714426,0.648689,0.516627,0.469921,0.220243,0.763154,0.751568,0.178257,c1
0.616266,0.650088,0.946237,0.666178,0.705652,0.484711,0.885537,0.997023,0.300495,0.062522,0.874601,0.66173,0.187946,0.432399,0.376206,0.219893,0.0111,0.409873,0.321214,0.570604,0.474978,0.443629,0.778238,0.543384,0.628714,0.594427,0.212656,0.113818,0.972165,0.578006,0.265312,0.568999,0.788449,0.922178,0.837664,0.374626,0.41351,0.293187,0.28286,0.328646,0.119615,0.957555,0.671153,0.825554,0.911773,0.163028,0.423263,0.700985,0.81436,0.945822,0.086736,0.178005,0.159839,0.501321,0.668065,0.894484,0.982257,0.791453,0.727251,0.855221,0.865285,0.504379,0.39171,0.422981,0.497877,0.830764,0.55285,0.139374,0.750208,0.775771,0.771358,0.249501,0.298365,0.887064,0.836167,0.293568,0.69832,0.346474,0.497287,0.024144,0.33807,0.34663,0.624098,0.209547,0.881359,0.553731,0.928438,0.591797,0.657245,0.243768,0.435728,0.381871,0.946837,0.391894,0.087605,0.195479,0.271846,0.593259,0.215935,0.259356,c1
0.599161,0.198533,0.140833,0.051065,0.841486,0.45845,0.814198,0.274548,0.156156,0.789093,0.255524,0.219209,0.322536,0.493293,0.508147,0.102023,0.913022,0.403373,0.981812,0.950216,0.063442,0.946599,0.341384,0.946286,0.395758,0.077127,0.55171,0.927663,0.049266,0.366791,0.295101,0.910055,0.83608,0.302047,0.740584,0.08654,0.25249,0.495442,0.563034,0.74371,0.449869,0.087421,0.18547,0.931701,0.297113,0.087874,0.449278,0.526683,0.351176,0.786742,0.304772,0.532395,0.893075,0.649102,0.658501,0.081581,0.183821,0.30256,0.213869,0.61867,0.748035,0.323403,0.998082,0.171817,0.802608,0.532838,0.281169,0.455425,0.913537,0.425793,0.761705,0.783524,0.586199,0.172119,0.219129,0.41989,0.772591,0.353691,0.313941,0.042549,0.213666,0.230757,0.854783,0.458318,0.125711,0.867049,0.645358,0.56729,0.986766,0.885521,0.974309,0.847673,0.08243,0.975241,0.917673,0.308173,0.029951,0.52483,0.886155,0.938085,c1
0.715321,0.918974,0.268489,0.174542,0.95017,0.101921,0.597269,0.801869,0.683576,0.985519,0.395149,0.999743,0.788469,0.159207,0.746958,0.964874,0.283142,0.145533,0.687234,0.645184,0.345434,0.137133,0.692906,0.645951,0.630482,0.749756,0.927232,0.294161,0.212513,0.830788,0.393883,0.18032,0.936954,0.773869,0.828921,0.236211,0.091225,0.107575,0.983683,0.552622,0.080874,0.349783,0.932989,0.692799,0.232322,0.249195,0.180805,0.21542,0.934269,0.571654,0.629422,0.485095,0.076902,0.531257,0.928433,0.61896,0.151367,0.814896,0.326197,0.594645,0.431525,0.903765,0.909223,0.12794,0.375845,0.056471,0.033801,0.9177,0.759354,0.88579,0.829443,0.251093,0.073873,0.934752,0.885123,0.76399,0.41936,0.037585,0.616992,0.359357,0.449981,0.537222,0.360231,0.900732,0.93561,0.623438,0.927826,0.318403,0.152782,0.1543,0.235585,0.192636,0.628682,0.328547,0.60533,0.711328,0.727587,0.487578,0.5272,0.138714,c0
0.191233,0.143185,0.987163,0.577262,0.022927,0.050737,0.947301,0.856645,0.039747,0.777445,0.204105,0.841696,0.008042,0.751447,0.643996,0.315503,0.524499,0.219851,0.865439,0.864301,0.708332,0.892499,0.243506,0.867611,0.329775,0.303097,0.775407,0.780019,0.215834,0.080486,0.46447,0.38032,0.646352,0.390227,0.575251,0.559209,0.981737,0.780284,0.823868,0.51847,0.948305,0.544498,0.4554,0.962635,0.847973,0.503636,0.204087,0.978336,0.456143,0.796245,0.332301,0.817063,0.524911,0.870105,0.300668,0.723835,0.61832,0.370005,0.134456,0.287262,0.472193,0.028689,0.220251,0.525764,0.19315,0.985183,0.09217,0.070188,0.389735,0.178371,0.748272,0.354867,0.763155,0.593558,0.175566,0.687121,0.775932,0.175889,0.055916,0.4295,0.763878,0.166891,0.075373,0.299554,0.260083,0.469008,0.865883,0.968678,0.359194,0.397925,0.371041,0.724597,0.666096,0.843567,0.346478,0.95129,0.745146,0.428061,0.780696,0.575695,c1
0.014467,0.7226,0.25357,0.432258,0.714341,0.964984,0.637482,0.704426,0.919599,0.005795,0.089944,0.216424,0.562942,0.403522,0.986809,0.369169,0.089471,0.687573,0.301581,0.940942,0.672271,0.81303,0.949044,0.80642,0.884691,0.742088,0.780389,0.866966,0.347075,0.90456,0.242173,0.130541,0.143973,0.013399,0.192937,0.931402,0.74247,0.34112,0.008973,0.737716,0.733061,0.099124,0.904689,0.859515,0.961599,0.004284,0.343212,0.639902,0.524133,0.465837,0.519309,0.389173,0.656047,0.080448,0.159424,0.404558,0.762723,0.284501,0.302535,0.907497,0.711019,0.080009,0.300777,0.625919,0.029176,0.724209,0.010174,0.050714,0.847338,0.152745,0.029568,0.103618,0.251689,0.692525,0.889735,0.067984,0.22228,0.31268,0.294889,0.154415,0.477948,0.260698,0.875249,0.999989,0.36128,0.435717,0.421972,0.732835,0.362413,0.26203,0.244785,0.973052,0.002538,0.143318,0.117765,0.286479,0.576259,0.801686,0.260215,0.159591,c1
0.686571,0.935512,0.937262,0.521797,0.597026,0.666223,0.558738,0.205662,0.17271,0.186511,0.605116,0.506109,0.584999,0.871117,0.315716,0.176393,0.014617,0.86622,0.837072,0.781646,0.303345,0.834571,0.448335,0.320079,0.876807,0.100919,0.555741,0.417391,0.289049,0.915893,0.379637,0.201727,0.424249,0.936398,0.645267,0.17452,0.731668,0.306709,0.132436,0.00682,0.867045,0.916827,0.639389,0.211197,0.766955,0.513307,0.772672,0.066099,0.492232,0.342638,0.987455,0.002524,0.142348,0.918386,0.471716,0.902129,0.764743,0.320714,0.792909,0.401425,0.461401,0.160496,0.707165,0.348435,0.829546,0.97015,0.168775,0.016231,0.464147,0.31944,0.371655,0.541992,0.496999,0.396869,0.604683,0.330768,0.050453,0.145935,0.809234,0.839852,0.043456,0.300393,0.989963,0.242714,0.003377,0.823801,0.048802,0.960675,0.409145,0.326021,0.187332,0.946012,0.619583,0.002959,0.75418,0.901968,0.625359,0.525725,0.301713,0.333116,c1
0.703813,0.091532,0.660319,0.433795,0.552986,0.541017,0.038714,0.342864,0.634483,0.045313,0.515176,0.219742,0.264411,0.371092,0.797301,0.92974,0.457398,0.142897,0.796815,0.86593,0.65082,0.839516,0.391191,0.58032,0.214652,0.484741,0.725231,0.44884,0.08694,0.122742,0.543503,0.55268,0.965718,0.204457,0.338453,0.322747,0.235242,0.95373,0.549191,0.264548,0.207769,0.630595,0.652444,0.257535,0.321639,0.363974,0.749795,0.505977,0.652269,0.887208,0.174339,0.207673,0.464721,0.077181,0.71504,0.402322,0.564845,0.671488,0.288536,0.263142,0.890535,0.917921,0.27582,0.303311,0.125497,0.196737,0.285196,0.583089,0.114967,0.848499,0.80308,0.023972,0.516154,0.538969,0.05066,0.362981,0.425743,0.497355,0.377154,0.11322,0.692624,0.875418,0.68932,0.136062,0.246076,0.292249,0.742068,0.075869,0.047955,0.353232,0.596496,0.959869,0.212007,0.561534,0.189345,0.723854,0.424253,0.576638,0.751809,0.288605,c1
0.045453,0.216786,0.765855,0.082449,0.17998,0.950857,0.252628,0.582146,0.55501,0.880072,0.450226,0.527257,0.269756,0.371052,0.357082,0.952463,0.346523,0.569147,0.192351,0.077756,0.543718,0.994583,0.556198,0.398234,0.075477,0.303846,0.960528,0.023182,0.72344,0.084869,0.444677,0.428442,0.323218,0.24697,0.190762,0.306526,0.761471,0.165109,0.409847,0.125723,0.429051,0.24293,0.282754,0.342437,0.541499,0.970175,0.408327,0.95026,0.860244,0.867445,0.037117,0.194796,0.126194,0.934929,0.349929,0.834992,0.951955,0.351563,0.178347,0.289762,0.009743,0.207275,0.858323,0.372932,0.099137,0.993297,0.358073,0.090049,0.082118,0.424197,0.428015,0.147359,0.732431,0.920147,0.283135,0.406239,0.262111,0.739085,0.247149,0.505685,0.660092,0.3158,0.862998,0.270888,0.006151,0.838625,0.205674,0.32776,0.607969,0.474276,0.521058,0.55123,0.149963,0.937532,0.858411,0.589409,0.039579,0.29482,0.064344,0.726238,c0
0.790062,0.989409,0.362537,0.771969,0.588303,0.080798,0.756177,0.503847,0.162156,0.60201,0.659037,0.418632,0.683733,0.755897,0.48629,0.204089,0.723447,0.395192,0.417636,0.388336,0.204202,0.860906,0.182962,0.083957,0.895899,0.789843,0.514759,0.608032,0.237535,0.944347,0.861676,0.029755,0.177474,0.466049,0.064035,0.374065,0.282037,0.210262,0.954861,0.292715,0.57839,0.978802,0.268886,0.503479,0.469769,0.536404,0.817211,0.193682,0.589412,0.269514,0.616733,0.88602,0.644125,0.22615,0.551155,0.972626,0.139233,0.061633,0.184343,0.237606,0.373756,0.107387,0.546969,0.208773,0.24794,0.378628,0.073853,0.106066,0.23486,0.841665,0.382091,0.487142,0.333639,0.672633,0.249005,0.429912,0.943878,0.556905,0.974158,0.237251,0.379233,0.302029,0.291112,0.200934,0.172625,0.166927,0.132293,0.919793,0.416408,0.346245,0.844304,0.031399,0.12788,0.99109,0.901181,0.987051,0.033841,0.996061,0.769568,0.676626,c1
0.227481,0.53733,0.342461,0.292839,0.866686,0.007691,0.277122,0.813737,0.454945,0.561857,0.647966,0.877745,0.274335,0.958927,0.556655,0.627344,0.224643,0.768822,0.729345,0.305465,0.663515,0.295634,0.67496,0.002964,0.839568,0.763202,0.678588,0.975999,0.163742,0.406862,0.760494,0.378952,0.87373,0.120216,0.744005,0.0915,0.612152,0.216873,0.744395,0.55771,0.061193,0.684527,0.716165,0.200554,0.054763,0.032346,0.177488,0.026976,0.523805,0.462531,0.86835,0.496668,0.221177,0.633064,0.892811,0.591962,0.41964,0.721,0.846038,0.296751,0.679767,0.844341,0.533194,0.369123,0.344187,0.155368,0.149958,0.375374,0.630379,0.079482,0.213417,0.44235,0.066316,0.240942,0.107236,0.080575,0.541569,0.590565,0.836485,0.732343,0.431053,0.13031,0.475179,0.407015,0.089425,0.415803,0.833545,0.879976,0.5112,0.710245,0.072213,0.452237,0.104988,0.261795,0.346983,0.194413,0.339816,0.681362,0.080516,0.931832,c1
0.487311,0.808924,0.126226,0.966763,0.805614,0.77383,0.914874,0.679285,0.289189,0.1782,0.655781,0.700059,0.543282,0.462414,0.80229,0.30628,0.432589,0.547815,0.28505,0.056339,0.900775,0.794123,0.466881,0.449248,0.760804,0.157708,0.379441,0.571607,0.315598,0.191746,0.564589,0.277941,0.384381,0.190399,0.762311,0.43946,0.682125,0.346571,0.76224,0.19181,0.527832,0.266401,0.967277,0.914163,0.541969,0.563548,0.605488,0.879965,0.334174,0.542462,0.070421,0.133949,0.179447,0.17219,0.570163,0.170513,0.334326,0.650944,0.121917,0.415326,0.954165,0.866491,0.941563,0.345034,0.538391,0.9686,0.446621,0.31918,0.452756,0.087138,0.416222,0.843996,0.355857,0.953045,0.333147,0.039437,0.291805,0.80931,0.570678,0.538872,0.801748,0.535192,0.880963,0.915088,0.653982,0.349323,0.591779,0.996762,0.695759,0.805943,0.025038,0.116346,0.889428,0.053433,0.913056,0.413276,0.811394,0.485407,0.007574,0.805709,c1
0.764419,0.982044,0.651694,0.139479,0.182159,0.912933,0.816349,0.324728,0.189334,0.952634,0.99063,0.978676,0.021822,0.54624,0.359206,0.20725,0.507969,0.554658,0.900318,0.678805,0.965784,0.207916,0.394218,0.069915,0.680218,0.999719,0.844676,0.296238,0.590578,0.567582,0.485062,0.680699,0.940161,0.920285,0.365768,0.356756,0.418552,0.597985,0.50113,0.756269,0.761579,0.480241,0.69173,0.989488,0.864734,0.993319,0.431908,0.288953,0.212948,0.410539,0.762484,0.459594,0.832942,0.78804,0.535164,0.454079,0.033911,0.833252,0.317779,0.775469,0.918151,0.664465,0.088461,0.39849,0.015296,0.987291,0.942061,0.296254,0.42215,0.687435,0.263533,0.460996,0.514678,0.219079,0.210741,0.515432,0.639528,0.45432,0.893063,0.625563,0.189543,0.851464,0.332366,0.446297,0.121018,0.898654,0.149385,0.257997,0.280065,0.794138,0.931225,0.28506,0.87122,0.235668,0.404636,0.42693,0.023543,0.008863,0.864942,0.2774,c1
0.687753,0.788024,0.791908,0.359873,0.032516,0.192772,0.221563,0.964215,0.098846,0.680001,0.236912,0.835115,0.718597,0.293028,0.890683,0.23237,0.60642,0.638452,0.979698,0.560264,0.094051,0.716128,0.353139,0.846223,0.191675,0.388773,0.855953,0.838196,0.533154,0.345126,0.583799,0.385695,0.290224,0.3842,0.857418,0.071207,0.32536,0.728061,0.211985,0.766691,0.693799,0.85669,0.740947,0.904132,0.102305,0.05087,0.334054,0.769625,0.085565,0.427684,0.705738,0.057231,0.470687,0.758068,0.622668,0.251852,0.166074,0.767025,0.408284,0.149612,0.433048,0.934471,0.627293,0.96978,0.57688,0.038311,0.834548,0.063973,0.428487,0.811255,0.410449,0.18644,0.078859,0.118973,0.79892,0.653445,0.075344,0.009618,0.914246,0.490299,0.692262,0.833345,0.089466,0.841327,0.947871,0.385338,0.701736,0.5011,0.755523,0.687027,0.529015,0.414472,0.968944,0.587498,0.967615,0.388507,0.109866,0.8408,0.471611,0.061131,c1
0.250823,0.694671,0.962804,0.379331,0.866738,0.312393,0.503855,0.454016,0.466008,0.541834,0.227439,0.679128,0.465092,0.644373,0.370674,0.429375,0.080212,0.601305,0.276806,0.483949,0.975559,0.526436,0.395055,0.562858,0.029494,0.530967,0.634745,0.008013,0.858546,0.110399,0.911256,0.692949,0.67357,0.753082,0.359063,0.703097,0.633272,0.006148,0.481047,0.192752,0.10734,0.676959,0.453478,0.095415,0.164792,0.196845,0.912497,0.040916,0.162665,0.428761,0.810634,0.915774,0.526035,0.361661,0.350843,0.992462,0.682416,0.201737,0.580711,0.448784,0.641878,0.344328,0.960978,0.400321,0.898843,0.590164,0.110166,0.276902,0.1723,0.755779,0.97108,0.488335,0.998267,0.520259,0.845136,0.8451,0.341642,0.949171,0.096915,0.126527,0.204162,0.641373,0.844029,0.521922,0.671003,0.855553,0.616354,0.409405,0.960627,0.290718,0.793843,0.082732,0.820804,0.418486,0.613623,0.588088,0.0483,0.394937,0.674732,0.790916,c1
0.000553,0.615873,0.162825,0.157032,0.714728,0.921771,0.467368,0.502832,0.65284,0.30729,0.470267,0.146145,0.151246,0.745126,0.547612,0.472275,0.368592,0.395105,0.245111,0.91906,0.898374,0.036808,0.663035,0.78026,0.240628,0.037651,0.817897,0.02836,0.011777,0.548212,0.635819,0.56588,0.112534,0.902752,0.776457,0.928523,0.070812,0.395245,0.18657,0.484038,0.429891,0.699866,0.138756,0.597382,0.361705,0.209772,0.523569,0.065826,0.650896,0.479145,0.33219,0.366869,0.81737,0.770848,0.592001,0.907336,0.423401,0.435671,0.498876,0.513835,0.545919,0.479039,0.127685,0.862678,0.985399,0.207172,0.896455,0.411719,0.029887,0.287094,0.909838,0.666993,0.495987,0.903481,0.413955,0.293849,0.3282,0.950269,0.857415,0.665246,0.253855,0.356032,0.472228,0.929163,0.862922,0.709559,0.863533,0.572562,0.010303,0.325662,0.82851,0.761116,0.622815,0.771149,0.512539,0.441909,0.83384,0.657019,0.054616,0.310579,c0
0.865736,0.195336,0.074225,0.264893,0.233392,0.617833,0.708318,0.893477,0.651903,0.058231,0.419747,0.881454,0.497138,0.911349,0.467431,0.953987,0.790069,0.999491,0.753759,0.124242,0.454025,0.100202,0.746133,0.564039,0.028629,0.5194,0.307305,0.373456,0.114974,0.430002,0.563057,0.889935,0.573687,0.638541,0.385996,0.94792,0.900822,0.290929,0.680686,0.676833,0.266128,0.783372,0.418003,0.008188,0.414025,0.805604,0.285582,0.051915,0.999713,0.01097,0.896398,0.897457,0.961154,0.281526,0.72897,0.196987,0.212231,0.936224,0.360377,0.096058,0.283216,0.516347,0.097228,0.69131,0.531746,0.974774,0.809892,0.215318,0.20083,0.194282,0.631796,0.575445,0.909964,0.764953,0.198223,0.706579,0.131291,0.86192,0.268048,0.436874,0.824751,0.882038,0.897024,0.211132,0.684555,0.221723,0.812646,0.06821,0.383836,0.208071,0.278378,0.726875,0.79517,0.731496,0.528917,0.49874,0.411734,0.570543,0.808383,0.017461,c0
0.097186,0.748105,0.149788,0.450119,0.851906,0.513224,0.296801,0.939714,0.499087,0.703731,0.587791,0.516963,0.066206,0.312405,0.197317,0.615105,0.165752,0.052932,0.861692,0.623151,0.86363,0.601852,0.102916,0.621067,0.364507,0.978803,0.009259,0.554592,0.340414,0.219744,0.830925,0.627923,0.882266,0.096509,0.005711,0.619262,0.863491,0.140871,0.742249,0.157212,0.970825,0.64248,0.95737,0.735272,0.779365,0.607388,0.189327,0.387202,0.027313,0.887532,0.090055,0.49776,0.680407,0.821391,0.237343,0.181356,0.466849,0.762222,0.301743,0.025384,0.310626,0.812605,0.053223,0.765546,0.494426,0.932695,0.299036,0.6372,0.442928,0.344463,0.60695,0.729794,0.73306,0.815311,0.586955,0.660705,0.309907,0.971862,0.579727,0.280304,0.915233,0.268344,0.831604,0.92182,0.4202,0.613862,0.623513,0.9176,0.094655,0.949012,0.365219,0.717609,0.842423,0.25463,0.366484,0.966518,0.085393,0.57415,0.853157,0.3225,c1
0.288731,0.635894,0.808919,0.633849,0.085373,0.572768,0.392331,0.328796,0.580039,0.0542,0.004071,0.519417,0.691313,0.868821,0.560638,0.372261,0.324915,0.626241,0.16854,0.756365,0.762099,0.782425,0.186909,0.043552,0.894198,0.635549,0.616676,0.206432,0.837642,0.287843,0.860906,0.036288,0.023356,0.823831,0.163557,0.386009,0.070252,0.116487,0.452906,0.832536,0.624626,0.740223,0.891058,0.048745,0.875549,0.443248,0.162396,0.476487,0.640962,0.511747,0.421555,0.600492,0.759954,0.144405,0.865411,0.23711,0.023822,0.648259,0.093789,0.772368,0.031783,0.865422,0.780054,0.210573,0.166827,0.745158,0.685413,0.227719,0.352978,0.386893,0.719721,0.163187,0.377326,0.19714,0.57678,0.028757,0.33851,0.026934,0.45356,0.16569,0.21789,0.286289,0.500464,0.138669,0.660478,0.068282,0.943708,0.819618,0.799773,0.257771,0.271086,0.384954,0.363939,0.448406,0.478824,0.126563,0.360375,0.246421,0.139942,0.559802,c0
