%
% Commandline
%
% weka.datagenerators.classifiers.classification.RDG1 -r weka.datagenerators.classifiers.classification.RDG1-S_12_-n_800_-a_100_-c_2_-N_100_-I_0_-M_1_-R_10 -S 12 -n 800 -a 100 -c 2 -N 100 -I 0 -M 1 -R 10
%
@relation weka.datagenerators.classifiers.classification.RDG1-S_12_-n_800_-a_100_-c_2_-N_100_-I_0_-M_1_-R_10

@attribute a0 numeric
@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute a10 numeric
@attribute a11 numeric
@attribute a12 numeric
@attribute a13 numeric
@attribute a14 numeric
@attribute a15 numeric
@attribute a16 numeric
@attribute a17 numeric
@attribute a18 numeric
@attribute a19 numeric
@attribute a20 numeric
@attribute a21 numeric
@attribute a22 numeric
@attribute a23 numeric
@attribute a24 numeric
@attribute a25 numeric
@attribute a26 numeric
@attribute a27 numeric
@attribute a28 numeric
@attribute a29 numeric
@attribute a30 numeric
@attribute a31 numeric
@attribute a32 numeric
@attribute a33 numeric
@attribute a34 numeric
@attribute a35 numeric
@attribute a36 numeric
@attribute a37 numeric
@attribute a38 numeric
@attribute a39 numeric
@attribute a40 numeric
@attribute a41 numeric
@attribute a42 numeric
@attribute a43 numeric
@attribute a44 numeric
@attribute a45 numeric
@attribute a46 numeric
@attribute a47 numeric
@attribute a48 numeric
@attribute a49 numeric
@attribute a50 numeric
@attribute a51 numeric
@attribute a52 numeric
@attribute a53 numeric
@attribute a54 numeric
@attribute a55 numeric
@attribute a56 numeric
@attribute a57 numeric
@attribute a58 numeric
@attribute a59 numeric
@attribute a60 numeric
@attribute a61 numeric
@attribute a62 numeric
@attribute a63 numeric
@attribute a64 numeric
@attribute a65 numeric
@attribute a66 numeric
@attribute a67 numeric
@attribute a68 numeric
@attribute a69 numeric
@attribute a70 numeric
@attribute a71 numeric
@attribute a72 numeric
@attribute a73 numeric
@attribute a74 numeric
@attribute a75 numeric
@attribute a76 numeric
@attribute a77 numeric
@attribute a78 numeric
@attribute a79 numeric
@attribute a80 numeric
@attribute a81 numeric
@attribute a82 numeric
@attribute a83 numeric
@attribute a84 numeric
@attribute a85 numeric
@attribute a86 numeric
@attribute a87 numeric
@attribute a88 numeric
@attribute a89 numeric
@attribute a90 numeric
@attribute a91 numeric
@attribute a92 numeric
@attribute a93 numeric
@attribute a94 numeric
@attribute a95 numeric
@attribute a96 numeric
@attribute a97 numeric
@attribute a98 numeric
@attribute a99 numeric
@attribute class {c0,c1}

@data
0.317804,0.877034,0.34893,0.906623,0.889834,0.161786,0.317328,0.468253,0.851487,0.712617,0.300794,0.652343,0.693867,0.801099,0.77028,0.637742,0.577493,0.954882,0.156918,0.592974,0.242793,0.630454,0.426595,0.11749,0.631712,0.963845,0.412889,0.699362,0.348366,0.613246,0.075873,0.606221,0.673634,0.833453,0.581828,0.51779,0.966723,0.829285,0.857713,0.381263,0.936152,0.123615,0.064278,0.42486,0.443283,0.145343,0.252963,0.000233,0.213417,0.493668,0.324314,0.941024,0.072659,0.367196,0.289399,0.422701,0.103152,0.45992,0.750757,0.887921,0.414969,0.220838,0.465718,0.461999,0.069821,0.749938,0.832427,0.424691,0.059969,0.76051,0.147767,0.727321,0.14507,0.976235,0.526322,0.248407,0.780407,0.0512,0.440904,0.466278,0.331842,0.602001,0.947635,0.493785,0.265996,0.223279,0.7924,0.968055,0.028574,0.421557,0.760521,0.117336,0.879433,0.246927,0.827787,0.437342,0.039876,0.028162,0.898508,0.801103,c0
0.125849,0.023995,0.175068,0.499174,0.990109,0.991851,0.49347,0.661155,0.777108,0.644975,0.280676,0.744856,0.206256,0.719946,0.142059,0.295978,0.84236,0.908721,0.471108,0.979119,0.386507,0.222903,0.888514,0.95993,0.82625,0.452585,0.764129,0.078664,0.620946,0.258153,0.552737,0.896917,0.966192,0.090622,0.183456,0.622248,0.580765,0.574581,0.282557,0.119433,0.390118,0.207519,0.580822,0.702481,0.942395,0.23032,0.459079,0.168143,0.3861,0.305904,0.219341,0.579473,0.362972,0.206495,0.334034,0.63714,0.225259,0.0547,0.622062,0.086496,0.57354,0.789589,0.028019,0.50005,0.229359,0.43616,0.439631,0.947818,0.406393,0.445075,0.768555,0.522136,0.024504,0.839264,0.340964,0.418869,0.822972,0.154982,0.496852,0.293556,0.172334,0.197117,0.180833,0.908876,0.258711,0.442043,0.222193,0.668926,0.620126,0.516011,0.948281,0.496151,0.851254,0.553083,0.752852,0.648366,0.661219,0.393802,0.249757,0.49617,c1
0.368428,0.524303,0.682432,0.985147,0.347149,0.375267,0.330895,0.492597,0.9024,0.101122,0.760551,0.055143,0.542924,0.242095,0.890829,0.491428,0.646413,0.735225,0.026772,0.773194,0.066819,0.585152,0.192958,0.108389,0.320502,0.131473,0.336674,0.591582,0.606123,0.256707,0.226063,0.94976,0.062616,0.067346,0.158993,0.865745,0.350226,0.550248,0.91969,0.596771,0.851523,0.457551,0.772721,0.122394,0.532456,0.205554,0.667691,0.853737,0.777935,0.886472,0.243069,0.0152,0.322085,0.586686,0.663842,0.170079,0.730238,0.081115,0.805219,0.003189,0.757886,0.630539,0.803443,0.396386,0.311238,0.047186,0.534743,0.037019,0.664674,0.413625,0.1548,0.284689,0.052337,0.840986,0.433622,0.788277,0.744216,0.434738,0.254496,0.393081,0.241539,0.199761,0.310755,0.206972,0.281927,0.961149,0.730363,0.304862,0.931683,0.503163,0.085867,0.442362,0.160758,0.036002,0.00606,0.322348,0.945337,0.78849,0.39573,0.412288,c1
0.123679,0.994559,0.091158,0.045504,0.942722,0.792347,0.631589,0.556153,0.476163,0.586951,0.710641,0.495571,0.869107,0.241401,0.786719,0.55672,0.670078,0.055085,0.277732,0.69382,0.348056,0.86487,0.742993,0.065874,0.460402,0.761385,0.463945,0.85561,0.836946,0.851404,0.875399,0.719507,0.576144,0.216989,0.370279,0.60989,0.611164,0.723036,0.103379,0.976686,0.096908,0.607097,0.553444,0.904317,0.893378,0.848823,0.767926,0.568251,0.976484,0.161088,0.411043,0.506135,0.694293,0.070864,0.963324,0.590011,0.404873,0.965095,0.679601,0.258969,0.181313,0.165343,0.202447,0.525689,0.95017,0.064673,0.049361,0.505704,0.641486,0.111236,0.544523,0.734764,0.671694,0.955224,0.149743,0.337593,0.355166,0.389367,0.564266,0.190384,0.645771,0.807839,0.409374,0.579755,0.946782,0.78445,0.791283,0.502489,0.595591,0.028202,0.544601,0.673215,0.029127,0.412773,0.498669,0.511312,0.566533,0.996224,0.680388,0.863651,c0
0.207568,0.948191,0.969678,0.986406,0.838365,0.084057,0.357499,0.356998,0.760592,0.269077,0.621404,0.216361,0.51573,0.300146,0.92989,0.352058,0.563084,0.99889,0.61435,0.524361,0.488322,0.156973,0.106197,0.110297,0.068748,0.663008,0.826814,0.994737,0.702158,0.610155,0.63923,0.47295,0.418083,0.434503,0.32298,0.945681,0.93335,0.166541,0.417399,0.485621,0.988311,0.691484,0.693634,0.933267,0.50579,0.508983,0.461944,0.040519,0.951659,0.858693,0.898404,0.321939,0.64415,0.235415,0.583911,0.696489,0.658428,0.255995,0.488434,0.706623,0.403595,0.559911,0.704748,0.086994,0.911215,0.926415,0.338393,0.72162,0.367633,0.073377,0.094455,0.576208,0.446731,0.666396,0.26673,0.021437,0.555495,0.911529,0.031177,0.073366,0.191599,0.730911,0.173082,0.468702,0.230456,0.927809,0.636145,0.165547,0.108544,0.936103,0.571738,0.814337,0.550499,0.718914,0.887889,0.979017,0.69939,0.132105,0.650062,0.40513,c0
0.252735,0.600565,0.069609,0.429321,0.481251,0.268691,0.230796,0.703874,0.812979,0.881206,0.15362,0.770254,0.002345,0.526417,0.267126,0.657213,0.771894,0.031256,0.876779,0.601881,0.213819,0.235912,0.749439,0.196371,0.169106,0.595598,0.510795,0.747757,0.264,0.55797,0.152666,0.405909,0.276688,0.94694,0.58133,0.661508,0.031478,0.147102,0.803121,0.145664,0.073445,0.227722,0.039799,0.272923,0.963424,0.271206,0.793737,0.161033,0.151369,0.078211,0.641775,0.433716,0.035552,0.110006,0.326611,0.966758,0.995705,0.998451,0.5359,0.373122,0.900133,0.204918,0.611765,0.039359,0.830013,0.44171,0.317219,0.823461,0.538457,0.283007,0.701026,0.103387,0.467641,0.987103,0.048832,0.725861,0.984165,0.927675,0.885925,0.546635,0.861009,0.189023,0.005773,0.676255,0.933843,0.818756,0.538537,0.24948,0.29012,0.951052,0.145032,0.521849,0.311297,0.514659,0.524158,0.363501,0.381693,0.522001,0.555611,0.768185,c1
0.1019,0.999218,0.564719,0.824533,0.400336,0.461741,0.392533,0.706973,0.023435,0.465914,0.181861,0.635316,0.503148,0.174475,0.0487,0.424844,0.84982,0.062114,0.098563,0.202887,0.899184,0.85711,0.568515,0.103176,0.454146,0.56599,0.228227,0.265887,0.105154,0.960388,0.557173,0.269159,0.887409,0.218774,0.630145,0.196916,0.738795,0.510424,0.089513,0.908243,0.059359,0.185,0.060232,0.715113,0.541299,0.888322,0.372366,0.598135,0.837865,0.363398,0.995946,0.294111,0.570217,0.915506,0.164273,0.074497,0.633209,0.521085,0.264295,0.800519,0.75424,0.34244,0.206508,0.8885,0.783703,0.973721,0.651838,0.148087,0.25126,0.088382,0.169281,0.066395,0.30905,0.284279,0.125584,0.002717,0.301128,0.82983,0.867067,0.931254,0.847842,0.703085,0.543711,0.823477,0.514499,0.785327,0.746928,0.497034,0.845614,0.321787,0.984977,0.774757,0.789186,0.794258,0.903757,0.095131,0.309847,0.163912,0.075773,0.294749,c1
0.295423,0.037322,0.126348,0.143563,0.698335,0.684661,0.943684,0.355388,0.221438,0.996319,0.72819,0.21896,0.757323,0.402597,0.676495,0.698918,0.220751,0.50091,0.166902,0.841497,0.375818,0.635893,0.415526,0.586235,0.752602,0.960011,0.7062,0.632939,0.772475,0.565788,0.462217,0.842171,0.756901,0.125469,0.624324,0.757947,0.581479,0.099904,0.026864,0.232867,0.355137,0.985695,0.722808,0.80881,0.653813,0.258092,0.498408,0.460393,0.518611,0.636879,0.13952,0.543747,0.640328,0.053447,0.364191,0.30978,0.895442,0.229479,0.719857,0.138944,0.673021,0.09117,0.158582,0.733603,0.237719,0.337606,0.450024,0.864487,0.710917,0.357909,0.069375,0.909289,0.12022,0.348994,0.706288,0.344328,0.366978,0.924252,0.080875,0.554296,0.892105,0.723184,0.324112,0.810463,0.282435,0.533025,0.782564,0.034318,0.052987,0.215589,0.741089,0.011462,0.364941,0.296048,0.222272,0.049687,0.494779,0.415109,0.717569,0.685519,c1
0.456973,0.972001,0.43274,0.935102,0.300746,0.192921,0.388887,0.758163,0.250873,0.548072,0.510494,0.857871,0.043133,0.910138,0.653113,0.674806,0.516933,0.098029,0.375935,0.449794,0.770815,0.481958,0.148203,0.528268,0.960942,0.13937,0.59354,0.657874,0.128343,0.64599,0.322483,0.891441,0.277595,0.962226,0.881102,0.848977,0.297809,0.032387,0.35236,0.515254,0.216165,0.652651,0.186886,0.453628,0.704936,0.88346,0.911166,0.302079,0.72485,0.782969,0.463641,0.684083,0.680783,0.520426,0.043049,0.214757,0.49021,0.991831,0.518339,0.111837,0.520503,0.904935,0.645801,0.031381,0.438075,0.926637,0.566581,0.139721,0.630523,0.893048,0.316553,0.105999,0.012361,0.270978,0.370547,0.653757,0.705579,0.029314,0.564221,0.545398,0.298175,0.82976,0.089419,0.389906,0.127002,0.978602,0.642623,0.462118,0.305632,0.894663,0.221168,0.800884,0.023665,0.943342,0.508166,0.213855,0.980778,0.36258,0.264619,0.458197,c1
0.686989,0.663847,0.656013,0.789413,0.760038,0.329722,0.980695,0.274541,0.281425,0.849343,0.83864,0.751348,0.734583,0.134007,0.381758,0.081742,0.041812,0.137395,0.920672,0.395485,0.741027,0.068421,0.827932,0.349376,0.39902,0.929363,0.373933,0.037436,0.944869,0.237989,0.859337,0.07923,0.72528,0.699551,0.166587,0.586295,0.733064,0.283024,0.64313,0.160768,0.640613,0.625714,0.050295,0.815654,0.982159,0.941291,0.164247,0.722745,0.07176,0.638564,0.49929,0.992113,0.018371,0.671775,0.538784,0.266135,0.505022,0.237937,0.805268,0.771416,0.836038,0.81267,0.078885,0.613529,0.124412,0.673288,0.082017,0.522392,0.390828,0.996281,0.988077,0.960151,0.776532,0.336152,0.183674,0.48884,0.03413,0.793466,0.815933,0.561655,0.953577,0.462244,0.790524,0.449533,0.405023,0.8103,0.050986,0.843864,0.235865,0.490836,0.166254,0.786469,0.34623,0.709593,0.480791,0.969596,0.885323,0.67909,0.340554,0.121563,c1
0.660466,0.87994,0.198044,0.147734,0.531301,0.818984,0.720977,0.931898,0.773589,0.724941,0.381666,0.219713,0.140152,0.154497,0.387973,0.803721,0.620952,0.795261,0.231755,0.308557,0.709961,0.8467,0.576988,0.235317,0.323366,0.236179,0.687316,0.56564,0.38185,0.584431,0.101548,0.148942,0.469087,0.273284,0.80567,0.300314,0.909243,0.188175,0.721224,0.521947,0.06822,0.708971,0.932453,0.027577,0.676512,0.304843,0.708391,0.797261,0.495963,0.652405,0.041114,0.218914,0.708413,0.541079,0.117683,0.983393,0.991075,0.955591,0.870803,0.791494,0.361704,0.632763,0.512055,0.604105,0.525999,0.07822,0.741577,0.62085,0.64036,0.498365,0.14935,0.9079,0.115027,0.353948,0.175813,0.612233,0.325797,0.273803,0.883288,0.997509,0.876926,0.88075,0.704748,0.115757,0.363495,0.676467,0.282774,0.789507,0.418418,0.508021,0.489031,0.720527,0.197446,0.29606,0.723439,0.964228,0.354938,0.643074,0.632223,0.712879,c0
0.993816,0.659914,0.455311,0.316126,0.035059,0.84969,0.316123,0.733912,0.945235,0.170436,0.90053,0.164757,0.784998,0.461373,0.136851,0.421442,0.097126,0.262346,0.685014,0.736507,0.239614,0.681982,0.270565,0.071559,0.387468,0.377353,0.157972,0.677258,0.576293,0.896373,0.347752,0.60493,0.841407,0.603937,0.403185,0.10612,0.718137,0.163725,0.164973,0.373001,0.112123,0.079881,0.995946,0.870396,0.822855,0.1162,0.61298,0.589272,0.809349,0.505223,0.009579,0.911943,0.623767,0.735595,0.450107,0.420775,0.306962,0.363271,0.025436,0.905074,0.439331,0.730638,0.799847,0.024935,0.97104,0.697342,0.150271,0.576157,0.917581,0.487587,0.501516,0.06696,0.999796,0.540892,0.294921,0.365082,0.831913,0.816794,0.692906,0.502916,0.316805,0.34867,0.218169,0.338737,0.494596,0.967877,0.253849,0.663637,0.208905,0.026579,0.089723,0.516649,0.604425,0.63617,0.989581,0.924649,0.650209,0.407874,0.576194,0.018965,c0
0.594936,0.9331,0.68282,0.497235,0.503614,0.27338,0.704006,0.6969,0.799561,0.543144,0.393466,0.125816,0.041211,0.263362,0.003109,0.155837,0.000154,0.540032,0.634825,0.726801,0.475029,0.278718,0.685439,0.331219,0.175284,0.584846,0.305267,0.25406,0.439475,0.219148,0.862005,0.027384,0.5147,0.478671,0.504221,0.326169,0.616927,0.155952,0.052513,0.079524,0.016381,0.292457,0.611413,0.400608,0.947838,0.287116,0.491449,0.048892,0.232563,0.54674,0.25826,0.530031,0.1168,0.272345,0.984507,0.611441,0.981172,0.163899,0.070312,0.985802,0.255937,0.795693,0.31928,0.050034,0.089048,0.165576,0.309673,0.283923,0.057061,0.453447,0.484121,0.510388,0.483378,0.337942,0.796271,0.398531,0.733985,0.314931,0.199069,0.930908,0.197734,0.337445,0.736923,0.19811,0.526397,0.75387,0.512761,0.806564,0.109141,0.959712,0.341068,0.389573,0.686711,0.397988,0.469228,0.196975,0.472561,0.544249,0.352099,0.505382,c1
0.14129,0.29448,0.098477,0.638845,0.569206,0.737605,0.873182,0.718844,0.267455,0.639026,0.234779,0.872914,0.035097,0.087646,0.116479,0.522756,0.477684,0.665994,0.916558,0.545586,0.686255,0.191608,0.95468,0.556547,0.552409,0.547503,0.371784,0.295373,0.906949,0.370574,0.403744,0.117077,0.912813,0.398978,0.842793,0.88433,0.917397,0.093031,0.41576,0.138238,0.275034,0.738881,0.75442,0.28463,0.487329,0.620182,0.610842,0.674537,0.377188,0.000254,0.979371,0.880423,0.911818,0.595637,0.826945,0.173787,0.720612,0.941736,0.20472,0.195163,0.315784,0.55217,0.616525,0.074091,0.516732,0.055717,0.653454,0.804531,0.603582,0.558182,0.068944,0.510253,0.280969,0.321273,0.664966,0.345124,0.620075,0.476527,0.587523,0.164784,0.765079,0.899553,0.888395,0.779071,0.339596,0.558364,0.500156,0.54866,0.169348,0.619254,0.092738,0.324717,0.149219,0.344685,0.632386,0.246981,0.826026,0.349866,0.847617,0.713544,c1
0.542723,0.098176,0.221846,0.914687,0.795439,0.610319,0.578624,0.683484,0.791679,0.238073,0.802982,0.057505,0.066142,0.010708,0.751148,0.868772,0.410052,0.500661,0.940959,0.883252,0.300567,0.374731,0.186578,0.496502,0.47872,0.79808,0.943645,0.758684,0.317531,0.640522,0.76481,0.550045,0.146335,0.998084,0.930606,0.057016,0.753036,0.887511,0.01694,0.309476,0.872911,0.097423,0.887985,0.431298,0.590756,0.086984,0.362069,0.429174,0.232564,0.511495,0.588199,0.798781,0.503623,0.423989,0.992114,0.962748,0.341792,0.452922,0.503349,0.571439,0.197913,0.288254,0.658537,0.995448,0.229718,0.621715,0.091242,0.917804,0.20124,0.281758,0.864896,0.794209,0.71669,0.67968,0.082947,0.091269,0.785869,0.840634,0.219128,0.6355,0.617656,0.231715,0.650779,0.110011,0.968743,0.319033,0.949461,0.721113,0.336701,0.28667,0.585623,0.323695,0.779647,0.632633,0.837878,0.842074,0.169177,0.420408,0.862501,0.652119,c0
0.238898,0.809422,0.075012,0.700803,0.877814,0.113732,0.223291,0.530941,0.735977,0.045437,0.790416,0.051708,0.359224,0.987844,0.655504,0.849666,0.750509,0.113095,0.262074,0.070343,0.467207,0.909967,0.896023,0.417029,0.106993,0.219783,0.059091,0.611311,0.309256,0.191816,0.33871,0.738945,0.204695,0.664362,0.621452,0.265049,0.582684,0.353548,0.974795,0.144171,0.914098,0.889241,0.030757,0.373658,0.766763,0.175867,0.244938,0.542845,0.081331,0.775667,0.975846,0.415938,0.237285,0.012927,0.931888,0.353058,0.831972,0.279908,0.167213,0.421781,0.619956,0.588702,0.472632,0.380599,0.115637,0.757969,0.704119,0.326073,0.949033,0.74946,0.318946,0.687063,0.18275,0.576497,0.148303,0.422274,0.447592,0.895018,0.225253,0.731437,0.934928,0.857547,0.308218,0.325819,0.995855,0.061425,0.592691,0.320351,0.340344,0.454842,0.987664,0.107502,0.60397,0.877723,0.248312,0.152144,0.355522,0.509204,0.202761,0.507004,c1
0.45565,0.869457,0.288292,0.989885,0.044928,0.180803,0.62114,0.386711,0.339081,0.831574,0.86408,0.74853,0.839799,0.405875,0.227272,0.835987,0.531509,0.243384,0.040391,0.03135,0.127581,0.77558,0.467844,0.586053,0.453905,0.948219,0.103932,0.900799,0.613421,0.884643,0.381074,0.645632,0.662108,0.570471,0.951789,0.918977,0.145079,0.747436,0.463884,0.317513,0.990878,0.392639,0.438364,0.742831,0.942704,0.129168,0.280839,0.00619,0.917235,0.665067,0.809782,0.809275,0.424849,0.889821,0.068738,0.476739,0.459506,0.571005,0.604659,0.895362,0.072152,0.688509,0.840797,0.47508,0.178491,0.319667,0.650158,0.588671,0.020079,0.645901,0.74429,0.869784,0.097137,0.089935,0.032211,0.953078,0.32214,0.812366,0.675595,0.725587,0.605142,0.797367,0.168848,0.925048,0.07498,0.539505,0.406518,0.968753,0.664891,0.907159,0.365503,0.225613,0.846758,0.102717,0.725819,0.554459,0.885121,0.765735,0.481234,0.823202,c0
0.100211,0.172461,0.349845,0.29635,0.278742,0.173592,0.584744,0.232452,0.551814,0.981868,0.606168,0.768412,0.771194,0.172089,0.729114,0.184196,0.658451,0.288355,0.144141,0.939341,0.775767,0.26681,0.224161,0.451739,0.672983,0.476908,0.176282,0.44954,0.402281,0.560174,0.035319,0.868623,0.960139,0.402682,0.004379,0.690918,0.115536,0.515936,0.187949,0.822995,0.514124,0.820569,0.834235,0.099637,0.90993,0.328249,0.305995,0.763774,0.869358,0.499413,0.132954,0.321968,0.316667,0.117928,0.663874,0.50374,0.845746,0.368493,0.032675,0.163414,0.809947,0.428583,0.380531,0.354718,0.819887,0.293966,0.534656,0.481249,0.428543,0.745277,0.634534,0.38002,0.463633,0.332903,0.517626,0.430636,0.679189,0.008354,0.029151,0.299277,0.141397,0.56258,0.804295,0.724478,0.038168,0.345111,0.486277,0.830845,0.407622,0.832686,0.789944,0.817155,0.617508,0.491954,0.298157,0.506919,0.295815,0.038098,0.386987,0.172314,c0
0.812201,0.629702,0.215774,0.246527,0.340546,0.759878,0.289427,0.024852,0.994846,0.604699,0.702835,0.22155,0.523835,0.372157,0.811094,0.297261,0.574123,0.75838,0.734249,0.800929,0.587317,0.962551,0.801587,0.580488,0.9835,0.837953,0.768007,0.608215,0.401594,0.663779,0.393821,0.339464,0.416584,0.710858,0.769365,0.977618,0.334187,0.244119,0.587076,0.753457,0.375528,0.855648,0.416249,0.343706,0.807493,0.05438,0.919472,0.851418,0.348885,0.851959,0.864767,0.349925,0.488143,0.679034,0.733762,0.85245,0.185326,0.342217,0.70376,0.711072,0.799185,0.889168,0.790354,0.871587,0.97963,0.187747,0.977277,0.11491,0.696477,0.744904,0.231471,0.401019,0.537346,0.79193,0.40389,0.698041,0.900715,0.944963,0.150348,0.226921,0.734532,0.813072,0.171754,0.881236,0.026496,0.771005,0.26938,0.692054,0.338986,0.739639,0.938321,0.599343,0.299814,0.224417,0.481127,0.464282,0.109369,0.050512,0.913602,0.210948,c0
0.805406,0.203205,0.256068,0.221163,0.238622,0.932925,0.155907,0.622943,0.455352,0.816636,0.171036,0.910781,0.458101,0.780729,0.458937,0.415154,0.120332,0.185296,0.062217,0.498956,0.368805,0.945657,0.459169,0.000181,0.614947,0.324217,0.556627,0.363014,0.816145,0.464226,0.842411,0.103621,0.478514,0.956726,0.985982,0.74224,0.374613,0.732952,0.778449,0.099812,0.742732,0.356683,0.936849,0.90521,0.258803,0.354514,0.962692,0.988268,0.127644,0.566744,0.941006,0.944116,0.227155,0.627545,0.893712,0.045958,0.357272,0.590331,0.059894,0.356282,0.294848,0.402682,0.265599,0.440575,0.536367,0.404943,0.367093,0.822986,0.322239,0.277561,0.604018,0.339968,0.779643,0.894481,0.582701,0.845786,0.795262,0.353376,0.524897,0.302885,0.534937,0.048223,0.363544,0.150463,0.364185,0.025699,0.244635,0.986176,0.291668,0.024135,0.003114,0.018783,0.957138,0.532182,0.220742,0.453628,0.61603,0.924142,0.545141,0.95819,c0
0.534809,0.229819,0.05182,0.621573,0.704304,0.37904,0.564703,0.369616,0.802731,0.824417,0.015787,0.626437,0.895709,0.290689,0.120792,0.12356,0.447546,0.024931,0.875251,0.14938,0.836189,0.329158,0.634228,0.204578,0.71367,0.345325,0.828944,0.983182,0.23455,0.032457,0.694833,0.834353,0.386748,0.026602,0.738117,0.376535,0.402344,0.606542,0.051774,0.733502,0.500324,0.30168,0.006802,0.9409,0.018922,0.773218,0.290979,0.432266,0.332119,0.475753,0.744859,0.155075,0.813034,0.26362,0.95353,0.790249,0.506325,0.544797,0.092695,0.752639,0.102424,0.804913,0.098942,0.135358,0.268324,0.324881,0.836578,0.527432,0.38278,0.697881,0.567234,0.682102,0.248244,0.314942,0.69344,0.342206,0.407481,0.333042,0.443697,0.139402,0.27974,0.765668,0.894088,0.375636,0.44953,0.242972,0.480268,0.668072,0.090431,0.67716,0.943715,0.892816,0.687085,0.538462,0.477409,0.598132,0.930374,0.698014,0.688632,0.074418,c1
0.903989,0.826199,0.88041,0.566099,0.455004,0.148498,0.068109,0.689658,0.946711,0.955592,0.094011,0.982414,0.428928,0.64046,0.180252,0.648227,0.629102,0.192433,0.269248,0.989174,0.066995,0.016641,0.540811,0.716355,0.026371,0.667022,0.566445,0.318307,0.07903,0.582033,0.663817,0.932144,0.349691,0.194427,0.148238,0.710358,0.734658,0.849953,0.342976,0.505342,0.842835,0.814533,0.406554,0.804039,0.51461,0.275482,0.262703,0.236712,0.392255,0.649533,0.177434,0.656704,0.164925,0.698922,0.817726,0.742141,0.792005,0.926518,0.947632,0.305888,0.220445,0.471934,0.270135,0.016665,0.854919,0.262827,0.306861,0.032096,0.314026,0.489013,0.622822,0.123546,0.811446,0.561808,0.149631,0.232967,0.837849,0.596946,0.83818,0.043569,0.687547,0.116646,0.380551,0.068988,0.77326,0.104926,0.28099,0.969715,0.603071,0.769917,0.127025,0.290916,0.755524,0.367966,0.5144,0.582361,0.182001,0.226524,0.713234,0.909045,c0
0.689922,0.666267,0.827893,0.090167,0.515987,0.867673,0.899323,0.614503,0.48557,0.853208,0.126159,0.071805,0.372568,0.663536,0.139684,0.112702,0.723393,0.49461,0.057775,0.403686,0.589491,0.032273,0.864253,0.779129,0.324645,0.47192,0.512591,0.808845,0.846532,0.743052,0.036723,0.297614,0.536378,0.271985,0.866748,0.812131,0.256227,0.210736,0.493584,0.191237,0.800286,0.436066,0.604212,0.13687,0.464914,0.779891,0.817881,0.406029,0.321303,0.890752,0.193743,0.828149,0.2055,0.845762,0.751621,0.357632,0.402386,0.133417,0.350205,0.637881,0.493355,0.909888,0.40071,0.101054,0.861872,0.4949,0.059114,0.456803,0.906739,0.918,0.736345,0.533703,0.099825,0.952039,0.993348,0.82857,0.643168,0.477863,0.146756,0.79183,0.629776,0.212738,0.2009,0.831096,0.293126,0.804722,0.043213,0.250555,0.142258,0.046199,0.192606,0.860298,0.522534,0.491996,0.77419,0.787622,0.416556,0.081001,0.808739,0.101406,c0
0.105373,0.454899,0.351615,0.221045,0.647058,0.543663,0.493375,0.722984,0.997869,0.644611,0.743088,0.080801,0.000633,0.660356,0.855446,0.07883,0.395661,0.380691,0.733989,0.124722,0.471423,0.694416,0.64538,0.452901,0.965332,0.399362,0.613376,0.258746,0.349479,0.84232,0.526238,0.132429,0.691734,0.965336,0.187585,0.771681,0.869624,0.460776,0.268242,0.844374,0.032498,0.644833,0.875424,0.044642,0.856959,0.347581,0.245625,0.840381,0.321144,0.587449,0.888893,0.145312,0.435426,0.048918,0.364683,0.165388,0.610188,0.414533,0.753301,0.967189,0.115817,0.415724,0.801949,0.895044,0.395661,0.061725,0.670724,0.823967,0.829654,0.881809,0.1814,0.377101,0.914447,0.173311,0.480681,0.659219,0.725328,0.186367,0.069583,0.761919,0.955833,0.896053,0.221948,0.281524,0.79292,0.513541,0.917593,0.357263,0.378691,0.17016,0.549414,0.285212,0.634098,0.2717,0.828785,0.592523,0.775701,0.865029,0.509886,0.566861,c1
0.943503,0.985077,0.781145,0.62754,0.975998,0.357447,0.430745,0.597727,0.518028,0.020432,0.183211,0.891168,0.327681,0.399882,0.925363,0.86224,0.860392,0.121397,0.892464,0.084749,0.951562,0.376533,0.269191,0.122736,0.693428,0.973146,0.075082,0.435646,0.407586,0.294799,0.650411,0.420587,0.951475,0.270062,0.535975,0.235993,0.465302,0.109806,0.049076,0.97386,0.065291,0.009052,0.398004,0.95182,0.919818,0.229667,0.748632,0.381691,0.606892,0.981165,0.259276,0.437706,0.644625,0.299121,0.733726,0.795514,0.61072,0.68416,0.207452,0.04212,0.322709,0.60921,0.478221,0.967298,0.137545,0.128708,0.319941,0.638603,0.54735,0.730647,0.877309,0.334964,0.897516,0.260846,0.528905,0.867949,0.234021,0.21854,0.327635,0.55512,0.998756,0.973375,0.979986,0.126539,0.534785,0.486114,0.209342,0.143284,0.137917,0.928832,0.263638,0.08599,0.696603,0.195107,0.27393,0.131743,0.799092,0.666709,0.147994,0.779268,c0
