%
% Commandline
%
% weka.datagenerators.classifiers.classification.RDG1 -r weka.datagenerators.classifiers.classification.RDG1-S_18_-n_100_-a_100_-c_2_-N_100_-I_0_-M_1_-R_10 -S 18 -n 100 -a 100 -c 2 -N 100 -I 0 -M 1 -R 10
%
@relation weka.datagenerators.classifiers.classification.RDG1-S_18_-n_100_-a_100_-c_2_-N_100_-I_0_-M_1_-R_10

@attribute a0 numeric
@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute a10 numeric
@attribute a11 numeric
@attribute a12 numeric
@attribute a13 numeric
@attribute a14 numeric
@attribute a15 numeric
@attribute a16 numeric
@attribute a17 numeric
@attribute a18 numeric
@attribute a19 numeric
@attribute a20 numeric
@attribute a21 numeric
@attribute a22 numeric
@attribute a23 numeric
@attribute a24 numeric
@attribute a25 numeric
@attribute a26 numeric
@attribute a27 numeric
@attribute a28 numeric
@attribute a29 numeric
@attribute a30 numeric
@attribute a31 numeric
@attribute a32 numeric
@attribute a33 numeric
@attribute a34 numeric
@attribute a35 numeric
@attribute a36 numeric
@attribute a37 numeric
@attribute a38 numeric
@attribute a39 numeric
@attribute a40 numeric
@attribute a41 numeric
@attribute a42 numeric
@attribute a43 numeric
@attribute a44 numeric
@attribute a45 numeric
@attribute a46 numeric
@attribute a47 numeric
@attribute a48 numeric
@attribute a49 numeric
@attribute a50 numeric
@attribute a51 numeric
@attribute a52 numeric
@attribute a53 numeric
@attribute a54 numeric
@attribute a55 numeric
@attribute a56 numeric
@attribute a57 numeric
@attribute a58 numeric
@attribute a59 numeric
@attribute a60 numeric
@attribute a61 numeric
@attribute a62 numeric
@attribute a63 numeric
@attribute a64 numeric
@attribute a65 numeric
@attribute a66 numeric
@attribute a67 numeric
@attribute a68 numeric
@attribute a69 numeric
@attribute a70 numeric
@attribute a71 numeric
@attribute a72 numeric
@attribute a73 numeric
@attribute a74 numeric
@attribute a75 numeric
@attribute a76 numeric
@attribute a77 numeric
@attribute a78 numeric
@attribute a79 numeric
@attribute a80 numeric
@attribute a81 numeric
@attribute a82 numeric
@attribute a83 numeric
@attribute a84 numeric
@attribute a85 numeric
@attribute a86 numeric
@attribute a87 numeric
@attribute a88 numeric
@attribute a89 numeric
@attribute a90 numeric
@attribute a91 numeric
@attribute a92 numeric
@attribute a93 numeric
@attribute a94 numeric
@attribute a95 numeric
@attribute a96 numeric
@attribute a97 numeric
@attribute a98 numeric
@attribute a99 numeric
@attribute class {c0,c1}

@data
0.172378,0.583958,0.762531,0.013212,0.97852,0.118936,0.961434,0.540503,0.330412,0.165434,0.264789,0.81096,0.574745,0.565006,0.259459,0.210131,0.711586,0.423218,0.387161,0.176922,0.789057,0.123305,0.018671,0.138395,0.833944,0.58734,0.15222,0.93722,0.684477,0.818386,0.954391,0.50057,0.303434,0.508108,0.714338,0.0159,0.892886,0.026502,0.165941,0.676841,0.406324,0.423909,0.547575,0.141596,0.85956,0.170201,0.215424,0.206551,0.178716,0.231995,0.103835,0.839403,0.191776,0.74598,0.834988,0.638996,0.76959,0.984927,0.820203,0.993123,0.052887,0.532668,0.26647,0.690916,0.163762,0.585312,0.604378,0.513051,0.79327,0.078191,0.487336,0.370848,0.581176,0.901506,0.177096,0.894432,0.259565,0.812372,0.826813,0.980495,0.11894,0.77693,0.900452,0.701776,0.473599,0.383429,0.726133,0.153261,0.452491,0.655657,0.971034,0.264159,0.62241,0.065817,0.646781,0.340115,0.662324,0.796932,0.106766,0.116682,c1
0.550767,0.337084,0.38066,0.402939,0.502665,0.301269,0.106374,0.97325,0.197607,0.971379,0.266081,0.22551,0.678512,0.420795,0.910374,0.265803,0.667779,0.247295,0.063485,0.502286,0.947444,0.876489,0.042497,0.535183,0.880517,0.117667,0.494787,0.115136,0.1126,0.154974,0.560449,0.208774,0.986032,0.439019,0.700281,0.758182,0.223245,0.007518,0.894915,0.550084,0.991648,0.608288,0.116978,0.7209,0.549316,0.6239,0.205718,0.81541,0.288864,0.204497,0.5323,0.989654,0.146366,0.203803,0.13403,0.902762,0.022779,0.483025,0.317044,0.077787,0.077307,0.898376,0.079551,0.028184,0.495253,0.820133,0.091497,0.244465,0.607354,0.344642,0.381554,0.214638,0.04324,0.455409,0.328639,0.012395,0.938587,0.265385,0.032706,0.628612,0.083677,0.129773,0.648316,0.144598,0.300525,0.857192,0.804578,0.04959,0.266349,0.466712,0.806297,0.49038,0.463132,0.939299,0.913731,0.007557,0.92613,0.194397,0.632132,0.360658,c1
0.988644,0.085886,0.607308,0.373696,0.276005,0.556334,0.419696,0.342806,0.788643,0.214502,0.29702,0.439418,0.03229,0.508213,0.524347,0.715168,0.802762,0.353251,0.120444,0.768894,0.413437,0.548603,0.170587,0.871397,0.865455,0.559411,0.05853,0.360245,0.70385,0.281158,0.724143,0.41478,0.077205,0.212139,0.98823,0.900537,0.824108,0.055979,0.932372,0.832699,0.246608,0.151911,0.29915,0.149749,0.599,0.287804,0.886892,0.91139,0.219721,0.389362,0.953143,0.73886,0.664782,0.298664,0.712346,0.30115,0.163076,0.356185,0.115727,0.917219,0.207066,0.782675,0.235219,0.892158,0.116788,0.920727,0.738258,0.034352,0.970736,0.240619,0.136587,0.911052,0.384142,0.640965,0.71975,0.791352,0.233308,0.981965,0.34273,0.898435,0.574071,0.977489,0.527251,0.547035,0.683137,0.54199,0.657506,0.97745,0.362943,0.439178,0.403686,0.213981,0.393871,0.611662,0.890384,0.073595,0.29204,0.884198,0.542068,0.529652,c1
0.336573,0.827932,0.984057,0.995922,0.167162,0.449001,0.854982,0.737715,0.120895,0.022087,0.895529,0.539779,0.87674,0.827963,0.218254,0.96475,0.906738,0.773848,0.234594,0.021267,0.694878,0.876327,0.31771,0.82748,0.677777,0.368826,0.913596,0.903535,0.385723,0.759113,0.477925,0.055688,0.318277,0.507032,0.312397,0.425108,0.675574,0.118629,0.101878,0.165976,0.184596,0.360076,0.712441,0.390372,0.909133,0.983271,0.600409,0.47153,0.112785,0.824714,0.003838,0.532395,0.956302,0.390237,0.940393,0.963027,0.053689,0.070401,0.919352,0.108222,0.685944,0.944833,0.190534,0.845863,0.776959,0.728515,0.299222,0.636817,0.572999,0.789019,0.693682,0.768845,0.335381,0.320885,0.140706,0.939798,0.255364,0.701848,0.744583,0.029508,0.230916,0.77531,0.436266,0.895119,0.106964,0.304466,0.90197,0.291205,0.473882,0.125696,0.054286,0.563869,0.143382,0.592312,0.313893,0.597145,0.976656,0.744492,0.166249,0.600327,c1
0.826494,0.267191,0.685208,0.716512,0.973326,0.705059,0.974254,0.105438,0.584483,0.591863,0.766116,0.10784,0.406686,0.121647,0.742808,0.333875,0.113666,0.73982,0.490669,0.034789,0.47398,0.564627,0.388775,0.914821,0.778512,0.862884,0.144142,0.619482,0.772807,0.898632,0.133398,0.496648,0.676286,0.349306,0.188187,0.868562,0.738595,0.14127,0.970306,0.97564,0.182699,0.995011,0.622665,0.95712,0.315042,0.190061,0.953401,0.718917,0.044989,0.060637,0.013064,0.305655,0.04893,0.515258,0.558535,0.441716,0.338834,0.43705,0.562418,0.235216,0.050735,0.166198,0.622895,0.649192,0.855495,0.391955,0.856622,0.235891,0.512414,0.688859,0.615977,0.802876,0.735608,0.620297,0.162057,0.133792,0.723798,0.802254,0.246083,0.621977,0.416023,0.57108,0.404424,0.691697,0.77898,0.93134,0.656228,0.179654,0.206098,0.273269,0.207704,0.428497,0.414117,0.94409,0.713371,0.704432,0.059859,0.133442,0.622138,0.692619,c1
0.668046,0.690374,0.144875,0.246912,0.360421,0.427832,0.420145,0.274566,0.307115,0.19033,0.526104,0.621936,0.783087,0.461421,0.089068,0.09374,0.205654,0.569853,0.37306,0.286356,0.553532,0.616748,0.899682,0.744698,0.123467,0.090879,0.843965,0.062568,0.667465,0.765083,0.679334,0.938004,0.57177,0.874109,0.803703,0.867967,0.888189,0.762617,0.168652,0.12083,0.708977,0.16184,0.255019,0.860481,0.588464,0.004337,0.090713,0.812453,0.457732,0.21854,0.390382,0.660332,0.753067,0.258231,0.311584,0.439826,0.284606,0.21685,0.768425,0.558192,0.708469,0.252487,0.721134,0.708357,0.333859,0.706643,0.368864,0.869883,0.396031,0.738334,0.713031,0.793065,0.856664,0.514814,0.529795,0.847774,0.255121,0.001194,0.392828,0.885265,0.12722,0.17345,0.021296,0.809043,0.032565,0.042785,0.893043,0.87994,0.287144,0.224042,0.759213,0.390951,0.08483,0.906847,0.424138,0.238953,0.809551,0.995378,0.913057,0.093281,c1
0.989357,0.871133,0.940309,0.315261,0.524232,0.702804,0.411911,0.518112,0.531437,0.478336,0.548983,0.673279,0.395335,0.966476,0.102253,0.967067,0.383044,0.628592,0.042944,0.190563,0.492953,0.096281,0.061601,0.306211,0.040032,0.206233,0.183977,0.975949,0.850032,0.741082,0.821884,0.258735,0.834101,0.963426,0.616943,0.389327,0.14599,0.749925,0.506459,0.535594,0.085932,0.633378,0.543205,0.698185,0.408474,0.342891,0.134655,0.464259,0.715906,0.495738,0.53228,0.156096,0.174645,0.939226,0.597775,0.02572,0.878811,0.866875,0.100659,0.538297,0.803407,0.240421,0.060449,0.459925,0.438941,0.237669,0.936672,0.419509,0.879972,0.415888,0.791246,0.849787,0.351991,0.031489,0.900324,0.729172,0.904195,0.488893,0.676456,0.34392,0.270163,0.204999,0.176996,0.369233,0.70405,0.270404,0.920938,0.928274,0.936883,0.164456,0.213925,0.929655,0.26568,0.438507,0.689957,0.906812,0.187528,0.720157,0.318364,0.786802,c1
0.921421,0.611045,0.695896,0.501382,0.622591,0.051689,0.046329,0.119848,0.087194,0.509139,0.983765,0.230957,0.269665,0.906635,0.760848,0.630372,0.990688,0.559249,0.419411,0.980382,0.800668,0.505402,0.9886,0.000306,0.081731,0.531429,0.634321,0.918794,0.120715,0.874811,0.453872,0.373365,0.066258,0.061424,0.430949,0.677869,0.395029,0.58313,0.918718,0.395148,0.755277,0.154286,0.902448,0.450052,0.830322,0.099176,0.20825,0.597036,0.170252,0.017145,0.770731,0.916926,0.777021,0.248166,0.049944,0.159067,0.59629,0.818796,0.69676,0.167872,0.96878,0.486967,0.605885,0.336933,0.524563,0.223771,0.566969,0.01919,0.965648,0.971391,0.826849,0.088252,0.675342,0.798532,0.009728,0.39382,0.117336,0.638209,0.007126,0.683278,0.543079,0.637459,0.645759,0.671828,0.612954,0.774523,0.169,0.335208,0.154915,0.806278,0.826401,0.171818,0.433653,0.797163,0.155778,0.135234,0.984051,0.450588,0.863637,0.173414,c1
0.274561,0.214763,0.562292,0.827496,0.209352,0.667151,0.005786,0.140977,0.752425,0.995173,0.881766,0.209102,0.762629,0.485586,0.662776,0.058715,0.465365,0.810855,0.497952,0.190363,0.854968,0.558138,0.634881,0.037334,0.721147,0.884932,0.401463,0.800402,0.923546,0.40517,0.348858,0.60239,0.000382,0.410542,0.759182,0.67329,0.190312,0.314033,0.355366,0.324502,0.471049,0.766142,0.715669,0.799875,0.273961,0.238983,0.591587,0.70158,0.120763,0.999441,0.055473,0.580443,0.546592,0.29978,0.162949,0.453219,0.323178,0.302589,0.605244,0.463388,0.176461,0.726647,0.647864,0.637421,0.904949,0.451313,0.504566,0.705028,0.048247,0.349228,0.179372,0.249805,0.029639,0.430618,0.724403,0.03574,0.002212,0.977213,0.807621,0.215449,0.464996,0.719747,0.462075,0.267555,0.083687,0.270282,0.897067,0.93353,0.049995,0.95902,0.291665,0.12838,0.744275,0.945023,0.562309,0.784921,0.428051,0.971244,0.198761,0.858005,c1
0.186178,0.416477,0.396473,0.262885,0.36282,0.360319,0.878453,0.351031,0.291069,0.221978,0.996036,0.637041,0.202979,0.159714,0.925466,0.881909,0.82489,0.824936,0.03601,0.310752,0.312407,0.253471,0.795362,0.697213,0.860003,0.646212,0.899376,0.282084,0.532157,0.542373,0.665701,0.010327,0.606098,0.420758,0.114703,0.368498,0.99064,0.077965,0.576071,0.183686,0.091249,0.227166,0.105817,0.105438,0.828416,0.63705,0.475895,0.133739,0.384544,0.787789,0.007471,0.478956,0.654009,0.459336,0.058918,0.243783,0.301682,0.887081,0.550879,0.902544,0.797141,0.120897,0.51329,0.319833,0.784949,0.005821,0.273063,0.098323,0.675797,0.766075,0.566131,0.374664,0.398974,0.518882,0.553879,0.792745,0.84353,0.170512,0.451507,0.275212,0.633683,0.05418,0.23466,0.386964,0.533408,0.357951,0.680711,0.538463,0.95584,0.860485,0.82236,0.012041,0.765007,0.74346,0.743754,0.810998,0.800597,0.28173,0.533123,0.62912,c1
0.330864,0.025745,0.120978,0.817354,0.944448,0.685492,0.679168,0.084753,0.22879,0.301204,0.233697,0.812346,0.951002,0.443281,0.152907,0.281518,0.35645,0.122376,0.212765,0.822515,0.630976,0.81031,0.012194,0.874086,0.534618,0.473444,0.613989,0.211859,0.707813,0.802399,0.420623,0.150898,0.175517,0.885448,0.459279,0.356996,0.130335,0.417661,0.446764,0.011607,0.162635,0.16386,0.232454,0.46692,0.723839,0.800633,0.476262,0.200437,0.758446,0.45119,0.708606,0.832505,0.121037,0.19651,0.240691,0.205623,0.606423,0.597259,0.745921,0.040919,0.164243,0.793133,0.717073,0.485081,0.143759,0.059814,0.41888,0.940088,0.220232,0.798391,0.40198,0.928467,0.991202,0.808134,0.121723,0.388391,0.099146,0.35069,0.714098,0.715786,0.136399,0.952274,0.521108,0.07472,0.518891,0.110146,0.529193,0.982694,0.977178,0.070626,0.486848,0.944066,0.306392,0.628167,0.101359,0.952666,0.54115,0.458427,0.379649,0.013804,c1
0.777149,0.843062,0.874466,0.446175,0.448052,0.769891,0.324746,0.615809,0.984471,0.299352,0.937711,0.92704,0.431232,0.776608,0.350349,0.349575,0.779808,0.938425,0.129183,0.496104,0.484682,0.214875,0.519796,0.281487,0.875594,0.558203,0.04134,0.492394,0.952032,0.944608,0.436334,0.175407,0.351986,0.289469,0.43231,0.611913,0.1239,0.892495,0.749421,0.789726,0.298929,0.68651,0.796924,0.704244,0.160011,0.502054,0.54146,0.526034,0.534935,0.27974,0.10138,0.657084,0.402494,0.663227,0.723872,0.964581,0.593991,0.687953,0.935451,0.028908,0.396753,0.344205,0.821414,0.071666,0.422005,0.637861,0.586139,0.339876,0.186334,0.398098,0.773651,0.114115,0.474185,0.48858,0.786686,0.181181,0.698176,0.267145,0.632479,0.566021,0.15477,0.108708,0.144843,0.552955,0.284666,0.557086,0.284612,0.542875,0.790511,0.203674,0.504305,0.090921,0.738899,0.704385,0.577947,0.548262,0.57931,0.440984,0.74322,0.091929,c1
0.349551,0.208928,0.480695,0.568283,0.205424,0.971045,0.763675,0.498536,0.811765,0.154877,0.152198,0.798834,0.062644,0.191211,0.676074,0.252792,0.060468,0.992328,0.054336,0.540932,0.276845,0.850711,0.432296,0.67938,0.342517,0.802423,0.482425,0.049213,0.969325,0.844115,0.411563,0.808272,0.094074,0.51858,0.14452,0.368783,0.452334,0.290995,0.7129,0.797056,0.439638,0.826499,0.668021,0.44556,0.298191,0.749431,0.158116,0.863088,0.379113,0.715589,0.162497,0.045274,0.473418,0.661031,0.259198,0.385626,0.97934,0.904485,0.217624,0.26628,0.979267,0.375103,0.654022,0.088108,0.136487,0.613304,0.965153,0.681332,0.690075,0.349663,0.764299,0.46072,0.72571,0.405296,0.08381,0.393488,0.33083,0.376895,0.679659,0.833419,0.204483,0.070554,0.876034,0.541291,0.785372,0.930766,0.521768,0.759563,0.986017,0.774425,0.795455,0.038383,0.176624,0.98441,0.792396,0.620302,0.149156,0.943294,0.054032,0.582719,c1
0.410263,0.894964,0.459348,0.609897,0.301172,0.610386,0.18774,0.220523,0.123238,0.203509,0.784138,0.512109,0.659861,0.19425,0.709722,0.000152,0.228541,0.447754,0.145345,0.92782,0.67134,0.93257,0.229819,0.501016,0.497633,0.335145,0.361532,0.86405,0.729957,0.443978,0.669359,0.272726,0.871943,0.874039,0.267654,0.844517,0.81672,0.140502,0.450146,0.469603,0.44483,0.310597,0.548835,0.951889,0.12265,0.463327,0.786527,0.215726,0.305423,0.96907,0.085456,0.461914,0.973467,0.164509,0.459453,0.485662,0.685754,0.34311,0.313425,0.979539,0.622005,0.107306,0.701449,0.536036,0.102565,0.035787,0.353561,0.237226,0.724781,0.307786,0.071383,0.173108,0.435231,0.395946,0.913983,0.965569,0.569105,0.190357,0.447951,0.391493,0.131165,0.948574,0.219415,0.496416,0.367149,0.279882,0.520786,0.169204,0.980147,0.966834,0.471319,0.008614,0.183376,0.803039,0.408083,0.454153,0.148962,0.783411,0.592754,0.576559,c1
0.311741,0.921575,0.279667,0.627278,0.417757,0.688837,0.261865,0.431694,0.169058,0.570114,0.114393,0.977456,0.809531,0.514445,0.487924,0.097114,0.020962,0.121171,0.97079,0.973343,0.054153,0.247613,0.233812,0.305438,0.106839,0.350039,0.399861,0.367309,0.578325,0.276952,0.838853,0.860099,0.980167,0.422192,0.878937,0.416626,0.962889,0.115091,0.245917,0.850213,0.130644,0.875868,0.395491,0.757058,0.058883,0.69672,0.286677,0.879177,0.204525,0.822487,0.559829,0.714007,0.203763,0.599549,0.528953,0.217161,0.389577,0.837557,0.875551,0.086384,0.229183,0.785829,0.440024,0.037642,0.781041,0.264734,0.046697,0.688352,0.20175,0.712103,0.869828,0.148142,0.795027,0.905676,0.45048,0.184094,0.088159,0.904838,0.107957,0.875319,0.945735,0.318361,0.154513,0.00077,0.7861,0.349592,0.018347,0.014582,0.552918,0.196524,0.107441,0.35482,0.212374,0.291381,0.005571,0.004363,0.195979,0.552862,0.381875,0.676757,c1
0.389583,0.293885,0.816644,0.735228,0.981128,0.678663,0.598541,0.969627,0.722844,0.655171,0.432244,0.653965,0.937987,0.10253,0.91055,0.886264,0.907896,0.527575,0.551256,0.072811,0.112058,0.020837,0.176693,0.560528,0.162026,0.339402,0.422547,0.843975,0.169463,0.922588,0.202671,0.477657,0.719225,0.366101,0.027868,0.809613,0.580353,0.38132,0.179153,0.9189,0.780954,0.54857,0.86981,0.687412,0.697404,0.23673,0.695594,0.765592,0.363963,0.906255,0.868699,0.301938,0.295791,0.638651,0.958692,0.697812,0.736535,0.142684,0.122346,0.3219,0.391063,0.676067,0.094407,0.072795,0.384585,0.29111,0.53256,0.913497,0.401315,0.563789,0.662444,0.018253,0.699005,0.497901,0.552326,0.969995,0.970063,0.609481,0.762101,0.525744,0.825676,0.29135,0.557555,0.827691,0.016233,0.433666,0.358397,0.579275,0.369535,0.933552,0.597314,0.628428,0.827669,0.165383,0.707385,0.604261,0.894121,0.703003,0.526444,0.738805,c1
0.264565,0.58615,0.009545,0.772032,0.407995,0.205585,0.77446,0.886249,0.389221,0.44488,0.670177,0.94501,0.279445,0.061584,0.254663,0.922105,0.08855,0.416416,0.795696,0.297737,0.270879,0.566406,0.167344,0.371882,0.505714,0.426343,0.804731,0.8989,0.634316,0.172642,0.701001,0.182846,0.347314,0.314716,0.282937,0.789511,0.459379,0.891136,0.88548,0.329078,0.382542,0.061387,0.460433,0.342394,0.715196,0.958718,0.100926,0.184182,0.700684,0.045562,0.940754,0.93815,0.677618,0.37026,0.996477,0.821784,0.543399,0.062258,0.560249,0.242728,0.683155,0.1227,0.822579,0.653984,0.778167,0.068315,0.506807,0.621795,0.401043,0.2687,0.430854,0.067913,0.329325,0.880616,0.076832,0.477029,0.064841,0.127595,0.445412,0.970561,0.13308,0.299175,0.699367,0.539508,0.354971,0.251279,0.359511,0.402017,0.432923,0.37774,0.106278,0.405347,0.873601,0.992699,0.56149,0.627294,0.48184,0.814584,0.777399,0.848747,c1
0.403286,0.774598,0.543856,0.366878,0.967725,0.686123,0.039546,0.69759,0.390762,0.406177,0.799451,0.076173,0.72841,0.996029,0.448312,0.306764,0.347306,0.04532,0.158594,0.43399,0.57271,0.762487,0.331534,0.914359,0.107071,0.654049,0.571113,0.450235,0.273895,0.616257,0.62336,0.415891,0.134792,0.044858,0.587162,0.852959,0.051988,0.132195,0.367803,0.341707,0.324282,0.865583,0.040745,0.664916,0.111304,0.36689,0.520699,0.072744,0.979118,0.12047,0.689831,0.129802,0.049632,0.325073,0.928969,0.579779,0.916913,0.075089,0.816993,0.398306,0.205461,0.327453,0.616101,0.221331,0.888606,0.64276,0.044455,0.634159,0.25967,0.502639,0.752741,0.385383,0.754145,0.60013,0.867462,0.450309,0.658074,0.875802,0.941324,0.010061,0.106,0.229585,0.659883,0.835404,0.671236,0.776736,0.693621,0.268448,0.281886,0.236125,0.155948,0.980714,0.157963,0.539966,0.23014,0.952667,0.958115,0.036372,0.662024,0.66767,c1
0.348869,0.719573,0.980259,0.342404,0.764989,0.767371,0.502341,0.126163,0.21644,0.291382,0.412017,0.593028,0.615625,0.612831,0.45257,0.523769,0.247976,0.565169,0.070463,0.928452,0.689629,0.294466,0.165165,0.496038,0.687848,0.779553,0.953459,0.173904,0.263022,0.826091,0.84037,0.378033,0.565448,0.602212,0.603867,0.413755,0.825827,0.878135,0.646793,0.047242,0.075257,0.008101,0.546999,0.809571,0.178719,0.350221,0.64547,0.538048,0.125432,0.258309,0.952256,0.863529,0.450144,0.999469,0.221304,0.837893,0.121313,0.952226,0.647853,0.662369,0.225321,0.22218,0.275802,0.525303,0.300262,0.37566,0.867541,0.887035,0.22852,0.336564,0.685004,0.159925,0.184244,0.617579,0.358227,0.623148,0.25004,0.964154,0.776526,0.58474,0.966542,0.178123,0.727402,0.257489,0.259272,0.357573,0.8296,0.550592,0.899028,0.040536,0.159282,0.995627,0.895276,0.77231,0.852042,0.323213,0.996388,0.429696,0.878572,0.785867,c1
0.776255,0.230155,0.138033,0.182877,0.623708,0.729875,0.990752,0.684657,0.319352,0.271954,0.360641,0.976854,0.783826,0.284399,0.577794,0.948625,0.012167,0.547341,0.202964,0.134814,0.170868,0.049867,0.178223,0.38839,0.327398,0.339095,0.781827,0.80734,0.306347,0.327566,0.030418,0.769317,0.722022,0.369796,0.367918,0.037707,0.324268,0.044769,0.708064,0.294355,0.412405,0.488412,0.156284,0.127074,0.221614,0.308539,0.026667,0.454128,0.866772,0.084497,0.091084,0.603263,0.640632,0.204722,0.35002,0.779436,0.206419,0.327635,0.998508,0.453265,0.499332,0.064772,0.675554,0.281306,0.957089,0.579807,0.531772,0.529631,0.036589,0.673059,0.127452,0.613767,0.841908,0.578321,0.682089,0.29092,0.088269,0.13734,0.736453,0.244502,0.557299,0.236967,0.859526,0.286338,0.660777,0.395015,0.63524,0.16852,0.723269,0.163052,0.797654,0.044739,0.118436,0.577856,0.048329,0.950022,0.44948,0.23798,0.785892,0.278143,c1
0.551101,0.707846,0.705346,0.127607,0.208508,0.859018,0.98346,0.559917,0.13842,0.446789,0.556626,0.267975,0.957704,0.689916,0.81884,0.887791,0.577142,0.872354,0.920019,0.203288,0.701056,0.018031,0.728651,0.79185,0.887879,0.503196,0.43781,0.237338,0.932451,0.065614,0.739852,0.897673,0.167731,0.045821,0.472675,0.355684,0.651765,0.852921,0.649168,0.104754,0.105184,0.585852,0.821562,0.724916,0.895163,0.460791,0.803655,0.790395,0.323672,0.19634,0.876416,0.016194,0.971038,0.790359,0.736308,0.699183,0.87023,0.185792,0.61064,0.338222,0.842968,0.167559,0.160613,0.428252,0.415626,0.458561,0.020217,0.814823,0.35113,0.390069,0.077955,0.668453,0.982392,0.710259,0.898384,0.092249,0.213549,0.064353,0.001784,0.611607,0.267148,0.430844,0.072765,0.311411,0.998601,0.330462,0.552452,0.183984,0.873641,0.938053,0.483886,0.330157,0.51018,0.322253,0.926618,0.016179,0.022882,0.913811,0.733952,0.230774,c1
0.276921,0.960663,0.995137,0.309529,0.556818,0.166296,0.984815,0.397864,0.086907,0.927724,0.033327,0.009233,0.301912,0.590308,0.334027,0.701746,0.759239,0.918949,0.337535,0.944328,0.109064,0.548591,0.047892,0.572546,0.593898,0.521758,0.231897,0.844681,0.136268,0.146776,0.280408,0.000131,0.191299,0.317599,0.219203,0.395155,0.190404,0.124596,0.157031,0.745036,0.582935,0.05542,0.279769,0.737089,0.194592,0.336025,0.35214,0.295556,0.864525,0.994143,0.572234,0.077279,0.097488,0.041004,0.539129,0.356136,0.773074,0.761805,0.040167,0.314582,0.790955,0.481412,0.34202,0.90224,0.899245,0.329016,0.678417,0.844327,0.852489,0.463923,0.667513,0.086834,0.476455,0.944394,0.463086,0.950669,0.178833,0.922431,0.54637,0.533657,0.938091,0.129628,0.199052,0.447057,0.827158,0.68267,0.863048,0.802424,0.684271,0.081828,0.788936,0.474962,0.630241,0.901709,0.602475,0.061118,0.749536,0.080827,0.677422,0.62103,c0
0.402032,0.904965,0.492896,0.250537,0.312893,0.749073,0.474842,0.762807,0.800019,0.393398,0.173667,0.276245,0.241604,0.261783,0.01392,0.3032,0.160803,0.243535,0.266932,0.013076,0.110147,0.855007,0.3436,0.703823,0.875279,0.372989,0.98207,0.157366,0.385724,0.229263,0.413837,0.477397,0.11984,0.394122,0.131822,0.212052,0.721755,0.696398,0.455291,0.049341,0.010003,0.028517,0.689009,0.139804,0.550744,0.167325,0.307799,0.148728,0.492866,0.5049,0.262747,0.469339,0.417925,0.328303,0.201549,0.638755,0.544802,0.413186,0.123058,0.890081,0.747107,0.603409,0.744864,0.946876,0.490796,0.737294,0.652793,0.620321,0.980103,0.750861,0.122485,0.504776,0.51183,0.039389,0.355762,0.084023,0.281175,0.190843,0.758279,0.85831,0.656727,0.018211,0.799991,0.681455,0.247876,0.4125,0.946268,0.357596,0.924851,0.914141,0.125002,0.688773,0.319713,0.057746,0.203884,0.587397,0.236084,0.483671,0.992019,0.571739,c1
0.826033,0.529547,0.351365,0.947952,0.354467,0.515916,0.106025,0.248711,0.86453,0.222343,0.571184,0.046424,0.08193,0.113849,0.688551,0.088078,0.451788,0.722245,0.951434,0.809102,0.2885,0.21289,0.530126,0.675277,0.637272,0.574687,0.267064,0.474528,0.595417,0.059523,0.501274,0.634569,0.522149,0.467173,0.002873,0.877704,0.777529,0.62259,0.650986,0.040707,0.374379,0.924782,0.872173,0.685524,0.201411,0.159921,0.27155,0.205682,0.281451,0.866081,0.335026,0.493604,0.865585,0.412951,0.558667,0.875667,0.032191,0.617118,0.869955,0.944649,0.85926,0.151987,0.745743,0.123353,0.169042,0.231123,0.003046,0.278527,0.306002,0.044778,0.841269,0.470799,0.402213,0.211609,0.348339,0.974203,0.108725,0.071043,0.348199,0.027981,0.827126,0.986496,0.163416,0.393678,0.062426,0.955614,0.594228,0.682172,0.636536,0.730937,0.174092,0.588107,0.151062,0.342858,0.551878,0.62333,0.268763,0.386492,0.672121,0.676243,c1
0.094974,0.685016,0.27729,0.740635,0.183415,0.974305,0.139814,0.455357,0.465269,0.067133,0.346651,0.67534,0.706026,0.549951,0.905481,0.154805,0.931559,0.441233,0.919126,0.565087,0.633004,0.397593,0.583602,0.492388,0.459477,0.992378,0.305245,0.764845,0.538307,0.311122,0.303637,0.443659,0.52436,0.609295,0.169608,0.079637,0.973241,0.059922,0.981367,0.384348,0.657512,0.682203,0.74685,0.294191,0.000791,0.386929,0.136696,0.516038,0.891459,0.700508,0.699746,0.03469,0.7559,0.136625,0.0118,0.735273,0.920596,0.373021,0.498379,0.247769,0.97308,0.360643,0.993533,0.356239,0.043628,0.243352,0.449273,0.831918,0.67279,0.49862,0.594008,0.347171,0.204221,0.023142,0.753386,0.206445,0.447967,0.981966,0.493242,0.990664,0.69627,0.115784,0.221892,0.853155,0.042116,0.858198,0.397791,0.128011,0.350169,0.053288,0.528636,0.115906,0.160382,0.28351,0.719255,0.39776,0.266525,0.818956,0.12818,0.793191,c1
