%
% Commandline
%
% weka.datagenerators.classifiers.classification.RDG1 -r weka.datagenerators.classifiers.classification.RDG1-S_46_-n_100_-a_200_-c_2_-N_200_-I_0_-M_1_-R_10 -S 46 -n 100 -a 200 -c 2 -N 200 -I 0 -M 1 -R 10
%
@relation weka.datagenerators.classifiers.classification.RDG1-S_46_-n_100_-a_200_-c_2_-N_200_-I_0_-M_1_-R_10

@attribute a0 numeric
@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute a10 numeric
@attribute a11 numeric
@attribute a12 numeric
@attribute a13 numeric
@attribute a14 numeric
@attribute a15 numeric
@attribute a16 numeric
@attribute a17 numeric
@attribute a18 numeric
@attribute a19 numeric
@attribute a20 numeric
@attribute a21 numeric
@attribute a22 numeric
@attribute a23 numeric
@attribute a24 numeric
@attribute a25 numeric
@attribute a26 numeric
@attribute a27 numeric
@attribute a28 numeric
@attribute a29 numeric
@attribute a30 numeric
@attribute a31 numeric
@attribute a32 numeric
@attribute a33 numeric
@attribute a34 numeric
@attribute a35 numeric
@attribute a36 numeric
@attribute a37 numeric
@attribute a38 numeric
@attribute a39 numeric
@attribute a40 numeric
@attribute a41 numeric
@attribute a42 numeric
@attribute a43 numeric
@attribute a44 numeric
@attribute a45 numeric
@attribute a46 numeric
@attribute a47 numeric
@attribute a48 numeric
@attribute a49 numeric
@attribute a50 numeric
@attribute a51 numeric
@attribute a52 numeric
@attribute a53 numeric
@attribute a54 numeric
@attribute a55 numeric
@attribute a56 numeric
@attribute a57 numeric
@attribute a58 numeric
@attribute a59 numeric
@attribute a60 numeric
@attribute a61 numeric
@attribute a62 numeric
@attribute a63 numeric
@attribute a64 numeric
@attribute a65 numeric
@attribute a66 numeric
@attribute a67 numeric
@attribute a68 numeric
@attribute a69 numeric
@attribute a70 numeric
@attribute a71 numeric
@attribute a72 numeric
@attribute a73 numeric
@attribute a74 numeric
@attribute a75 numeric
@attribute a76 numeric
@attribute a77 numeric
@attribute a78 numeric
@attribute a79 numeric
@attribute a80 numeric
@attribute a81 numeric
@attribute a82 numeric
@attribute a83 numeric
@attribute a84 numeric
@attribute a85 numeric
@attribute a86 numeric
@attribute a87 numeric
@attribute a88 numeric
@attribute a89 numeric
@attribute a90 numeric
@attribute a91 numeric
@attribute a92 numeric
@attribute a93 numeric
@attribute a94 numeric
@attribute a95 numeric
@attribute a96 numeric
@attribute a97 numeric
@attribute a98 numeric
@attribute a99 numeric
@attribute a100 numeric
@attribute a101 numeric
@attribute a102 numeric
@attribute a103 numeric
@attribute a104 numeric
@attribute a105 numeric
@attribute a106 numeric
@attribute a107 numeric
@attribute a108 numeric
@attribute a109 numeric
@attribute a110 numeric
@attribute a111 numeric
@attribute a112 numeric
@attribute a113 numeric
@attribute a114 numeric
@attribute a115 numeric
@attribute a116 numeric
@attribute a117 numeric
@attribute a118 numeric
@attribute a119 numeric
@attribute a120 numeric
@attribute a121 numeric
@attribute a122 numeric
@attribute a123 numeric
@attribute a124 numeric
@attribute a125 numeric
@attribute a126 numeric
@attribute a127 numeric
@attribute a128 numeric
@attribute a129 numeric
@attribute a130 numeric
@attribute a131 numeric
@attribute a132 numeric
@attribute a133 numeric
@attribute a134 numeric
@attribute a135 numeric
@attribute a136 numeric
@attribute a137 numeric
@attribute a138 numeric
@attribute a139 numeric
@attribute a140 numeric
@attribute a141 numeric
@attribute a142 numeric
@attribute a143 numeric
@attribute a144 {false,true}
@attribute a145 numeric
@attribute a146 numeric
@attribute a147 numeric
@attribute a148 numeric
@attribute a149 numeric
@attribute a150 numeric
@attribute a151 numeric
@attribute a152 numeric
@attribute a153 numeric
@attribute a154 numeric
@attribute a155 numeric
@attribute a156 numeric
@attribute a157 numeric
@attribute a158 numeric
@attribute a159 numeric
@attribute a160 numeric
@attribute a161 numeric
@attribute a162 numeric
@attribute a163 numeric
@attribute a164 {false,true}
@attribute a165 numeric
@attribute a166 numeric
@attribute a167 numeric
@attribute a168 numeric
@attribute a169 numeric
@attribute a170 numeric
@attribute a171 numeric
@attribute a172 numeric
@attribute a173 numeric
@attribute a174 numeric
@attribute a175 numeric
@attribute a176 numeric
@attribute a177 numeric
@attribute a178 numeric
@attribute a179 numeric
@attribute a180 numeric
@attribute a181 numeric
@attribute a182 numeric
@attribute a183 numeric
@attribute a184 numeric
@attribute a185 numeric
@attribute a186 numeric
@attribute a187 numeric
@attribute a188 numeric
@attribute a189 numeric
@attribute a190 numeric
@attribute a191 numeric
@attribute a192 numeric
@attribute a193 numeric
@attribute a194 numeric
@attribute a195 numeric
@attribute a196 numeric
@attribute a197 numeric
@attribute a198 numeric
@attribute a199 numeric
@attribute class {c0,c1}

@data
0.486453,0.428511,0.328217,0.35886,0.785466,0.289194,0.162798,0.527828,0.438697,0.807137,0.252359,0.403721,0.708536,0.363862,0.64577,0.257411,0.535611,0.601197,0.463437,0.351521,0.592561,0.423231,0.305208,0.699552,0.535286,0.242345,0.112595,0.577516,0.69606,0.836048,0.820064,0.889674,0.963931,0.283884,0.39673,0.983139,0.880002,0.587463,0.42767,0.530502,0.0387,0.741728,0.21315,0.655334,0.730857,0.221824,0.474417,0.562305,0.390387,0.077512,0.14632,0.551826,0.813599,0.085828,0.409857,0.448552,0.308642,0.702755,0.071861,0.15374,0.902302,0.875931,0.634387,0.24335,0.482371,0.132995,0.912953,0.276978,0.286,0.743925,0.86066,0.757095,0.457963,0.170786,0.334294,0.483742,0.497451,0.464585,0.898886,0.386738,0.288011,0.746471,0.408786,0.785637,0.062474,0.4193,0.026182,0.427062,0.093178,0.295644,0.542082,0.579731,0.117518,0.399585,0.35012,0.929386,0.509872,0.802194,0.190178,0.009004,0.993098,0.484385,0.826634,0.424102,0.246373,0.885847,0.155175,0.188573,0.110779,0.495083,0.842442,0.073449,0.220082,0.563103,0.494396,0.989111,0.791351,0.782099,0.522135,0.070921,0.998535,0.560491,0.327992,0.31886,0.821857,0.347012,0.170101,0.353739,0.516854,0.309026,0.080215,0.095648,0.879119,0.554093,0.507421,0.944767,0.294274,0.998795,0.939483,0.350313,0.157437,0.935162,0.613911,0.490294,true,0.322558,0.572436,0.152945,0.798099,0.84167,0.735459,0.810084,0.447959,0.787297,0.377093,0.303345,0.968371,0.947923,0.366812,0.526101,0.922352,0.722584,0.810304,0.977115,true,0.859342,0.26997,0.086312,0.841258,0.364711,0.574633,0.768779,0.748195,0.329674,0.338348,0.749979,0.446339,0.645461,0.699831,0.823348,0.328834,0.841056,0.466853,0.350847,0.312084,0.564437,0.804062,0.997724,0.148056,0.550837,0.838045,0.904621,0.290302,0.27386,0.070031,0.243365,0.2554,0.859072,0.28452,0.377161,c1
0.734951,0.254729,0.721172,0.651601,0.808036,0.100582,0.637697,0.179782,0.479968,0.21326,0.033057,0.853024,0.430457,0.115497,0.223136,0.208072,0.292729,0.576514,0.165174,0.712336,0.004891,0.702185,0.912563,0.490636,0.775828,0.716099,0.348242,0.510088,0.990096,0.206473,0.392761,0.764172,0.939808,0.27888,0.212201,0.052696,0.616193,0.751057,0.56146,0.541279,0.919507,0.253583,0.290055,0.402144,0.553194,0.85903,0.210409,0.487415,0.556677,0.652206,0.982708,0.166793,0.900876,0.475408,0.40577,0.173395,0.821536,0.935148,0.519954,0.544681,0.597668,0.640583,0.225998,0.519856,0.295894,0.558953,0.702783,0.560741,0.596192,0.319586,0.767355,0.500073,0.190534,0.275583,0.462149,0.189325,0.403133,0.141095,0.577222,0.917551,0.619475,0.062119,0.519365,0.303461,0.831072,0.050061,0.925368,0.324786,0.103798,0.809806,0.683273,0.642225,0.059963,0.127891,0.573316,0.39961,0.527681,0.151338,0.569361,0.237655,0.355889,0.084069,0.951984,0.34552,0.019292,0.055296,0.775956,0.992604,0.044764,0.173132,0.907737,0.132405,0.479215,0.066643,0.802681,0.350931,0.588637,0.540913,0.427025,0.644064,0.729047,0.322182,0.246307,0.251458,0.862249,0.253941,0.999744,0.04894,0.502829,0.719883,0.059169,0.807076,0.977507,0.51592,0.531497,0.960454,0.753971,0.870989,0.905301,0.400416,0.25352,0.825187,0.964891,0.203371,false,0.713797,0.899443,0.137501,0.179871,0.077051,0.020038,0.252575,0.680059,0.918038,0.264077,0.850757,0.470757,0.864929,0.714419,0.660688,0.740982,0.458743,0.689647,0.092829,true,0.484173,0.572257,0.040916,0.936008,0.98851,0.433132,0.812574,0.118313,0.392509,0.68356,0.421546,0.547364,0.887084,0.4401,0.654649,0.489249,0.13098,0.022998,0.038485,0.512247,0.117149,0.025435,0.074111,0.060216,0.959309,0.688748,0.882261,0.172556,0.265232,0.897858,0.707415,0.997483,0.70958,0.971497,0.565879,c1
0.121365,0.396644,0.563433,0.691238,0.894075,0.612156,0.413727,0.329953,0.868798,0.603344,0.393179,0.870513,0.194465,0.097725,0.269453,0.251506,0.29995,0.373647,0.889976,0.087098,0.491395,0.829391,0.024577,0.972854,0.147523,0.162676,0.939897,0.990477,0.042487,0.468712,0.887996,0.516973,0.951828,0.792462,0.083139,0.061898,0.104296,0.929591,0.413639,0.005766,0.230803,0.5606,0.089699,0.793363,0.931467,0.12393,0.663573,0.34762,0.832718,0.186378,0.374955,0.212864,0.538641,0.452945,0.57235,0.210679,0.694205,0.973263,0.040309,0.197282,0.572781,0.548064,0.422732,0.848217,0.476287,0.816672,0.574051,0.264348,0.893564,0.015291,0.592978,0.592541,0.801047,0.935917,0.497583,0.785081,0.709498,0.186964,0.985814,0.083811,0.061607,0.459252,0.492195,0.808095,0.367417,0.134803,0.799275,0.55019,0.028063,0.240895,0.791502,0.937195,0.143021,0.448155,0.549553,0.705738,0.722031,0.538972,0.874745,0.953663,0.630104,0.531341,0.506021,0.082438,0.282478,0.433249,0.746077,0.124638,0.576136,0.42402,0.94858,0.862784,0.795463,0.111592,0.335007,0.388999,0.261843,0.398456,0.907489,0.529312,0.310482,0.40404,0.803159,0.86216,0.772465,0.837626,0.295836,0.897504,0.516038,0.193401,0.792494,0.351175,0.758316,0.148042,0.594805,0.348452,0.797117,0.581289,0.900157,0.821565,0.53233,0.711216,0.501889,0.3277,true,0.93849,0.915101,0.007277,0.602235,0.127661,0.202221,0.426665,0.657565,0.218581,0.601655,0.605171,0.985015,0.257348,0.173157,0.613049,0.556257,0.16369,0.065175,0.745451,true,0.810508,0.682291,0.426636,0.019845,0.281325,0.984949,0.679438,0.697444,0.492699,0.389039,0.206896,0.230154,0.721156,0.249502,0.876104,0.092643,0.958041,0.709956,0.668791,0.398918,0.430672,0.779471,0.968751,0.099254,0.074518,0.85795,0.393195,0.732905,0.218615,0.573188,0.243267,0.213468,0.255268,0.71553,0.048327,c1
0.562193,0.60509,0.26014,0.609349,0.724289,0.859744,0.952266,0.408614,0.604244,0.587268,0.697461,0.246104,0.238388,0.918684,0.0466,0.487382,0.586443,0.699588,0.394605,0.363428,0.768486,0.686766,0.122172,0.349786,0.699752,0.997347,0.801366,0.770587,0.982939,0.77687,0.758823,0.422378,0.606129,0.842611,0.744396,0.193382,0.464171,0.879856,0.188415,0.365729,0.972386,0.621328,0.547373,0.531324,0.073606,0.323747,0.535641,0.826505,0.753123,0.770573,0.619988,0.496214,0.770772,0.976248,0.01397,0.635409,0.695408,0.744804,0.550892,0.32354,0.484221,0.244483,0.236889,0.267378,0.787848,0.800064,0.989768,0.498094,0.881922,0.175874,0.054601,0.630472,0.626722,0.72501,0.853688,0.685218,0.138784,0.91406,0.576319,0.49983,0.921814,0.897697,0.642901,0.309079,0.048976,0.013759,0.288341,0.163121,0.614618,0.297004,0.901211,0.469394,0.080679,0.368495,0.428027,0.093882,0.331564,0.347624,0.106114,0.137987,0.220941,0.75507,0.02387,0.71916,0.144921,0.727511,0.523826,0.826613,0.7083,0.24872,0.261785,0.597854,0.864032,0.516702,0.814382,0.167428,0.000798,0.012825,0.087799,0.576181,0.329546,0.316414,0.421948,0.097533,0.577086,0.217115,0.207281,0.736639,0.433295,0.217317,0.035511,0.588988,0.418239,0.088251,0.890868,0.206921,0.836465,0.745906,0.655092,0.115695,0.267959,0.346699,0.247265,0.145132,true,0.16786,0.048647,0.298576,0.018813,0.533808,0.873039,0.467767,0.261068,0.777302,0.634817,0.420437,0.822167,0.982979,0.039602,0.136815,0.894653,0.05087,0.076667,0.751922,true,0.43886,0.827505,0.07242,0.438943,0.795498,0.121588,0.879979,0.242538,0.578446,0.868227,0.007499,0.201156,0.668819,0.4725,0.48023,0.280514,0.938009,0.603598,0.850713,0.200056,0.701093,0.725536,0.224653,0.561134,0.999746,0.223015,0.374221,0.006634,0.697566,0.659336,0.765992,0.843972,0.44208,0.688613,0.292588,c1
0.064337,0.650168,0.411129,0.990291,0.973319,0.807484,0.508545,0.049298,0.711503,0.537458,0.32475,0.978958,0.788349,0.091767,0.168523,0.877229,0.378672,0.141715,0.505746,0.371776,0.538226,0.008704,0.381782,0.949539,0.683409,0.762092,0.368732,0.072255,0.649812,0.933933,0.567617,0.687346,0.395308,0.952728,0.712157,0.48674,0.945633,0.782014,0.218659,0.540609,0.493835,0.664734,0.105621,0.738672,0.65976,0.320564,0.067032,0.808626,0.791654,0.42095,0.624917,0.549424,0.849248,0.67537,0.209565,0.316552,0.846108,0.402391,0.219945,0.727096,0.048817,0.030384,0.602197,0.014331,0.131495,0.575273,0.250654,0.454696,0.266396,0.776517,0.583744,0.814472,0.694812,0.237541,0.976171,0.819102,0.66722,0.613122,0.339181,0.235051,0.767608,0.613793,0.032272,0.272216,0.544112,0.356088,0.462592,0.664365,0.056612,0.377517,0.182353,0.965707,0.421618,0.456439,0.029949,0.313625,0.685791,0.229531,0.877056,0.150769,0.391648,0.483354,0.84187,0.174115,0.012485,0.911554,0.4077,0.084272,0.028277,0.075508,0.746523,0.545205,0.790292,0.283796,0.688689,0.132745,0.479373,0.114637,0.202818,0.949637,0.401345,0.345483,0.954036,0.015564,0.582689,0.12525,0.494052,0.502483,0.130643,0.327217,0.903168,0.378781,0.104094,0.154371,0.252171,0.050183,0.705092,0.234086,0.081172,0.140976,0.445589,0.635233,0.202781,0.646073,true,0.468422,0.528628,0.302557,0.420769,0.988829,0.291092,0.178802,0.625056,0.411112,0.98619,0.1599,0.945381,0.967216,0.598934,0.220052,0.394336,0.090381,0.189077,0.115747,true,0.992496,0.713002,0.407959,0.849846,0.316937,0.036621,0.527258,0.396964,0.995358,0.454501,0.932651,0.364401,0.914398,0.672033,0.283129,0.395763,0.507108,0.130321,0.940302,0.514615,0.923894,0.757543,0.051186,0.936969,0.009081,0.715929,0.922108,0.707282,0.911764,0.480068,0.387849,0.669941,0.793342,0.630111,0.404596,c1
0.262281,0.049533,0.714757,0.637593,0.377293,0.628431,0.37803,0.049313,0.923949,0.334391,0.941736,0.264017,0.608737,0.808765,0.502027,0.627556,0.071001,0.551803,0.400888,0.772689,0.946486,0.465886,0.632614,0.081784,0.636785,0.610063,0.377231,0.421129,0.953162,0.185214,0.14231,0.279962,0.312038,0.692001,0.394088,0.885774,0.699455,0.407886,0.489434,0.087169,0.193116,0.814826,0.182138,0.796563,0.433151,0.375883,0.970148,0.567205,0.066536,0.106817,0.074806,0.442484,0.855148,0.717835,0.898789,0.560241,0.8337,0.711038,0.396385,0.120729,0.631374,0.710676,0.907885,0.234153,0.829728,0.476216,0.659302,0.852131,0.019511,0.502288,0.309274,0.457215,0.040304,0.84495,0.636938,0.435522,0.739437,0.830313,0.707719,0.089794,0.470436,0.599401,0.628392,0.063676,0.466279,0.02226,0.308437,0.542704,0.169035,0.374621,0.481624,0.973501,0.575001,0.312096,0.609938,0.19989,0.663233,0.099677,0.191346,0.853114,0.01542,0.758444,0.42359,0.553074,0.806324,0.776729,0.138106,0.978482,0.446558,0.299577,0.411309,0.146042,0.293258,0.258217,0.284938,0.302264,0.009245,0.730333,0.582779,0.676215,0.347572,0.932302,0.898012,0.967525,0.365865,0.636135,0.443622,0.851161,0.333687,0.476745,0.607663,0.968967,0.886167,0.569248,0.735903,0.847713,0.29845,0.091344,0.87623,0.93434,0.108032,0.002453,0.962396,0.471341,true,0.869117,0.189096,0.248688,0.852117,0.845271,0.136002,0.363431,0.798856,0.21637,0.535343,0.994086,0.619268,0.557912,0.445736,0.854145,0.552075,0.481808,0.99442,0.427524,false,0.148091,0.780687,0.308491,0.869524,0.204853,0.495239,0.96959,0.272284,0.585881,0.303347,0.063291,0.631012,0.643313,0.064103,0.92662,0.424524,0.421746,0.513737,0.30267,0.881298,0.490572,0.127864,0.418959,0.469346,0.64292,0.495706,0.469751,0.985842,0.942444,0.688733,0.237992,0.690383,0.05328,0.286846,0.062194,c1
0.747055,0.523862,0.437134,0.60461,0.092997,0.711883,0.56339,0.909246,0.734979,0.33554,0.119011,0.051753,0.390504,0.215301,0.081532,0.277946,0.336282,0.630782,0.724006,0.903698,0.30442,0.858936,0.566558,0.406159,0.275485,0.882583,0.310896,0.074746,0.057642,0.962448,0.991195,0.310074,0.612322,0.75118,0.536707,0.159954,0.189467,0.894472,0.434593,0.963845,0.469141,0.612217,0.205911,0.040588,0.071356,0.581763,0.963335,0.199009,0.992259,0.555665,0.406109,0.476929,0.752345,0.537939,0.225895,0.921355,0.301163,0.015675,0.046604,0.411113,0.01302,0.69697,0.701931,0.492889,0.429475,0.441491,0.866275,0.952641,0.75695,0.586571,0.797839,0.376558,0.511585,0.669613,0.227161,0.269226,0.118491,0.626659,0.229964,0.391385,0.718853,0.907338,0.260148,0.855634,0.915867,0.588024,0.386876,0.175675,0.699292,0.48785,0.179182,0.903163,0.328431,0.496377,0.612112,0.705942,0.524639,0.807011,0.830403,0.742439,0.927017,0.516923,0.598805,0.96922,0.39871,0.102013,0.79261,0.582155,0.436286,0.604626,0.337587,0.136414,0.630962,0.982035,0.595458,0.016443,0.85797,0.955312,0.30919,0.83434,0.629152,0.871087,0.871812,0.0235,0.833925,0.542768,0.863136,0.364119,0.91501,0.77316,0.510632,0.428161,0.377903,0.277008,0.973937,0.963573,0.416825,0.019877,0.126828,0.05104,0.354931,0.568832,0.816198,0.461289,true,0.910773,0.414467,0.016922,0.337228,0.335868,0.850033,0.919998,0.789485,0.406372,0.199759,0.945047,0.715547,0.73523,0.358212,0.116931,0.887962,0.284217,0.260204,0.993951,false,0.157955,0.626427,0.958805,0.743755,0.418011,0.226331,0.983511,0.053285,0.270382,0.208092,0.179097,0.672294,0.090013,0.132415,0.066864,0.793159,0.137615,0.965086,0.915261,0.685097,0.496867,0.432596,0.674839,0.063182,0.714242,0.825842,0.01355,0.830147,0.858992,0.54879,0.705571,0.98051,0.237457,0.452188,0.159088,c1
0.840438,0.793724,0.266807,0.181954,0.231724,0.307737,0.256345,0.178854,0.594593,0.862329,0.547083,0.849576,0.581575,0.692245,0.45949,0.115244,0.14346,0.451072,0.566432,0.437808,0.668412,0.136101,0.133294,0.917848,0.306594,0.396486,0.057214,0.556694,0.215192,0.716685,0.415834,0.851115,0.092532,0.014997,0.260342,0.452297,0.034996,0.526128,0.343288,0.965549,0.446766,0.447064,0.058523,0.093167,0.459933,0.717135,0.988823,0.230106,0.081315,0.475989,0.106139,0.310578,0.072362,0.197324,0.85008,0.173439,0.389813,0.231555,0.022184,0.96519,0.867319,0.507203,0.676651,0.131645,0.702011,0.438646,0.96265,0.362802,0.22507,0.666968,0.178983,0.450179,0.381602,0.121004,0.138778,0.391841,0.322688,0.027264,0.310079,0.237588,0.521273,0.920288,0.097577,0.105247,0.863558,0.409073,0.061432,0.518714,0.238899,0.440576,0.831015,0.719417,0.253725,0.067879,0.964581,0.885036,0.82877,0.278482,0.030296,0.252854,0.603989,0.267267,0.739702,0.989792,0.271771,0.649033,0.051617,0.277181,0.186643,0.49712,0.782639,0.485551,0.858413,0.767467,0.409822,0.50318,0.225772,0.621562,0.431781,0.251885,0.928628,0.39711,0.866357,0.174508,0.15002,0.491803,0.206192,0.010787,0.982226,0.223484,0.427923,0.491747,0.68672,0.809047,0.456401,0.677521,0.663932,0.964803,0.822253,0.539444,0.4263,0.272621,0.119251,0.044518,false,0.37902,0.267393,0.438801,0.735879,0.298473,0.518228,0.646018,0.528561,0.577564,0.60092,0.698664,0.15094,0.843197,0.400659,0.901078,0.662919,0.305952,0.085481,0.987477,true,0.118754,0.653199,0.882627,0.982826,0.101396,0.457075,0.798845,0.259217,0.233026,0.38701,0.310209,0.016526,0.487599,0.032476,0.733374,0.411706,0.04137,0.334027,0.614079,0.432147,0.616861,0.942203,0.369437,0.280697,0.744335,0.745736,0.168306,0.254112,0.01968,0.805449,0.945528,0.375221,0.016675,0.235853,0.040538,c1
0.985384,0.371988,0.413373,0.326848,0.481352,0.702847,0.258328,0.856083,0.389429,0.440179,0.237153,0.978799,0.009883,0.364115,0.162058,0.623967,0.935824,0.614096,0.827219,0.920025,0.853336,0.212449,0.013737,0.622627,0.163398,0.688116,0.420069,0.877662,0.131215,0.216348,0.630234,0.692886,0.464826,0.800512,0.319065,0.117455,0.452419,0.413767,0.511914,0.535876,0.046577,0.691223,0.865627,0.671399,0.573696,0.717278,0.618304,0.863555,0.068119,0.688206,0.067222,0.935557,0.583078,0.74665,0.177512,0.499491,0.214294,0.082527,0.198564,0.860709,0.987172,0.473981,0.970805,0.777547,0.204762,0.802325,0.942423,0.208495,0.331238,0.716553,0.783749,0.836141,0.994428,0.545842,0.886451,0.595709,0.230938,0.762555,0.965326,0.655733,0.668751,0.783635,0.442432,0.299385,0.944679,0.664838,0.28642,0.937188,0.287849,0.290161,0.50437,0.045355,0.865458,0.987861,0.539097,0.168679,0.183294,0.11487,0.411798,0.252915,0.561089,0.042969,0.568067,0.478786,0.46152,0.152963,0.034751,0.458263,0.241759,0.89718,0.675744,0.12344,0.717732,0.72599,0.046767,0.88937,0.78378,0.690621,0.592309,0.70438,0.214243,0.832416,0.702361,0.414933,0.688471,0.047772,0.452187,0.466766,0.02712,0.978339,0.685351,0.340064,0.60506,0.61769,0.468325,0.273614,0.915074,0.748494,0.844455,0.771386,0.296523,0.028341,0.245709,0.104709,true,0.527715,0.88256,0.524174,0.177256,0.790219,0.925493,0.177644,0.914386,0.032999,0.316076,0.794207,0.801499,0.934407,0.60117,0.038648,0.715631,0.56634,0.270775,0.066987,true,0.420217,0.698185,0.22086,0.327593,0.148484,0.93052,0.986984,0.063651,0.597589,0.258383,0.317703,0.506863,0.943747,0.705295,0.159548,0.543569,0.259392,0.320723,0.56901,0.791525,0.636091,0.434946,0.108168,0.645564,0.068784,0.839642,0.307569,0.535017,0.66656,0.195024,0.859714,0.248874,0.39679,0.832486,0.863733,c1
0.693466,0.492287,0.521156,0.880328,0.987481,0.85526,0.697412,0.775753,0.370416,0.277188,0.118329,0.334619,0.00312,0.060341,0.893172,0.403499,0.372842,0.674514,0.371518,0.890817,0.68028,0.411655,0.422171,0.293212,0.282365,0.611426,0.224039,0.544543,0.992107,0.922304,0.808225,0.890953,0.795569,0.235733,0.240055,0.183847,0.336113,0.384881,0.510407,0.452402,0.337329,0.434959,0.917618,0.868183,0.988599,0.408631,0.964405,0.246665,0.201055,0.587892,0.568684,0.04396,0.556698,0.112929,0.692777,0.401736,0.719763,0.458774,0.332475,0.169337,0.056942,0.512221,0.17553,0.98929,0.221863,0.394283,0.138616,0.470917,0.499265,0.87759,0.422416,0.19644,0.775601,0.233475,0.686446,0.80499,0.10534,0.610099,0.438359,0.682131,0.976023,0.590818,0.756908,0.845989,0.540164,0.411076,0.023407,0.465821,0.2784,0.422509,0.423425,0.074809,0.785791,0.784485,0.59864,0.946106,0.632003,0.0362,0.978174,0.289649,0.536123,0.156548,0.999404,0.896943,0.418137,0.954299,0.640151,0.612038,0.24167,0.147775,0.427315,0.53913,0.946343,0.291013,0.361451,0.21068,0.183167,0.78255,0.002412,0.034701,0.01267,0.553274,0.298152,0.21581,0.202982,0.671435,0.606877,0.00189,0.273932,0.025708,0.762222,0.546679,0.973192,0.451351,0.961727,0.898313,0.441844,0.149815,0.720849,0.624855,0.929258,0.018788,0.127883,0.370042,true,0.557497,0.159597,0.195976,0.248191,0.341195,0.873024,0.914207,0.804269,0.669106,0.875809,0.732621,0.500116,0.881721,0.595628,0.452799,0.750486,0.01616,0.518643,0.140954,true,0.922448,0.747611,0.665319,0.796736,0.698885,0.942163,0.743796,0.953473,0.321286,0.94697,0.177936,0.310743,0.638747,0.187882,0.762778,0.880567,0.487666,0.221831,0.956802,0.816303,0.536109,0.663171,0.772241,0.771417,0.612217,0.077316,0.503197,0.035996,0.693199,0.331933,0.847526,0.027688,0.435553,0.326626,0.698133,c1
0.785032,0.112518,0.983951,0.380325,0.21373,0.091347,0.87776,0.394107,0.970136,0.530863,0.899319,0.783734,0.031324,0.808839,0.917255,0.101628,0.197383,0.299112,0.474358,0.559674,0.999079,0.509935,0.182381,0.368194,0.74289,0.267925,0.625427,0.451337,0.715387,0.586057,0.263167,0.697369,0.890262,0.089529,0.037028,0.653311,0.833845,0.389896,0.125692,0.105614,0.888708,0.595735,0.570624,0.302028,0.130042,0.227226,0.29803,0.664533,0.03573,0.162335,0.400564,0.719221,0.288625,0.883939,0.410254,0.626186,0.638291,0.220056,0.693529,0.131011,0.289542,0.973446,0.029923,0.979126,0.856365,0.32221,0.897897,0.835309,0.522382,0.639614,0.984435,0.532824,0.682784,0.429203,0.959444,0.04017,0.007701,0.40039,0.611673,0.878124,0.563278,0.320054,0.029782,0.845768,0.354253,0.167259,0.630335,0.821392,0.410623,0.291096,0.483936,0.09264,0.331031,0.725713,0.571361,0.140022,0.016793,0.551987,0.313472,0.048856,0.183012,0.211859,0.961863,0.756945,0.117037,0.979221,0.211583,0.158783,0.069535,0.370357,0.702969,0.681792,0.609772,0.137264,0.916531,0.326075,0.254191,0.628807,0.33297,0.316394,0.686209,0.727493,0.629865,0.453575,0.925157,0.273771,0.117199,0.972238,0.873609,0.875089,0.575809,0.212758,0.774857,0.263574,0.156036,0.697567,0.24609,0.914026,0.018227,0.265394,0.717883,0.463032,0.952439,0.761764,false,0.580342,0.301581,0.410064,0.376046,0.335285,0.130423,0.394678,0.295875,0.773811,0.732281,0.376216,0.209505,0.375871,0.245884,0.628551,0.926595,0.298208,0.366828,0.238377,false,0.824203,0.881171,0.340205,0.806123,0.240298,0.023175,0.673221,0.025039,0.437612,0.464822,0.841133,0.04225,0.897713,0.081685,0.532111,0.672155,0.363109,0.50786,0.61317,0.79155,0.415886,0.892119,0.451798,0.171793,0.392011,0.198066,0.03738,0.752346,0.544168,0.853041,0.475922,0.778067,0.132606,0.543624,0.213831,c1
