%
% Commandline
%
% weka.datagenerators.classifiers.classification.RDG1 -r weka.datagenerators.classifiers.classification.RDG1-S_12_-n_200_-a_200_-c_2_-N_200_-I_0_-M_1_-R_10 -S 12 -n 200 -a 200 -c 2 -N 200 -I 0 -M 1 -R 10
%
@relation weka.datagenerators.classifiers.classification.RDG1-S_12_-n_200_-a_200_-c_2_-N_200_-I_0_-M_1_-R_10

@attribute a0 numeric
@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute a10 numeric
@attribute a11 numeric
@attribute a12 numeric
@attribute a13 numeric
@attribute a14 numeric
@attribute a15 numeric
@attribute a16 numeric
@attribute a17 numeric
@attribute a18 numeric
@attribute a19 numeric
@attribute a20 numeric
@attribute a21 numeric
@attribute a22 numeric
@attribute a23 numeric
@attribute a24 numeric
@attribute a25 numeric
@attribute a26 numeric
@attribute a27 numeric
@attribute a28 numeric
@attribute a29 numeric
@attribute a30 numeric
@attribute a31 numeric
@attribute a32 numeric
@attribute a33 numeric
@attribute a34 numeric
@attribute a35 numeric
@attribute a36 numeric
@attribute a37 numeric
@attribute a38 numeric
@attribute a39 numeric
@attribute a40 numeric
@attribute a41 numeric
@attribute a42 numeric
@attribute a43 numeric
@attribute a44 numeric
@attribute a45 numeric
@attribute a46 numeric
@attribute a47 numeric
@attribute a48 numeric
@attribute a49 numeric
@attribute a50 numeric
@attribute a51 numeric
@attribute a52 numeric
@attribute a53 numeric
@attribute a54 numeric
@attribute a55 numeric
@attribute a56 numeric
@attribute a57 numeric
@attribute a58 numeric
@attribute a59 numeric
@attribute a60 numeric
@attribute a61 numeric
@attribute a62 numeric
@attribute a63 numeric
@attribute a64 numeric
@attribute a65 numeric
@attribute a66 numeric
@attribute a67 numeric
@attribute a68 numeric
@attribute a69 numeric
@attribute a70 numeric
@attribute a71 numeric
@attribute a72 numeric
@attribute a73 numeric
@attribute a74 numeric
@attribute a75 numeric
@attribute a76 numeric
@attribute a77 numeric
@attribute a78 numeric
@attribute a79 numeric
@attribute a80 numeric
@attribute a81 numeric
@attribute a82 numeric
@attribute a83 numeric
@attribute a84 numeric
@attribute a85 numeric
@attribute a86 numeric
@attribute a87 numeric
@attribute a88 numeric
@attribute a89 numeric
@attribute a90 numeric
@attribute a91 numeric
@attribute a92 numeric
@attribute a93 numeric
@attribute a94 numeric
@attribute a95 numeric
@attribute a96 numeric
@attribute a97 numeric
@attribute a98 numeric
@attribute a99 numeric
@attribute a100 numeric
@attribute a101 numeric
@attribute a102 numeric
@attribute a103 numeric
@attribute a104 numeric
@attribute a105 numeric
@attribute a106 numeric
@attribute a107 numeric
@attribute a108 numeric
@attribute a109 numeric
@attribute a110 numeric
@attribute a111 numeric
@attribute a112 numeric
@attribute a113 numeric
@attribute a114 numeric
@attribute a115 numeric
@attribute a116 numeric
@attribute a117 numeric
@attribute a118 numeric
@attribute a119 numeric
@attribute a120 numeric
@attribute a121 numeric
@attribute a122 numeric
@attribute a123 numeric
@attribute a124 {false,true}
@attribute a125 numeric
@attribute a126 numeric
@attribute a127 numeric
@attribute a128 numeric
@attribute a129 numeric
@attribute a130 numeric
@attribute a131 numeric
@attribute a132 numeric
@attribute a133 numeric
@attribute a134 numeric
@attribute a135 numeric
@attribute a136 numeric
@attribute a137 numeric
@attribute a138 numeric
@attribute a139 numeric
@attribute a140 numeric
@attribute a141 numeric
@attribute a142 numeric
@attribute a143 numeric
@attribute a144 numeric
@attribute a145 numeric
@attribute a146 numeric
@attribute a147 numeric
@attribute a148 numeric
@attribute a149 numeric
@attribute a150 numeric
@attribute a151 numeric
@attribute a152 numeric
@attribute a153 numeric
@attribute a154 numeric
@attribute a155 numeric
@attribute a156 numeric
@attribute a157 numeric
@attribute a158 numeric
@attribute a159 numeric
@attribute a160 numeric
@attribute a161 numeric
@attribute a162 numeric
@attribute a163 numeric
@attribute a164 numeric
@attribute a165 numeric
@attribute a166 numeric
@attribute a167 numeric
@attribute a168 numeric
@attribute a169 numeric
@attribute a170 numeric
@attribute a171 numeric
@attribute a172 numeric
@attribute a173 numeric
@attribute a174 numeric
@attribute a175 numeric
@attribute a176 numeric
@attribute a177 numeric
@attribute a178 numeric
@attribute a179 numeric
@attribute a180 numeric
@attribute a181 numeric
@attribute a182 numeric
@attribute a183 numeric
@attribute a184 numeric
@attribute a185 numeric
@attribute a186 numeric
@attribute a187 numeric
@attribute a188 numeric
@attribute a189 numeric
@attribute a190 numeric
@attribute a191 numeric
@attribute a192 numeric
@attribute a193 numeric
@attribute a194 numeric
@attribute a195 numeric
@attribute a196 numeric
@attribute a197 numeric
@attribute a198 numeric
@attribute a199 numeric
@attribute class {c0,c1}

@data
0.247452,0.76656,0.606574,0.490088,0.60222,0.870259,0.953303,0.346007,0.296907,0.255786,0.599013,0.89744,0.535279,0.871084,0.951569,0.554138,0.848168,0.286803,0.543829,0.420718,0.548266,0.437021,0.252176,0.397034,0.395954,0.714275,0.73098,0.686202,0.685386,0.09421,0.800055,0.057983,0.336095,0.942723,0.66381,0.58336,0.732569,0.167244,0.263648,0.455579,0.992729,0.413847,0.769244,0.94359,0.065993,0.083173,0.199715,0.485722,0.562554,0.040682,0.432267,0.424595,0.497736,0.030544,0.403772,0.908709,0.198795,0.967508,0.13984,0.041777,0.466209,0.477397,0.356273,0.447806,0.707528,0.284398,0.769408,0.038091,0.169042,0.302106,0.924726,0.915709,0.579033,0.575335,0.307151,0.033728,0.486068,0.540983,0.73188,0.435316,0.326819,0.428784,0.531143,0.647057,0.790056,0.006557,0.850146,0.071194,0.356992,0.289639,0.444581,0.028229,0.992866,0.280411,0.732405,0.438159,0.840603,0.281443,0.494212,0.996842,0.424668,0.834508,0.539365,0.103382,0.311651,0.877792,0.859155,0.725077,0.393889,0.284903,0.273619,0.848412,0.963387,0.551824,0.345234,0.157713,0.525535,0.031738,0.380559,0.107527,0.865579,0.782706,0.670012,0.610422,false,0.789444,0.726304,0.148835,0.575385,0.048021,0.173657,0.237764,0.868921,0.761042,0.1128,0.8145,0.864511,0.680965,0.240811,0.312264,0.558986,0.460456,0.740248,0.886534,0.535285,0.721248,0.968613,0.506003,0.555951,0.436739,0.277012,0.394532,0.548324,0.138624,0.866035,0.616111,0.721912,0.404128,0.447166,0.431778,0.934436,0.057948,0.619683,0.42558,0.580266,0.531823,0.295839,0.296111,0.213423,0.864653,0.211217,0.64079,0.837079,0.897404,0.54251,0.021975,0.292433,0.319579,0.921565,0.097177,0.462089,0.357788,0.682411,0.620038,0.066527,0.062041,0.007053,0.674415,0.676995,0.341631,0.746196,0.590807,0.194108,0.130043,0.082649,0.612557,0.448693,0.317092,0.878026,0.528634,c0
0.769871,0.37656,0.497436,0.17051,0.335107,0.938851,0.142236,0.882517,0.867934,0.910773,0.237502,0.818266,0.78128,0.128292,0.21873,0.19011,0.177804,0.943181,0.141387,0.404293,0.213379,0.590765,0.897271,0.351349,0.205829,0.663484,0.46325,0.989488,0.528261,0.523822,0.530808,0.758087,0.764801,0.030148,0.068901,0.289108,0.826277,0.52034,0.858014,0.346158,0.724364,0.600567,0.799877,0.914066,0.484944,0.920437,0.855177,0.886276,0.244877,0.780706,0.79069,0.853023,0.921164,0.116082,0.527603,0.080159,0.967391,0.123156,0.774425,0.886665,0.639632,0.562312,0.800694,0.278312,0.882409,0.552489,0.661836,0.875575,0.415095,0.498958,0.92085,0.885844,0.850059,0.646832,0.929097,0.113109,0.706121,0.63679,0.026356,0.772749,0.994363,0.354559,0.599358,0.184679,0.648024,0.311979,0.798406,0.25505,0.444246,0.775004,0.853276,0.024856,0.222613,0.862796,0.352423,0.463204,0.143931,0.882111,0.553668,0.113686,0.452412,0.232437,0.77983,0.164187,0.705402,0.319925,0.219438,0.003642,0.71702,0.0519,0.000433,0.353661,0.525566,0.64882,0.23395,0.618604,0.539246,0.706799,0.835559,0.184619,0.640786,0.671384,0.322981,0.01628,false,0.142041,0.462129,0.048934,0.041433,0.716858,0.587437,0.555473,0.700458,0.408256,0.65779,0.8782,0.419118,0.013039,0.625958,0.659604,0.15655,0.203901,0.497297,0.980281,0.56926,0.524556,0.532596,0.61789,0.327763,0.916931,0.410268,0.977972,0.921637,0.886416,0.804708,0.115587,0.523592,0.919947,0.7605,0.666178,0.921597,0.311734,0.446218,0.434705,0.747883,0.12274,0.356974,0.854016,0.23456,0.602557,0.801411,0.5166,0.507862,0.036113,0.556728,0.508249,0.996484,0.642674,0.904416,0.327854,0.8742,0.850912,0.869731,0.764455,0.58295,0.001332,0.379528,0.220835,0.389778,0.286153,0.225946,0.622346,0.619516,0.52676,0.177529,0.230364,0.674796,0.210164,0.314702,0.391622,c1
0.205995,0.058401,0.683164,0.49788,0.82589,0.288641,0.656558,0.204797,0.577327,0.63677,0.97893,0.26451,0.956911,0.163531,0.317805,0.163376,0.673685,0.839833,0.300329,0.12446,0.47903,0.916634,0.427764,0.933801,0.342474,0.124823,0.967745,0.480122,0.967804,0.821854,0.909031,0.859579,0.144899,0.304386,0.330106,0.390316,0.714886,0.639982,0.080837,0.90598,0.989722,0.535984,0.505474,0.253055,0.312017,0.959927,0.045666,0.003731,0.066902,0.453436,0.953731,0.01426,0.864963,0.340306,0.019297,0.608094,0.803745,0.319526,0.166518,0.843814,0.685051,0.25529,0.014423,0.539753,0.816241,0.328569,0.009568,0.470374,0.555963,0.098621,0.537996,0.4239,0.078228,0.437848,0.502615,0.616335,0.923444,0.749693,0.212475,0.293935,0.781052,0.356826,0.072003,0.224368,0.60557,0.455625,0.481105,0.176184,0.606374,0.573044,0.561182,0.41692,0.871257,0.033204,0.807404,0.722038,0.384775,0.543603,0.534232,0.380097,0.984633,0.644636,0.029012,0.203932,0.362824,0.43114,0.657563,0.61333,0.562965,0.650978,0.776043,0.441547,0.551265,0.01321,0.194969,0.236229,0.345765,0.29719,0.114122,0.474669,0.876972,0.643972,0.901177,0.294036,false,0.232684,0.822234,0.049088,0.111327,0.397086,0.849046,0.253077,0.618343,0.121297,0.965569,0.231952,0.797698,0.768735,0.975585,0.127625,0.580237,0.844586,0.673492,0.722994,0.650638,0.569668,0.381931,0.929577,0.169916,0.052346,0.282825,0.678012,0.1495,0.885177,0.672453,0.382357,0.00254,0.064277,0.256567,0.111035,0.299088,0.231916,0.868142,0.090434,0.034018,0.376673,0.538226,0.191564,0.780034,0.290457,0.679423,0.605889,0.942843,0.278078,0.251922,0.003299,0.961524,0.842502,0.173577,0.083412,0.704388,0.327782,0.908397,0.580764,0.499062,0.791652,0.121894,0.465146,0.20529,0.701085,0.527113,0.290226,0.489898,0.39664,0.561744,0.38679,0.995598,0.655225,0.334582,0.871326,c0
0.408802,0.095929,0.358703,0.246352,0.526325,0.619876,0.949074,0.70581,0.296823,0.55259,0.803898,0.126973,0.470081,0.666134,0.211889,0.129794,0.925692,0.798363,0.531723,0.515218,0.972422,0.357874,0.07531,0.855941,0.910537,0.605804,0.293087,0.00625,0.931577,0.239414,0.207432,0.821974,0.993549,0.467424,0.369352,0.437281,0.65423,0.463364,0.223995,0.031922,0.971269,0.810737,0.662102,0.14072,0.484971,0.312588,0.707386,0.206515,0.988144,0.328106,0.743923,0.25841,0.257121,0.620171,0.422979,0.309123,0.169015,0.55031,0.40533,0.308371,0.662546,0.341302,0.392942,0.263654,0.813182,0.042723,0.48301,0.445455,0.888143,0.780987,0.737698,0.430808,0.62272,0.853028,0.004524,0.107309,0.116643,0.231482,0.445173,0.65911,0.687682,0.089354,0.934646,0.987063,0.739384,0.023365,0.477994,0.977105,0.200862,0.757761,0.058467,0.524149,0.378724,0.244151,0.878804,0.243143,0.124766,0.237955,0.786446,0.354644,0.067733,0.628355,0.783834,0.319143,0.283448,0.026174,0.916548,0.412564,0.184839,0.372903,0.504893,0.584759,0.601864,0.624112,0.638633,0.623495,0.991059,0.881811,0.089944,0.858336,0.465413,0.702818,0.316245,0.381985,true,0.694026,0.022407,0.041079,0.422306,0.920462,0.830973,0.254083,0.600785,0.098343,0.969347,0.050831,0.701426,0.022872,0.524513,0.596459,0.313988,0.189293,0.738717,0.861864,0.268338,0.105765,0.02362,0.033479,0.890879,0.36793,0.855798,0.717106,0.392101,0.167549,0.483076,0.983668,0.990992,0.541397,0.418994,0.829188,0.945537,0.331638,0.031858,0.676952,0.003243,0.525193,0.145144,0.136731,0.911618,0.367151,0.457631,0.354094,0.535752,0.40205,0.764506,0.932279,0.818628,0.386933,0.414759,0.589719,0.289509,0.841313,0.175568,0.428276,0.076745,0.851781,0.690952,0.930351,0.413539,0.632739,0.019833,0.577506,0.438716,0.259789,0.31774,0.28885,0.689247,0.938618,0.586758,0.714386,c0
0.354117,0.880462,0.245066,0.767287,0.284671,0.328608,0.781306,0.146301,0.288463,0.207566,0.969205,0.076947,0.158233,0.541573,0.659499,0.837891,0.795864,0.903772,0.697578,0.476618,0.25603,0.917461,0.446201,0.040351,0.844673,0.88839,0.538965,0.761034,0.778694,0.065932,0.590148,0.962222,0.734521,0.766318,0.298442,0.706707,0.46576,0.607715,0.625287,0.235944,0.553934,0.404793,0.502901,0.065803,0.271332,0.849522,0.832792,0.1979,0.481293,0.965274,0.372422,0.281762,0.478796,0.462943,0.475896,0.720265,0.683003,0.550618,0.553916,0.649304,0.133443,0.452449,0.54895,0.442342,0.812818,0.877716,0.683446,0.891497,0.92195,0.947688,0.232102,0.499023,0.366186,0.63573,0.09362,0.376534,0.877587,0.605209,0.493014,0.094044,0.393561,0.440097,0.232484,0.44687,0.540093,0.654783,0.527018,0.515673,0.326556,0.54245,0.610292,0.583386,0.449093,0.875469,0.977118,0.442511,0.920864,0.706624,0.340589,0.377232,0.099994,0.036587,0.125245,0.637039,0.569839,0.910885,0.591993,0.531999,0.741232,0.58875,0.496172,0.374583,0.492654,0.78655,0.51709,0.368887,0.641816,0.640119,0.565488,0.205348,0.55094,0.953164,0.474845,0.557518,true,0.50302,0.513051,0.897173,0.697802,0.660361,0.612943,0.04505,0.578269,0.346106,0.213314,0.656671,0.313138,0.396593,0.126454,0.406258,0.574779,0.737189,0.903934,0.976407,0.929146,0.374875,0.75924,0.087218,0.141415,0.11193,0.224075,0.705764,0.099936,0.055696,0.3645,0.265278,0.646115,0.453513,0.563803,0.19317,0.419161,0.117253,0.590869,0.297944,0.677132,0.718487,0.915987,0.597321,0.939555,0.533181,0.010472,0.983358,0.211868,0.793907,0.672104,0.715068,0.498296,0.667905,0.255336,0.105017,0.28724,0.02095,0.053363,0.923631,0.702102,0.549802,0.978573,0.983382,0.05048,0.570154,0.118552,0.084779,0.575957,0.732308,0.70674,0.007051,0.319268,0.203435,0.540003,0.508644,c1
0.524129,0.077659,0.726902,0.495215,0.312348,0.438672,0.85466,0.277445,0.271887,0.908745,0.805439,0.286427,0.415894,0.50298,0.146529,0.45507,0.015157,0.532036,0.899575,0.866662,0.245698,0.143533,0.579376,0.82793,0.087705,0.653827,0.563609,0.880073,0.904773,0.916769,0.015934,0.557355,0.289677,0.984842,0.007766,0.602284,0.701347,0.358123,0.188118,0.777049,0.137491,0.187797,0.336253,0.372819,0.588224,0.903491,0.398501,0.011638,0.29835,0.867492,0.158435,0.360121,0.929371,0.823936,0.518717,0.929752,0.557053,0.107361,0.48326,0.225555,0.066358,0.802551,0.319961,0.123049,0.912738,0.306371,0.057119,0.502801,0.407329,0.032373,0.420737,0.852587,0.653236,0.32018,0.555273,0.759051,0.011147,0.964265,0.387006,0.953942,0.504676,0.160466,0.287016,0.854407,0.889371,0.083665,0.769906,0.34249,0.204,0.756324,0.324727,0.865896,0.498731,0.34511,0.116174,0.810252,0.092055,0.531645,0.21697,0.492498,0.146744,0.143444,0.236459,0.055713,0.574904,0.802383,0.695789,0.007602,0.283132,0.950617,0.266646,0.138013,0.551016,0.247604,0.03837,0.075291,0.899707,0.996972,0.307384,0.796925,0.152002,0.958242,0.993209,0.996861,true,0.625939,0.676944,0.330024,0.394537,0.817456,0.430953,0.203992,0.440854,0.20103,0.062578,0.968452,0.591137,0.216498,0.130073,0.064957,0.379972,0.694056,0.105539,0.942682,0.617441,0.359993,0.357509,0.320294,0.449843,0.333456,0.204903,0.679694,0.383651,0.664549,0.154466,0.714337,0.232946,0.941653,0.575365,0.822963,0.107799,0.004589,0.487497,0.639016,0.499526,0.840347,0.844155,0.016674,0.238487,0.809326,0.67504,0.856334,0.601072,0.45264,0.722235,0.645559,0.124748,0.264769,0.749566,0.615916,0.753493,0.980912,0.534933,0.971768,0.780713,0.124688,0.665486,0.734054,0.682669,0.789341,0.647169,0.360182,0.342705,0.884427,0.512983,0.450643,0.355017,0.369985,0.068425,0.533571,c0
0.066443,0.321475,0.147916,0.13041,0.765739,0.021328,0.772627,0.049006,0.961999,0.656711,0.897964,0.124859,0.007405,0.618189,0.518083,0.436929,0.414167,0.840211,0.255148,0.361318,0.091524,0.101918,0.202642,0.694286,0.385901,0.715549,0.714914,0.475511,0.245763,0.569761,0.039221,0.073131,0.052482,0.066467,0.171899,0.554049,0.659469,0.092327,0.086869,0.356115,0.964062,0.799847,0.532574,0.803257,0.900153,0.638034,0.922511,0.060245,0.084242,0.76888,0.454885,0.710733,0.473587,0.733474,0.488534,0.260349,0.302358,0.990332,0.375074,0.516054,0.250172,0.738569,0.401382,0.973622,0.2671,0.25983,0.231825,0.057027,0.730238,0.865449,0.256289,0.296685,0.639146,0.419057,0.547888,0.307899,0.370925,0.319949,0.713338,0.736548,0.110461,0.77877,0.779351,0.17593,0.447306,0.19463,0.399977,0.42689,0.787912,0.451557,0.092699,0.372726,0.17041,0.99223,0.915166,0.171059,0.788851,0.598212,0.979829,0.42676,0.034791,0.90846,0.4703,0.503198,0.146344,0.841669,0.371172,0.15346,0.618311,0.25304,0.952065,0.208907,0.371675,0.352372,0.15708,0.14929,0.306794,0.637884,0.442396,0.996849,0.271798,0.359003,0.277631,0.126227,true,0.811347,0.48067,0.262687,0.869394,0.088471,0.791013,0.15303,0.434929,0.267432,0.603318,0.136796,0.523173,0.389067,0.58064,0.119722,0.359096,0.00887,0.945987,0.257113,0.596104,0.54069,0.611157,0.991677,0.343115,0.092969,0.943425,0.958563,0.269196,0.006055,0.893493,0.66973,0.638565,0.839155,0.412237,0.820457,0.348521,0.126783,0.569109,0.522711,0.043801,0.827094,0.551674,0.763258,0.163108,0.018287,0.773611,0.908806,0.337044,0.064308,0.647602,0.136144,0.901376,0.167347,0.189877,0.252158,0.415574,0.952198,0.51482,0.486747,0.983763,0.486303,0.450845,0.491109,0.863708,0.929373,0.962876,0.954499,0.319206,0.827744,0.80214,0.964496,0.922192,0.921182,0.820528,0.478976,c0
0.543125,0.213622,0.684679,0.052395,0.08169,0.974383,0.304029,0.264652,0.584567,0.282685,0.147408,0.137732,0.773007,0.705822,0.764376,0.193463,0.160177,0.710144,0.250351,0.705163,0.876712,0.444053,0.098672,0.126602,0.042637,0.603468,0.868089,0.643623,0.02481,0.192797,0.360784,0.286931,0.201237,0.128223,0.55387,0.068961,0.917128,0.795137,0.356425,0.163433,0.162239,0.867867,0.374462,0.23306,0.125068,0.927374,0.257834,0.629105,0.186675,0.671383,0.875944,0.335845,0.105372,0.801436,0.523202,0.21369,0.113259,0.992689,0.590559,0.306604,0.396578,0.704747,0.656004,0.722668,0.96404,0.9757,0.744813,0.870995,0.220803,0.756471,0.589392,0.643907,0.660479,0.788975,0.078951,0.470184,0.96352,0.50903,0.730804,0.033368,0.447591,0.963834,0.937988,0.848488,0.253976,0.273801,0.95195,0.821296,0.873811,0.739866,0.044438,0.375947,0.618921,0.299908,0.059322,0.730279,0.424241,0.671722,0.612899,0.422228,0.932295,0.185004,0.530396,0.246591,0.154939,0.001118,0.716655,0.348262,0.133524,0.14695,0.550672,0.336229,0.925896,0.547924,0.066445,0.93203,0.937095,0.035314,0.636717,0.847043,0.080367,0.124281,0.611566,0.294888,true,0.211568,0.380356,0.788372,0.668208,0.725624,0.623451,0.644861,0.312111,0.676916,0.099179,0.929581,0.560873,0.002528,0.171887,0.403288,0.654926,0.07664,0.428519,0.408923,0.055735,0.767292,0.154035,0.531241,0.56337,0.459887,0.140041,0.294117,0.817372,0.539144,0.286394,0.122112,0.051286,0.923784,0.722125,0.286051,0.253501,0.382,0.719878,0.576792,0.950475,0.520807,0.507176,0.007022,0.67318,0.538666,0.188154,0.927823,0.793549,0.058295,0.38103,0.564919,0.824969,0.615392,0.849402,0.128952,0.469305,0.66902,0.359605,0.334745,0.662686,0.32069,0.231652,0.376486,0.623275,0.28173,0.567962,0.148894,0.436416,0.012314,0.941851,0.778841,0.026115,0.370547,0.406925,0.337592,c0
0.456438,0.556319,0.048826,0.940716,0.38248,0.612155,0.942413,0.310897,0.127715,0.252095,0.300282,0.27828,0.303049,0.329662,0.802655,0.623669,0.102618,0.827283,0.584012,0.131778,0.41235,0.852049,0.118428,0.714926,0.649523,0.756493,0.293459,0.991976,0.815052,0.168122,0.291482,0.762971,0.584946,0.407705,0.507792,0.406839,0.393359,0.503857,0.626311,0.347722,0.366879,0.770288,0.146658,0.384853,0.658192,0.702054,0.110414,0.861629,0.196967,0.768521,0.509751,0.36139,0.126789,0.533208,0.878226,0.860598,0.229202,0.414535,0.861374,0.044543,0.449391,0.316495,0.14384,0.796322,0.232764,0.304572,0.970134,0.706806,0.757669,0.479784,0.637715,0.821425,0.3067,0.212478,0.763934,0.739037,0.957552,0.937589,0.832494,0.608832,0.494063,0.784331,0.510417,0.533081,0.939104,0.415846,0.493113,0.376765,0.393186,0.588108,0.183019,0.009487,0.926109,0.102447,0.336334,0.560767,0.113751,0.022303,0.922781,0.356703,0.438025,0.252417,0.834879,0.824176,0.175291,0.837394,0.756091,0.798167,0.586963,0.626654,0.451312,0.348433,0.195801,0.274074,0.978491,0.453696,0.682334,0.893125,0.83682,0.594657,0.468098,0.072151,0.864728,0.611586,false,0.369438,0.780064,0.977864,0.771601,0.854015,0.615183,0.977813,0.749463,0.73569,0.941236,0.145262,0.017171,0.636585,0.698858,0.718766,0.279063,0.596492,0.656501,0.800011,0.572687,0.475647,0.003054,0.363889,0.296335,0.021085,0.347959,0.261862,0.366992,0.496476,0.449911,0.884668,0.521683,0.440453,0.324303,0.206082,0.119888,0.81466,0.989965,0.516345,0.930729,0.530336,0.007308,0.272066,0.295811,0.101027,0.132869,0.138779,0.747086,0.959044,0.869328,0.483044,0.628871,0.794585,0.425445,0.282854,0.524063,0.128992,0.616942,0.668298,0.31689,0.21737,0.537221,0.078849,0.537954,0.290856,0.405915,0.329278,0.2321,0.095128,0.8636,0.713158,0.965567,0.659243,0.122624,0.641036,c0
0.746167,0.23772,0.806833,0.209794,0.568651,0.408807,0.017106,0.530388,0.01719,0.383158,0.144934,0.603048,0.857873,0.679694,0.222891,0.022193,0.836319,0.459196,0.148714,0.817747,0.959012,0.971239,0.948766,0.295173,0.38168,0.76635,0.357069,0.823489,0.654009,0.552804,0.377631,0.138671,0.477227,0.83629,0.170695,0.879271,0.319546,0.770683,0.557609,0.75175,0.204204,0.969481,0.674378,0.934918,0.735799,0.379968,0.820558,0.076058,0.962857,0.705995,0.348014,0.505721,0.98803,0.280276,0.513139,0.103833,0.332067,0.733394,0.576522,0.586679,0.933666,0.284268,0.07561,0.85249,0.324541,0.985593,0.118801,0.42277,0.957525,0.797832,0.753485,0.94717,0.885237,0.936606,0.94589,0.201631,0.987847,0.540872,0.477233,0.002666,0.730666,0.343089,0.108479,0.985087,0.995786,0.687575,0.695151,0.246138,0.876731,0.939575,0.543949,0.4459,0.451012,0.055092,0.194589,0.072015,0.452767,0.840315,0.983062,0.226173,0.45609,0.219521,0.196669,0.470491,0.649417,0.65163,0.3665,0.983796,0.532285,0.6881,0.259659,0.521028,0.898031,0.548678,0.431365,0.443352,0.279455,0.506526,0.776161,0.392265,0.629215,0.820548,0.377838,0.01788,false,0.930295,0.099259,0.53974,0.208205,0.637574,0.776118,0.817916,0.688284,0.038978,0.582801,0.04284,0.894712,0.044795,0.123821,0.114193,0.32193,0.422332,0.070952,0.27237,0.924905,0.435448,0.713987,0.570436,0.071396,0.317156,0.62219,0.33016,0.063174,0.008416,0.723843,0.812634,0.506742,0.823804,0.502884,0.952116,0.221341,0.963521,0.684501,0.151212,0.56048,0.081242,0.735635,0.816105,0.992972,0.438589,0.741714,0.5225,0.540436,0.529582,0.737507,0.446109,0.200441,0.442166,0.367885,0.965901,0.797941,0.638981,0.833332,0.154021,0.802411,0.285827,0.435446,0.203183,0.524009,0.733811,0.679221,0.71052,0.759382,0.269943,0.8118,0.136279,0.396166,0.791015,0.881458,0.686408,c1
0.704965,0.626847,0.885948,0.330017,0.048589,0.341557,0.345917,0.655828,0.520534,0.975287,0.686989,0.796177,0.588185,0.853854,0.143169,0.702765,0.16092,0.79008,0.504622,0.645288,0.62931,0.228121,0.924428,0.922237,0.328798,0.640861,0.171827,0.422564,0.569742,0.280516,0.173501,0.857584,0.845421,0.203854,0.419868,0.194395,0.080587,0.346,0.829886,0.065257,0.815363,0.300552,0.965782,0.701788,0.032775,0.378819,0.068184,0.248513,0.932925,0.467222,0.2425,0.147173,0.332789,0.179507,0.268982,0.651434,0.527858,0.809137,0.931777,0.430975,0.390299,0.627328,0.466354,0.654659,0.198064,0.143447,0.710058,0.904364,0.190337,0.047048,0.807141,0.764244,0.126923,0.684592,0.867464,0.95458,0.192697,0.088961,0.807177,0.435062,0.432913,0.776152,0.710034,0.989252,0.531188,0.751057,0.439592,0.420136,0.149172,0.42307,0.905396,0.636102,0.235416,0.422252,0.340378,0.58732,0.680659,0.628114,0.182004,0.224453,0.447741,0.075582,0.666351,0.394736,0.836573,0.786526,0.042116,0.864945,0.85807,0.990263,0.390676,0.466365,0.785683,0.642724,0.39866,0.693856,0.82914,0.631531,0.071111,0.959206,0.532229,0.563001,0.296142,0.098446,true,0.567161,0.376123,0.663402,0.760045,0.128098,0.125758,0.989725,0.884985,0.549575,0.904034,0.026755,0.142567,0.299567,0.994865,0.439049,0.056929,0.142447,0.080354,0.545004,0.466375,0.663845,0.160963,0.244957,0.110454,0.520706,0.168454,0.209315,0.165934,0.507916,0.690351,0.246645,0.404808,0.322845,0.67874,0.952356,0.117175,0.730495,0.751605,0.450496,0.192826,0.684449,0.71148,0.284369,0.787597,0.842622,0.204047,0.28606,0.814018,0.831838,0.018444,0.560667,0.090517,0.561579,0.391342,0.5579,0.35941,0.864735,0.81851,0.571928,0.54115,0.752042,0.300399,0.909704,0.530767,0.606871,0.652393,0.398727,0.562159,0.718363,0.495724,0.867069,0.666885,0.653424,0.811654,0.721678,c0
