%
% Commandline
%
% weka.datagenerators.classifiers.classification.RDG1 -r weka.datagenerators.classifiers.classification.RDG1-S_47_-n_200_-a_100_-c_2_-N_100_-I_0_-M_1_-R_10 -S 47 -n 200 -a 100 -c 2 -N 100 -I 0 -M 1 -R 10
%
@relation weka.datagenerators.classifiers.classification.RDG1-S_47_-n_200_-a_100_-c_2_-N_100_-I_0_-M_1_-R_10

@attribute a0 numeric
@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute a10 numeric
@attribute a11 numeric
@attribute a12 numeric
@attribute a13 numeric
@attribute a14 numeric
@attribute a15 numeric
@attribute a16 numeric
@attribute a17 numeric
@attribute a18 numeric
@attribute a19 numeric
@attribute a20 numeric
@attribute a21 numeric
@attribute a22 numeric
@attribute a23 numeric
@attribute a24 numeric
@attribute a25 numeric
@attribute a26 numeric
@attribute a27 numeric
@attribute a28 numeric
@attribute a29 numeric
@attribute a30 numeric
@attribute a31 numeric
@attribute a32 numeric
@attribute a33 numeric
@attribute a34 numeric
@attribute a35 numeric
@attribute a36 numeric
@attribute a37 numeric
@attribute a38 numeric
@attribute a39 numeric
@attribute a40 numeric
@attribute a41 numeric
@attribute a42 numeric
@attribute a43 numeric
@attribute a44 numeric
@attribute a45 numeric
@attribute a46 numeric
@attribute a47 {false,true}
@attribute a48 numeric
@attribute a49 numeric
@attribute a50 numeric
@attribute a51 numeric
@attribute a52 numeric
@attribute a53 numeric
@attribute a54 numeric
@attribute a55 numeric
@attribute a56 numeric
@attribute a57 numeric
@attribute a58 numeric
@attribute a59 numeric
@attribute a60 numeric
@attribute a61 numeric
@attribute a62 numeric
@attribute a63 numeric
@attribute a64 numeric
@attribute a65 numeric
@attribute a66 numeric
@attribute a67 numeric
@attribute a68 numeric
@attribute a69 numeric
@attribute a70 numeric
@attribute a71 numeric
@attribute a72 numeric
@attribute a73 numeric
@attribute a74 numeric
@attribute a75 numeric
@attribute a76 numeric
@attribute a77 numeric
@attribute a78 numeric
@attribute a79 numeric
@attribute a80 numeric
@attribute a81 numeric
@attribute a82 numeric
@attribute a83 numeric
@attribute a84 numeric
@attribute a85 numeric
@attribute a86 numeric
@attribute a87 numeric
@attribute a88 numeric
@attribute a89 numeric
@attribute a90 numeric
@attribute a91 numeric
@attribute a92 numeric
@attribute a93 numeric
@attribute a94 numeric
@attribute a95 numeric
@attribute a96 numeric
@attribute a97 numeric
@attribute a98 numeric
@attribute a99 numeric
@attribute class {c0,c1}

@data
0.510578,0.757623,0.382285,0.81306,0.196701,0.260587,0.546505,0.171373,0.642045,0.07155,0.205173,0.390936,0.470126,0.631942,0.713946,0.776806,0.644533,0.706466,0.01985,0.635935,0.968414,0.947925,0.868128,0.950753,0.135126,0.323403,0.522235,0.618418,0.251351,0.653427,0.557457,0.869147,0.633852,0.403413,0.996595,0.317892,0.467181,0.910647,0.17046,0.600689,0.602029,0.430277,0.206378,0.700312,0.37255,0.74019,0.974723,true,0.815869,0.557387,0.656447,0.573528,0.088104,0.687383,0.83387,0.828975,0.188642,0.653367,0.152495,0.427893,0.32802,0.533319,0.153356,0.553583,0.404651,0.870933,0.833425,0.719077,0.091766,0.820182,0.855872,0.539444,0.978334,0.13355,0.102461,0.300107,0.056349,0.210362,0.437127,0.336925,0.601746,0.184404,0.132802,0.959673,0.157359,0.948908,0.402795,0.022547,0.893716,0.092216,0.873558,0.273724,0.097064,0.948851,0.637406,0.300497,0.913962,0.358445,0.731794,0.227394,c0
0.767852,0.268907,0.505975,0.321717,0.055434,0.020392,0.356427,0.314274,0.829305,0.003121,0.739121,0.552633,0.17818,0.394751,0.19978,0.070085,0.927175,0.851962,0.402491,0.275515,0.098001,0.356134,0.78256,0.247757,0.292543,0.894402,0.50125,0.552538,0.793195,0.295099,0.838055,0.090965,0.709455,0.330528,0.020419,0.735553,0.94265,0.150211,0.761315,0.413143,0.089309,0.214192,0.451853,0.8536,0.658588,0.158677,0.039113,false,0.140264,0.44525,0.108627,0.460206,0.527223,0.220068,0.586462,0.615651,0.869975,0.540916,0.777623,0.772488,0.320631,0.017682,0.165462,0.850137,0.90991,0.955756,0.511094,0.184097,0.993095,0.292061,0.312271,0.880804,0.899552,0.969863,0.607978,0.484034,0.825226,0.911203,0.44797,0.739124,0.418753,0.414738,0.085767,0.363368,0.829122,0.63199,0.099115,0.509269,0.206526,0.756407,0.193679,0.041889,0.777867,0.697385,0.403742,0.842366,0.654559,0.305312,0.767946,0.096729,c0
0.472625,0.663897,0.328619,0.932483,0.813724,0.572502,0.479979,0.824971,0.11064,0.103877,0.273527,0.91138,0.401877,0.041656,0.278197,0.722296,0.867401,0.077154,0.988332,0.869052,0.551209,0.876469,0.574307,0.909681,0.056257,0.516556,0.978661,0.957096,0.283453,0.332935,0.974803,0.590196,0.478775,0.921833,0.82593,0.281935,0.951209,0.896055,0.608482,0.867912,0.829109,0.006536,0.097535,0.54493,0.133676,0.410503,0.350741,true,0.265668,0.192352,0.772958,0.636409,0.725076,0.724781,0.495454,0.490832,0.513364,0.095458,0.361599,0.640645,0.204046,0.61839,0.675191,0.379743,0.109713,0.399403,0.138091,0.958817,0.322277,0.031562,0.080582,0.93845,0.658088,0.75906,0.170894,0.506984,0.700688,0.867063,0.279581,0.476186,0.201385,0.630171,0.06994,0.196095,0.071415,0.883618,0.187441,0.814969,0.079399,0.169029,0.629119,0.151088,0.153886,0.450477,0.988155,0.940248,0.88318,0.596816,0.789378,0.376079,c0
0.403283,0.18266,0.05816,0.669908,0.369657,0.673133,0.598223,0.8227,0.11965,0.726404,0.193081,0.923686,0.44981,0.173254,0.091401,0.068598,0.655946,0.214357,0.688291,0.425017,0.613673,0.513637,0.272537,0.063139,0.713317,0.160037,0.074081,0.917354,0.405439,0.920212,0.616524,0.647342,0.96186,0.811092,0.556207,0.226968,0.811965,0.783998,0.772427,0.805068,0.475183,0.23089,0.462602,0.754295,0.677944,0.098558,0.391703,true,0.717015,0.627985,0.247039,0.225827,0.511034,0.12384,0.257491,0.023034,0.068167,0.702961,0.850513,0.7886,0.290215,0.670925,0.14079,0.15428,0.132116,0.032215,0.471138,0.779307,0.140675,0.652216,0.059271,0.434791,0.307499,0.758191,0.04333,0.750053,0.988477,0.791607,0.864523,0.416949,0.36579,0.105607,0.977064,0.582807,0.55832,0.639144,0.333514,0.75341,0.02245,0.493197,0.957978,0.774558,0.327648,0.284737,0.190039,0.364007,0.739828,0.26051,0.859118,0.225226,c0
0.30041,0.415427,0.731948,0.990165,0.250087,0.279287,0.065086,0.110345,0.713731,0.610754,0.989924,0.34387,0.536456,0.968953,0.759397,0.670561,0.0408,0.020758,0.593602,0.308198,0.261059,0.485758,0.975803,0.999961,0.90323,0.821137,0.770798,0.896456,0.877637,0.105085,0.464381,0.165287,0.756196,0.0901,0.155649,0.926969,0.917415,0.066475,0.673157,0.238038,0.459607,0.001438,0.331421,0.620518,0.18641,0.400888,0.396053,false,0.098621,0.478354,0.283786,0.577492,0.862458,0.50973,0.887936,0.904841,0.666758,0.702579,0.190338,0.841767,0.730246,0.515186,0.497549,0.125944,0.474912,0.1233,0.222137,0.008341,0.04262,0.651383,0.119108,0.775608,0.399531,0.860442,0.283053,0.581775,0.746457,0.215918,0.013342,0.624562,0.333252,0.646826,0.8627,0.042445,0.061381,0.851282,0.798766,0.905657,0.451271,0.703737,0.428736,0.32766,0.649612,0.175706,0.663953,0.033174,0.156729,0.194438,0.034312,0.684664,c0
0.865208,0.03297,0.101607,0.891281,0.818396,0.15015,0.066455,0.102551,0.821006,0.880697,0.715196,0.523674,0.66393,0.013045,0.311155,0.780142,0.261529,0.086667,0.898944,0.306429,0.442004,0.190769,0.76095,0.336831,0.480143,0.152688,0.441953,0.936113,0.716562,0.267034,0.840786,0.723448,0.768744,0.135539,0.357244,0.815158,0.906512,0.762804,0.977927,0.040167,0.138263,0.784536,0.486484,0.666553,0.434108,0.592618,0.691705,true,0.298258,0.16524,0.681203,0.459874,0.595328,0.610569,0.62889,0.774322,0.133892,0.78884,0.61126,0.980688,0.015511,0.890473,0.22045,0.089213,0.168553,0.516745,0.50135,0.625352,0.803548,0.634765,0.885503,0.926737,0.750428,0.759914,0.346336,0.253259,0.767894,0.856647,0.958222,0.14109,0.951284,0.742457,0.406179,0.178535,0.307695,0.230027,0.763484,0.784912,0.415755,0.849036,0.031252,0.633246,0.842306,0.751762,0.517046,0.073373,0.649412,0.325599,0.11882,0.28412,c1
0.892478,0.110767,0.976025,0.911551,0.483891,0.852979,0.751463,0.634839,0.176502,0.908485,0.015461,0.442138,0.707369,0.762886,0.818231,0.395916,0.334588,0.125286,0.556752,0.320499,0.098665,0.915826,0.669301,0.154193,0.144755,0.47729,0.523738,0.674116,0.353246,0.510478,0.104931,0.923994,0.343526,0.558177,0.752209,0.953457,0.639426,0.34406,0.249474,0.411963,0.414696,0.910495,0.028635,0.131291,0.773024,0.293215,0.111259,false,0.959461,0.421002,0.683876,0.957479,0.248785,0.034946,0.879088,0.321622,0.511188,0.684583,0.417679,0.22629,0.616823,0.277134,0.256163,0.383919,0.908114,0.231254,0.279718,0.263247,0.942385,0.018177,0.382202,0.783557,0.587233,0.760806,0.982982,0.088554,0.337198,0.605262,0.144528,0.382447,0.412685,0.7796,0.975267,0.964132,0.800706,0.610823,0.928923,0.404949,0.901902,0.284064,0.944585,0.281283,0.85945,0.7967,0.111021,0.995379,0.962802,0.385404,0.684232,0.996034,c1
0.742896,0.685543,0.839018,0.145434,0.50531,0.020073,0.493338,0.06917,0.083979,0.508979,0.908486,0.0736,0.540499,0.140531,0.538641,0.618003,0.382642,0.552086,0.78007,0.388543,0.630607,0.03081,0.853304,0.736909,0.720666,0.163699,0.040852,0.618533,0.803238,0.641437,0.898518,0.193642,0.466059,0.952076,0.860156,0.938928,0.293011,0.088236,0.863705,0.458493,0.955285,0.935459,0.240586,0.179746,0.723948,0.709532,0.131084,true,0.391625,0.66707,0.115064,0.445362,0.59587,0.326309,0.580386,0.217285,0.447943,0.604051,0.590668,0.928351,0.188103,0.599831,0.659499,0.976982,0.312137,0.239905,0.890032,0.749527,0.24375,0.631272,0.396823,0.276877,0.163561,0.76995,0.791103,0.90618,0.047831,0.197883,0.781125,0.678212,0.3187,0.309325,0.61603,0.660581,0.762562,0.270221,0.184654,0.702723,0.534374,0.93308,0.069964,0.950741,0.133053,0.704983,0.755327,0.988441,0.206754,0.057881,0.480562,0.655504,c0
0.926715,0.25796,0.953741,0.434559,0.454474,0.934857,0.238959,0.795957,0.71965,0.311663,0.660804,0.042415,0.324121,0.273126,0.493006,0.00523,0.893303,0.962132,0.531771,0.409603,0.606374,0.263523,0.393542,0.848686,0.954668,0.359469,0.522451,0.084258,0.001092,0.522079,0.444486,0.826554,0.543318,0.446634,0.763382,0.236537,0.61961,0.722752,0.75754,0.141021,0.738548,0.491012,0.207748,0.354336,0.062544,0.938978,0.262265,true,0.529905,0.053312,0.728817,0.920264,0.561372,0.963541,0.172327,0.958373,0.564394,0.288305,0.592689,0.276914,0.922083,0.126311,0.258686,0.372421,0.533636,0.721941,0.482121,0.137457,0.259166,0.379382,0.730516,0.643337,0.814262,0.899383,0.497234,0.44859,0.758226,0.669127,0.774629,0.987999,0.224822,0.548477,0.808854,0.562879,0.955508,0.864719,0.054191,0.075331,0.012492,0.153199,0.890296,0.92751,0.272607,0.762632,0.717508,0.441535,0.432858,0.081602,0.50335,0.746494,c0
0.794648,0.936676,0.717664,0.326029,0.536062,0.662805,0.864263,0.32336,0.530218,0.453064,0.493795,0.260137,0.022591,0.857541,0.665496,0.041347,0.641328,0.72008,0.31477,0.99056,0.28198,0.416813,0.879039,0.18815,0.381684,0.991848,0.836079,0.569645,0.97773,0.673167,0.51705,0.082237,0.731566,0.295753,0.670686,0.694506,0.791701,0.359138,0.775631,0.20777,0.967562,0.803035,0.024653,0.627009,0.191278,0.09738,0.237484,false,0.655478,0.912092,0.698288,0.276664,0.33258,0.457021,0.05926,0.694327,0.804675,0.564022,0.003632,0.278449,0.463,0.720775,0.319362,0.077568,0.172127,0.55993,0.399032,0.147601,0.436356,0.757334,0.951999,0.879274,0.954481,0.899549,0.891606,0.843399,0.203925,0.643584,0.943251,0.729324,0.356402,0.410675,0.508373,0.323985,0.394663,0.931165,0.714953,0.507304,0.773469,0.188984,0.386822,0.924228,0.347867,0.701908,0.872156,0.334549,0.577933,0.617732,0.285714,0.638698,c0
0.211577,0.806688,0.73996,0.231039,0.745584,0.986884,0.566894,0.641744,0.969994,0.932218,0.365495,0.394176,0.812034,0.981207,0.948882,0.626735,0.513194,0.390312,0.910831,0.306494,0.896688,0.556839,0.583049,0.796481,0.112418,0.774153,0.6126,0.129302,0.782677,0.975893,0.253137,0.586872,0.914232,0.876105,0.734114,0.089323,0.291051,0.018598,0.748907,0.455762,0.316815,0.511581,0.18575,0.815332,0.437498,0.642534,0.714716,false,0.341678,0.143514,0.739398,0.831847,0.109874,0.608475,0.523778,0.466553,0.364083,0.451958,0.012736,0.666892,0.254834,0.842374,0.978907,0.038013,0.81545,0.243349,0.649136,0.280863,0.811836,0.553034,0.890512,0.394085,0.721026,0.343958,0.368956,0.773534,0.882796,0.37498,0.832646,0.961523,0.186104,0.372065,0.818017,0.576232,0.875688,0.056066,0.627858,0.386272,0.194072,0.533389,0.389044,0.586211,0.610361,0.45936,0.36166,0.075966,0.329566,0.834308,0.441847,0.950255,c0
0.624858,0.898829,0.977372,0.463896,0.290022,0.357386,0.598026,0.454544,0.170511,0.078349,0.752129,0.576532,0.298894,0.493759,0.035982,0.727819,0.634107,0.153587,0.204843,0.736583,0.783827,0.276891,0.962014,0.714861,0.37539,0.686278,0.236882,0.48366,0.933072,0.212247,0.683281,0.127337,0.218198,0.51042,0.556262,0.044557,0.993402,0.247406,0.958421,0.829024,0.083499,0.779936,0.68613,0.935181,0.422841,0.777148,0.55159,false,0.502615,0.717318,0.108313,0.526175,0.261463,0.82804,0.165718,0.074034,0.998922,0.832797,0.342723,0.654245,0.333553,0.817067,0.180761,0.544572,0.576294,0.633556,0.013397,0.611244,0.144408,0.528822,0.872717,0.282419,0.802581,0.092538,0.201943,0.093027,0.585062,0.205798,0.039205,0.886074,0.226402,0.396352,0.639193,0.940118,0.808215,0.896308,0.207382,0.1334,0.115525,0.741838,0.535824,0.752218,0.888642,0.454566,0.849967,0.704434,0.755135,0.200801,0.102743,0.708579,c1
0.131379,0.83746,0.285178,0.494841,0.794246,0.922455,0.062009,0.176292,0.14094,0.59255,0.186338,0.727032,0.378557,0.193101,0.699074,0.938496,0.014881,0.681815,0.876949,0.315983,0.05803,0.122585,0.257133,0.124561,0.274959,0.035691,0.837003,0.196783,0.707461,0.977046,0.724347,0.174265,0.399187,0.481925,0.096324,0.570951,0.948339,0.427504,0.314739,0.418001,0.068069,0.943774,0.440708,0.278536,0.810266,0.23381,0.193536,false,0.488274,0.052088,0.606657,0.753051,0.620222,0.133489,0.247728,0.961873,0.407057,0.5658,0.890472,0.266258,0.357951,0.955012,0.952648,0.612717,0.680691,0.245357,0.847501,0.419842,0.96576,0.225023,0.635333,0.444112,0.510199,0.073631,0.007318,0.091001,0.351004,0.789057,0.685461,0.74575,0.707657,0.968824,0.780606,0.288993,0.069539,0.215277,0.514635,0.209503,0.60637,0.38392,0.983544,0.62965,0.928423,0.000763,0.314805,0.118693,0.478176,0.437195,0.655455,0.38492,c1
0.996158,0.84988,0.9166,0.809645,0.571182,0.468326,0.095522,0.314444,0.758732,0.544266,0.298362,0.237554,0.131198,0.164639,0.294328,0.736205,0.409766,0.173961,0.546652,0.728681,0.020156,0.652003,0.186027,0.543291,0.513032,0.74921,0.319012,0.25093,0.7948,0.194926,0.396898,0.123792,0.525629,0.462481,0.109778,0.784823,0.35892,0.400372,0.416098,0.390858,0.920092,0.120214,0.869698,0.626912,0.552409,0.069833,0.364359,false,0.893731,0.513843,0.780164,0.707652,0.290444,0.094183,0.786436,0.120437,0.903458,0.749622,0.232824,0.255777,0.116042,0.03585,0.143081,0.738141,0.514406,0.806779,0.315357,0.391198,0.279304,0.292842,0.928319,0.996603,0.300603,0.843536,0.354194,0.478464,0.706595,0.989145,0.587806,0.733349,0.785998,0.020526,0.314968,0.322808,0.472976,0.986036,0.664066,0.898646,0.664106,0.861129,0.111469,0.540824,0.641144,0.658834,0.844363,0.153618,0.784559,0.418278,0.123895,0.687786,c0
0.580165,0.333628,0.837018,0.234785,0.644856,0.767238,0.477165,0.97366,0.127296,0.52851,0.251923,0.54205,0.375568,0.59392,0.88009,0.649823,0.206159,0.393838,0.911059,0.657166,0.457301,0.898237,0.076177,0.398539,0.764557,0.996071,0.264782,0.749716,0.657691,0.082045,0.206844,0.307202,0.145219,0.339703,0.839664,0.077638,0.926709,0.941199,0.637835,0.259394,0.252737,0.271819,0.893675,0.039322,0.238566,0.331251,0.04961,true,0.130001,0.663821,0.704478,0.484314,0.618483,0.526328,0.842494,0.979899,0.807388,0.51484,0.166624,0.239659,0.842626,0.540717,0.157362,0.241787,0.538007,0.871373,0.623429,0.058909,0.549483,0.932683,0.062653,0.046633,0.782268,0.707674,0.109312,0.450834,0.750944,0.860066,0.708475,0.455325,0.555065,0.161431,0.428372,0.094862,0.981401,0.407174,0.498605,0.518021,0.998843,0.769258,0.744995,0.800282,0.573115,0.452506,0.581143,0.879748,0.295846,0.596539,0.612261,0.216239,c0
0.796154,0.596845,0.20862,0.459055,0.282812,0.40615,0.613939,0.749557,0.851171,0.921246,0.768326,0.281755,0.381408,0.260587,0.045854,0.397416,0.953311,0.59444,0.533655,0.801799,0.707674,0.202043,0.312392,0.451913,0.995522,0.599208,0.43723,0.291287,0.473772,0.904954,0.963951,0.283546,0.529554,0.09724,0.416604,0.131676,0.045312,0.445549,0.551086,0.66065,0.052932,0.202007,0.133315,0.088201,0.267531,0.58294,0.721163,false,0.840169,0.179195,0.116069,0.899533,0.923624,0.196272,0.233271,0.68826,0.806524,0.344216,0.628839,0.764732,0.438487,0.772477,0.817207,0.133412,0.142563,0.176328,0.814666,0.559489,0.191172,0.089158,0.052278,0.916338,0.70782,0.418914,0.915927,0.863729,0.049321,0.487125,0.69174,0.836452,0.421826,0.185421,0.621868,0.132565,0.988871,0.377133,0.108618,0.356288,0.140806,0.340518,0.844177,0.592674,0.912299,0.875338,0.788719,0.469457,0.758304,0.675986,0.471372,0.696093,c0
0.028706,0.71201,0.046605,0.760799,0.518034,0.650886,0.902797,0.213485,0.408999,0.808027,0.390296,0.365775,0.777225,0.715516,0.412998,0.298908,0.579476,0.163691,0.210518,0.786109,0.708754,0.488713,0.647266,0.108098,0.267076,0.95439,0.720238,0.768731,0.680339,0.308013,0.799122,0.802324,0.659581,0.977639,0.320292,0.705046,0.299074,0.922202,0.270535,0.019827,0.794061,0.846032,0.816884,0.257552,0.359597,0.345804,0.865641,false,0.936826,0.570639,0.166732,0.170855,0.184155,0.145016,0.818757,0.970514,0.068183,0.429367,0.675636,0.474091,0.092864,0.674637,0.207465,0.544893,0.835266,0.264837,0.826272,0.531806,0.992435,0.035514,0.551544,0.353452,0.586229,0.60629,0.160968,0.650315,0.321653,0.772048,0.648542,0.098746,0.349079,0.260059,0.895256,0.196572,0.841886,0.579266,0.946759,0.702092,0.868433,0.263145,0.187983,0.436587,0.010905,0.539026,0.00642,0.345015,0.063472,0.344415,0.243753,0.550409,c0
0.928302,0.65485,0.849838,0.634535,0.520393,0.287967,0.673491,0.530725,0.090783,0.704947,0.251327,0.22433,0.882612,0.843181,0.788902,0.922094,0.445615,0.682932,0.267649,0.473796,0.252028,0.076,0.756617,0.607842,0.480513,0.345794,0.559797,0.977044,0.9646,0.30596,0.787791,0.101666,0.338248,0.638624,0.306868,0.043861,0.353555,0.023508,0.78895,0.050964,0.194248,0.015655,0.76282,0.464669,0.363464,0.432136,0.149863,true,0.385493,0.927124,0.756902,0.141514,0.128508,0.50986,0.594212,0.982438,0.028961,0.991508,0.68852,0.417104,0.878189,0.73459,0.268857,0.312755,0.117926,0.622642,0.817335,0.183954,0.783778,0.867895,0.497465,0.09611,0.334377,0.13128,0.899371,0.105635,0.60878,0.441719,0.874282,0.601146,0.065849,0.570599,0.469906,0.532189,0.276695,0.842571,0.623848,0.790295,0.364933,0.845197,0.323942,0.941723,0.719355,0.137715,0.402412,0.102101,0.839766,0.853114,0.995018,0.990213,c0
0.619129,0.037898,0.966845,0.101521,0.713764,0.6804,0.283169,0.501569,0.908262,0.641144,0.386827,0.955247,0.542889,0.117768,0.132783,0.97996,0.138637,0.852147,0.726084,0.939058,0.328728,0.01886,0.411168,0.476464,0.085242,0.621793,0.368472,0.43426,0.015672,0.269655,0.388589,0.892046,0.196624,0.401342,0.414666,0.120223,0.61046,0.388561,0.970566,0.048916,0.755607,0.455804,0.825258,0.320062,0.412386,0.026706,0.983209,false,0.863555,0.931034,0.236028,0.706476,0.09245,0.887972,0.062376,0.194561,0.611465,0.819089,0.621183,0.824803,0.609714,0.838301,0.947433,0.223998,0.051176,0.216358,0.230334,0.140287,0.203169,0.223795,0.230396,0.409856,0.829959,0.519025,0.474997,0.566624,0.947382,0.667159,0.861236,0.886083,0.601787,0.450365,0.690402,0.682789,0.610205,0.861996,0.960138,0.36555,0.578555,0.064431,0.948387,0.095197,0.800825,0.13451,0.737474,0.886888,0.834535,0.120643,0.347159,0.652213,c0
0.646447,0.79212,0.572296,0.985938,0.227348,0.473827,0.453702,0.468054,0.485876,0.528549,0.550112,0.873856,0.048736,0.374216,0.824622,0.963105,0.318293,0.404885,0.010737,0.4539,0.768406,0.821971,0.781198,0.377689,0.995496,0.176172,0.906988,0.258942,0.484239,0.37072,0.864424,0.466317,0.395892,0.983053,0.025027,0.641713,0.942141,0.024681,0.645831,0.329446,0.068525,0.677988,0.3671,0.799832,0.238811,0.123869,0.819859,true,0.085411,0.305593,0.247489,0.46765,0.570718,0.361939,0.753566,0.370188,0.090472,0.506619,0.902429,0.356923,0.642558,0.331192,0.919459,0.780107,0.783342,0.865114,0.664791,0.678363,0.598484,0.239269,0.887221,0.867746,0.326334,0.468279,0.004297,0.326094,0.589376,0.692064,0.800114,0.244841,0.412838,0.198584,0.984065,0.557038,0.339443,0.687404,0.51185,0.841149,0.985446,0.527631,0.934247,0.247263,0.325436,0.214003,0.809705,0.495671,0.842072,0.831335,0.393557,0.05734,c1
0.431748,0.100235,0.399648,0.341637,0.618359,0.49593,0.61946,0.088712,0.194694,0.007261,0.579287,0.192283,0.88464,0.334339,0.217809,0.863135,0.999233,0.711031,0.774391,0.384454,0.345755,0.082443,0.692706,0.707203,0.841439,0.067692,0.364789,0.787059,0.381985,0.994771,0.967375,0.873995,0.519975,0.306951,0.475407,0.931421,0.419393,0.809155,0.17682,0.983875,0.36987,0.547897,0.65825,0.470538,0.867859,0.59986,0.28306,true,0.901881,0.681835,0.641079,0.424296,0.615078,0.288752,0.313711,0.135916,0.960702,0.016657,0.568592,0.917664,0.314811,0.834004,0.274701,0.08121,0.26532,0.327271,0.411876,0.368904,0.957671,0.365888,0.037905,0.704026,0.444803,0.206641,0.471913,0.334814,0.462711,0.789184,0.75447,0.485708,0.93277,0.861947,0.152922,0.470061,0.278125,0.62173,0.59462,0.715648,0.333869,0.750405,0.431321,0.307606,0.229302,0.088649,0.864716,0.463033,0.125504,0.699287,0.696088,0.817274,c1
0.102555,0.741788,0.802362,0.523995,0.808122,0.404656,0.886296,0.949489,0.702781,0.123886,0.600328,0.176189,0.867314,0.453362,0.10162,0.621214,0.373337,0.247025,0.46007,0.822845,0.161043,0.262817,0.111579,0.851115,0.216423,0.904869,0.725643,0.858313,0.595251,0.58309,0.439302,0.000989,0.502239,0.088247,0.398774,0.337129,0.201139,0.455854,0.945601,0.330491,0.005217,0.023591,0.585875,0.278654,0.977409,0.774706,0.089136,false,0.255583,0.603775,0.677796,0.68929,0.110732,0.841401,0.288435,0.483913,0.944554,0.230877,0.313075,0.634325,0.437737,0.562527,0.061573,0.585658,0.971439,0.340399,0.425481,0.941429,0.261792,0.181154,0.869281,0.537681,0.870927,0.126477,0.92663,0.367835,0.887875,0.687987,0.83726,0.367215,0.608849,0.237611,0.824452,0.313233,0.48879,0.306553,0.783491,0.000597,0.98468,0.462444,0.828287,0.410411,0.166035,0.696958,0.226324,0.807922,0.129086,0.675124,0.741404,0.575679,c0
0.497673,0.049662,0.343113,0.417548,0.401707,0.391311,0.642028,0.832202,0.631484,0.19881,0.169911,0.4902,0.202526,0.632218,0.487038,0.17276,0.877385,0.247991,0.406153,0.513235,0.432296,0.065376,0.881414,0.48705,0.281806,0.638749,0.70828,0.038391,0.532574,0.877237,0.768123,0.407749,0.839303,0.537577,0.431242,0.612148,0.143763,0.15696,0.518104,0.573809,0.492126,0.689676,0.910982,0.59319,0.646345,0.264728,0.506845,false,0.132054,0.291094,0.707181,0.079056,0.698502,0.603211,0.051621,0.909629,0.905252,0.461262,0.919562,0.836526,0.695922,0.999192,0.447672,0.954567,0.370971,0.147971,0.941006,0.380251,0.329569,0.152391,0.091596,0.25112,0.31483,0.546809,0.260796,0.594171,0.667189,0.858527,0.930245,0.592273,0.267493,0.367094,0.181237,0.540252,0.434342,0.963633,0.7234,0.701236,0.029508,0.52634,0.560958,0.34907,0.420748,0.256674,0.858517,0.514028,0.753093,0.105274,0.948162,0.336775,c0
0.187705,0.757484,0.705806,0.479451,0.381641,0.645454,0.717113,0.742963,0.502384,0.107058,0.751942,0.895999,0.497746,0.121499,0.071142,0.733995,0.174772,0.017235,0.000682,0.555213,0.88051,0.169977,0.025443,0.566283,0.223043,0.986797,0.378672,0.211034,0.322921,0.406975,0.732956,0.054086,0.543141,0.741021,0.134717,0.644674,0.510088,0.916386,0.766605,0.736335,0.508356,0.101703,0.470809,0.344535,0.009106,0.24094,0.221176,false,0.174674,0.244709,0.893178,0.070713,0.671332,0.458015,0.748121,0.763757,0.017683,0.552055,0.021667,0.823616,0.997866,0.172259,0.886566,0.738755,0.376813,0.51557,0.845692,0.986226,0.269001,0.507046,0.303798,0.207262,0.032698,0.399163,0.665083,0.659539,0.488432,0.426809,0.808525,0.417456,0.593429,0.616725,0.204074,0.46071,0.443012,0.972275,0.250178,0.616665,0.615497,0.032703,0.636745,0.303436,0.428819,0.240633,0.667546,0.158317,0.635192,0.642374,0.512167,0.930118,c0
0.444328,0.192668,0.300021,0.464183,0.536244,0.338843,0.817562,0.215307,0.901474,0.618889,0.324724,0.48643,0.929488,0.723813,0.66773,0.510003,0.155369,0.846689,0.43282,0.564027,0.47034,0.169141,0.359057,0.5463,0.403466,0.020564,0.608275,0.818026,0.289852,0.586223,0.776347,0.671939,0.754961,0.037417,0.722347,0.480262,0.965136,0.610233,0.390798,0.434278,0.52119,0.468988,0.807104,0.799983,0.704942,0.156249,0.337372,true,0.02782,0.053437,0.121227,0.422962,0.676162,0.554297,0.309857,0.41266,0.499617,0.58811,0.371397,0.387614,0.647042,0.720349,0.261902,0.00987,0.818554,0.30552,0.702545,0.132639,0.372898,0.070295,0.152297,0.432547,0.206066,0.064572,0.320238,0.160743,0.400092,0.133936,0.222786,0.082856,0.130209,0.939076,0.858489,0.252951,0.214075,0.076009,0.546697,0.998128,0.988517,0.035553,0.856272,0.378051,0.907257,0.581297,0.83666,0.427688,0.367341,0.622396,0.956018,0.691697,c0
