%
% Commandline
%
% weka.datagenerators.classifiers.classification.RDG1 -r weka.datagenerators.classifiers.classification.RDG1-S_34_-n_400_-a_200_-c_2_-N_200_-I_0_-M_1_-R_10 -S 34 -n 400 -a 200 -c 2 -N 200 -I 0 -M 1 -R 10
%
@relation weka.datagenerators.classifiers.classification.RDG1-S_34_-n_400_-a_200_-c_2_-N_200_-I_0_-M_1_-R_10

@attribute a0 numeric
@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute a10 numeric
@attribute a11 numeric
@attribute a12 numeric
@attribute a13 numeric
@attribute a14 numeric
@attribute a15 numeric
@attribute a16 numeric
@attribute a17 numeric
@attribute a18 numeric
@attribute a19 numeric
@attribute a20 numeric
@attribute a21 numeric
@attribute a22 numeric
@attribute a23 numeric
@attribute a24 numeric
@attribute a25 numeric
@attribute a26 numeric
@attribute a27 numeric
@attribute a28 numeric
@attribute a29 numeric
@attribute a30 numeric
@attribute a31 numeric
@attribute a32 numeric
@attribute a33 numeric
@attribute a34 numeric
@attribute a35 numeric
@attribute a36 numeric
@attribute a37 numeric
@attribute a38 numeric
@attribute a39 numeric
@attribute a40 numeric
@attribute a41 numeric
@attribute a42 numeric
@attribute a43 numeric
@attribute a44 numeric
@attribute a45 numeric
@attribute a46 numeric
@attribute a47 numeric
@attribute a48 numeric
@attribute a49 numeric
@attribute a50 numeric
@attribute a51 numeric
@attribute a52 numeric
@attribute a53 numeric
@attribute a54 numeric
@attribute a55 numeric
@attribute a56 numeric
@attribute a57 numeric
@attribute a58 numeric
@attribute a59 numeric
@attribute a60 numeric
@attribute a61 numeric
@attribute a62 numeric
@attribute a63 numeric
@attribute a64 numeric
@attribute a65 numeric
@attribute a66 numeric
@attribute a67 numeric
@attribute a68 numeric
@attribute a69 numeric
@attribute a70 numeric
@attribute a71 numeric
@attribute a72 numeric
@attribute a73 numeric
@attribute a74 numeric
@attribute a75 numeric
@attribute a76 numeric
@attribute a77 numeric
@attribute a78 numeric
@attribute a79 numeric
@attribute a80 numeric
@attribute a81 numeric
@attribute a82 numeric
@attribute a83 numeric
@attribute a84 numeric
@attribute a85 numeric
@attribute a86 numeric
@attribute a87 numeric
@attribute a88 numeric
@attribute a89 numeric
@attribute a90 numeric
@attribute a91 numeric
@attribute a92 numeric
@attribute a93 numeric
@attribute a94 numeric
@attribute a95 numeric
@attribute a96 numeric
@attribute a97 numeric
@attribute a98 numeric
@attribute a99 numeric
@attribute a100 numeric
@attribute a101 numeric
@attribute a102 numeric
@attribute a103 numeric
@attribute a104 numeric
@attribute a105 numeric
@attribute a106 numeric
@attribute a107 numeric
@attribute a108 numeric
@attribute a109 numeric
@attribute a110 numeric
@attribute a111 numeric
@attribute a112 numeric
@attribute a113 numeric
@attribute a114 numeric
@attribute a115 numeric
@attribute a116 numeric
@attribute a117 numeric
@attribute a118 numeric
@attribute a119 numeric
@attribute a120 numeric
@attribute a121 numeric
@attribute a122 numeric
@attribute a123 numeric
@attribute a124 numeric
@attribute a125 numeric
@attribute a126 numeric
@attribute a127 numeric
@attribute a128 numeric
@attribute a129 numeric
@attribute a130 numeric
@attribute a131 numeric
@attribute a132 numeric
@attribute a133 numeric
@attribute a134 numeric
@attribute a135 numeric
@attribute a136 numeric
@attribute a137 numeric
@attribute a138 numeric
@attribute a139 numeric
@attribute a140 numeric
@attribute a141 numeric
@attribute a142 numeric
@attribute a143 numeric
@attribute a144 numeric
@attribute a145 numeric
@attribute a146 numeric
@attribute a147 numeric
@attribute a148 numeric
@attribute a149 numeric
@attribute a150 numeric
@attribute a151 numeric
@attribute a152 numeric
@attribute a153 numeric
@attribute a154 numeric
@attribute a155 numeric
@attribute a156 numeric
@attribute a157 numeric
@attribute a158 numeric
@attribute a159 numeric
@attribute a160 numeric
@attribute a161 numeric
@attribute a162 numeric
@attribute a163 numeric
@attribute a164 numeric
@attribute a165 numeric
@attribute a166 numeric
@attribute a167 numeric
@attribute a168 numeric
@attribute a169 numeric
@attribute a170 numeric
@attribute a171 numeric
@attribute a172 numeric
@attribute a173 numeric
@attribute a174 {false,true}
@attribute a175 numeric
@attribute a176 numeric
@attribute a177 numeric
@attribute a178 numeric
@attribute a179 numeric
@attribute a180 numeric
@attribute a181 numeric
@attribute a182 numeric
@attribute a183 numeric
@attribute a184 numeric
@attribute a185 numeric
@attribute a186 numeric
@attribute a187 numeric
@attribute a188 numeric
@attribute a189 numeric
@attribute a190 numeric
@attribute a191 numeric
@attribute a192 numeric
@attribute a193 numeric
@attribute a194 numeric
@attribute a195 numeric
@attribute a196 numeric
@attribute a197 numeric
@attribute a198 numeric
@attribute a199 numeric
@attribute class {c0,c1}

@data
0.065363,0.280307,0.455917,0.658361,0.932553,0.715384,0.081995,0.285979,0.3197,0.578176,0.914958,0.555016,0.372335,0.324582,0.428791,0.119972,0.867271,0.552556,0.672466,0.582839,0.255818,0.355848,0.688532,0.239738,0.127815,0.150975,0.067756,0.375984,0.247872,0.452288,0.20575,0.362299,0.652137,0.946016,0.30507,0.44649,0.162065,0.871358,0.675078,0.057768,0.071079,0.155192,0.421859,0.644964,0.69067,0.966693,0.191829,0.555282,0.904418,0.359126,0.235144,0.226797,0.871553,0.448304,0.688872,0.015789,0.546104,0.140687,0.64488,0.309069,0.733354,0.768816,0.263706,0.181853,0.99222,0.117747,0.923218,0.753289,0.810341,0.233403,0.149637,0.564632,0.128093,0.092202,0.868573,0.759146,0.468374,0.681073,0.334965,0.578174,0.64096,0.287934,0.953408,0.704399,0.233366,0.834952,0.084088,0.281204,0.874575,0.900341,0.844632,0.016092,0.563653,0.66924,0.864427,0.636546,0.192191,0.430122,0.925532,0.108228,0.757678,0.390481,0.433084,0.448345,0.664305,0.523952,0.698132,0.671067,0.938401,0.880809,0.087134,0.387232,0.147575,0.294711,0.194889,0.84721,0.30583,0.700824,0.331453,0.763605,0.071321,0.343921,0.77864,0.079613,0.099087,0.999758,0.468001,0.959174,0.498012,0.959055,0.959691,0.666694,0.959422,0.930582,0.860455,0.676919,0.274148,0.208362,0.108972,0.30969,0.635558,0.417718,0.878107,0.41963,0.337935,0.90587,0.196151,0.18742,0.222805,0.375002,0.772918,0.857186,0.500171,0.669227,0.931613,0.343606,0.37732,0.721561,0.993659,0.992706,0.264746,0.543033,0.941229,0.421911,0.196939,0.793261,0.691017,0.287765,0.505153,0.910311,0.852789,0.033856,0.709979,0.997378,false,0.156799,0.063427,0.664797,0.423036,0.294762,0.163411,0.808151,0.276715,0.490869,0.587916,0.866669,0.084195,0.312877,0.551829,0.450874,0.023874,0.120946,0.176288,0.35441,0.538889,0.666848,0.078599,0.872178,0.874864,0.380862,c0
0.640177,0.035433,0.282384,0.156693,0.490607,0.844168,0.024365,0.180083,0.457885,0.828138,0.181025,0.363423,0.478008,0.300062,0.128955,0.246475,0.731535,0.478048,0.485809,0.802479,0.58039,0.248994,0.258462,0.449201,0.715088,0.720696,0.909974,0.706137,0.290745,0.86764,0.069527,0.361915,0.729626,0.513899,0.649521,0.720029,0.298666,0.616313,0.205308,0.476414,0.53231,0.312088,0.475581,0.048956,0.064168,0.477189,0.175233,0.726888,0.455421,0.605354,0.27752,0.837124,0.163547,0.662329,0.218687,0.234939,0.881883,0.195846,0.685696,0.817984,0.098674,0.389135,0.906564,0.435523,0.873687,0.934209,0.652774,0.518813,0.511142,0.570914,0.484577,0.993967,0.019603,0.888683,0.122506,0.5552,0.992656,0.52019,0.212226,0.174213,0.818608,0.169546,0.164877,0.800597,0.933092,0.012437,0.201356,0.568458,0.165419,0.881547,0.206533,0.466087,0.097612,0.307875,0.508174,0.348343,0.75455,0.926984,0.235381,0.375521,0.874254,0.978996,0.482666,0.447829,0.469287,0.632085,0.108288,0.971188,0.383405,0.641465,0.629301,0.337947,0.071998,0.41935,0.340769,0.835171,0.890544,0.936065,0.482928,0.303551,0.762178,0.998508,0.007576,0.761546,0.21369,0.359332,0.253788,0.382251,0.418636,0.798748,0.633095,0.664576,0.066936,0.79054,0.245521,0.375661,0.592237,0.614872,0.200459,0.858066,0.531489,0.812696,0.300107,0.593139,0.56559,0.69004,0.658274,0.491021,0.095619,0.175191,0.773611,0.238165,0.046107,0.707751,0.55388,0.174778,0.954924,0.995781,0.796677,0.59751,0.308824,0.415725,0.672034,0.086759,0.514309,0.549527,0.823639,0.443362,0.855402,0.854331,0.807939,0.086004,0.283106,0.742382,true,0.308555,0.9057,0.412233,0.053515,0.625638,0.604714,0.617058,0.921465,0.545067,0.288342,0.181897,0.225822,0.497434,0.912186,0.488834,0.330552,0.325931,0.546678,0.337621,0.316536,0.693624,0.451161,0.558973,0.101168,0.000736,c0
0.326537,0.508741,0.091394,0.921109,0.661551,0.103386,0.418566,0.464844,0.362193,0.370675,0.218507,0.553241,0.659377,0.584216,0.866502,0.45251,0.626937,0.926458,0.554444,0.054309,0.510186,0.281985,0.106164,0.91404,0.464671,0.201419,0.467007,0.161911,0.235423,0.295972,0.875009,0.887152,0.768927,0.323666,0.323584,0.362345,0.74319,0.010465,0.559373,0.522698,0.52571,0.213031,0.52401,0.444197,0.124789,0.37456,0.84479,0.174897,0.286588,0.351123,0.706811,0.16526,0.008445,0.593143,0.197908,0.716238,0.388415,0.355164,0.007773,0.317962,0.911642,0.076731,0.183923,0.48721,0.98611,0.328245,0.499715,0.728439,0.783444,0.747817,0.873422,0.54102,0.21489,0.208673,0.192381,0.974426,0.178235,0.051372,0.842553,0.093443,0.048361,0.591049,0.221358,0.857116,0.752274,0.267176,0.520421,0.337969,0.668885,0.741753,0.104937,0.912134,0.024464,0.971614,0.887624,0.036406,0.416612,0.781478,0.197792,0.4948,0.592757,0.746613,0.779824,0.545086,0.6336,0.257472,0.720426,0.224825,0.247587,0.483355,0.300274,0.186838,0.969419,0.578151,0.993247,0.825595,0.673746,0.878446,0.095189,0.128882,0.964646,0.032726,0.75422,0.643213,0.682103,0.970176,0.495886,0.176793,0.978664,0.368514,0.688968,0.380435,0.162578,0.812542,0.781587,0.144708,0.778161,0.148583,0.55225,0.830673,0.199776,0.634676,0.066794,0.711917,0.352747,0.362389,0.509713,0.647218,0.042681,0.083351,0.567143,0.925996,0.774082,0.012052,0.578825,0.432828,0.869825,0.396205,0.247644,0.762649,0.164937,0.646945,0.297899,0.684855,0.541338,0.603347,0.107218,0.402402,0.094575,0.069238,0.002112,0.381051,0.779269,0.105005,true,0.134316,0.96688,0.683058,0.335418,0.24122,0.467612,0.222865,0.971263,0.046863,0.21762,0.209921,0.877276,0.949866,0.01342,0.57276,0.440095,0.916138,0.387263,0.743092,0.013092,0.875,0.960421,0.356364,0.602321,0.951549,c1
0.38575,0.363531,0.42727,0.068256,0.296546,0.919551,0.438006,0.309142,0.515629,0.790077,0.847803,0.581468,0.146771,0.175073,0.749182,0.532732,0.069955,0.786532,0.921282,0.384883,0.792678,0.737212,0.007798,0.332976,0.571362,0.298295,0.34726,0.422143,0.210147,0.866063,0.871204,0.364558,0.968727,0.541211,0.650841,0.587209,0.566579,0.569104,0.869092,0.911636,0.357808,0.515277,0.222439,0.658373,0.369059,0.457712,0.015783,0.641717,0.04228,0.665879,0.503578,0.474523,0.204868,0.20628,0.351778,0.838094,0.001573,0.6652,0.447669,0.888811,0.265745,0.711585,0.668478,0.771033,0.081909,0.536468,0.634645,0.284878,0.097304,0.300072,0.919971,0.117836,0.47696,0.593693,0.668379,0.690805,0.265027,0.580712,0.075802,0.591953,0.314514,0.919546,0.735783,0.775929,0.878216,0.791072,0.418626,0.191302,0.415574,0.35405,0.456496,0.265694,0.16333,0.734281,0.540657,0.725937,0.542283,0.216725,0.40206,0.559684,0.528103,0.654523,0.542805,0.535239,0.701081,0.234849,0.913508,0.588005,0.80785,0.648731,0.190432,0.554768,0.317522,0.40049,0.09625,0.191156,0.635377,0.462123,0.029603,0.142953,0.349116,0.728974,0.121175,0.558563,0.125882,0.765253,0.71776,0.327753,0.65265,0.141423,0.210876,0.510921,0.318274,0.260221,0.072726,0.38347,0.172355,0.94405,0.939898,0.661501,0.064303,0.213699,0.593923,0.897844,0.765346,0.626837,0.727914,0.741587,0.306913,0.264436,0.459736,0.739608,0.730742,0.954276,0.654749,0.625183,0.939217,0.602893,0.254918,0.586651,0.358852,0.570816,0.976141,0.838165,0.685514,0.870667,0.931936,0.924943,0.066869,0.593672,0.969154,0.587024,0.695741,0.377354,true,0.678379,0.937434,0.915663,0.98615,0.592348,0.794773,0.482519,0.266927,0.879699,0.726517,0.190724,0.846227,0.262226,0.577969,0.240419,0.423966,0.04265,0.656997,0.724752,0.943017,0.990694,0.794391,0.655135,0.58381,0.145525,c1
0.564349,0.744446,0.697771,0.616415,0.709072,0.143779,0.919375,0.386254,0.21086,0.766788,0.236621,0.326719,0.385765,0.055425,0.371049,0.119195,0.834759,0.041837,0.420928,0.542185,0.081566,0.343416,0.355053,0.633785,0.250684,0.291471,0.609629,0.566895,0.194824,0.738715,0.736994,0.685201,0.067882,0.216753,0.782484,0.039547,0.457734,0.021947,0.824532,0.937198,0.842556,0.496566,0.903128,0.470552,0.315035,0.241791,0.38305,0.727263,0.230757,0.250178,0.650837,0.40029,0.680203,0.977378,0.928238,0.814266,0.458233,0.186386,0.899918,0.963685,0.510556,0.992353,0.799512,0.018737,0.673643,0.911909,0.575617,0.896237,0.892675,0.878256,0.768146,0.915946,0.001536,0.121671,0.765464,0.266679,0.579545,0.534876,0.184052,0.991934,0.361502,0.64364,0.214958,0.47142,0.170821,0.58524,0.915097,0.922648,0.369909,0.560879,0.586494,0.27592,0.377633,0.072882,0.582863,0.886345,0.890623,0.883457,0.110437,0.938154,0.063325,0.039066,0.848771,0.069412,0.051124,0.492886,0.507265,0.699333,0.001545,0.827603,0.754458,0.775768,0.790416,0.331737,0.309661,0.177018,0.543085,0.214925,0.370317,0.799992,0.255151,0.061085,0.963482,0.445811,0.632881,0.713071,0.256126,0.974347,0.610354,0.658453,0.336508,0.840743,0.868575,0.643244,0.487632,0.049845,0.081179,0.678896,0.513863,0.768558,0.542053,0.827595,0.253046,0.321514,0.292075,0.15189,0.009035,0.062006,0.855357,0.996878,0.273307,0.658027,0.219795,0.336682,0.76938,0.662338,0.752379,0.261658,0.550057,0.845838,0.326637,0.808757,0.605034,0.665131,0.057753,0.244699,0.195219,0.407996,0.690322,0.600071,0.920134,0.014624,0.864332,0.722213,false,0.30778,0.196934,0.365719,0.875244,0.381696,0.360675,0.871605,0.41979,0.197319,0.113305,0.799683,0.359907,0.010664,0.539942,0.47339,0.211197,0.121353,0.605266,0.772322,0.404222,0.570045,0.481603,0.664922,0.587891,0.836286,c0
0.018164,0.912262,0.908353,0.292441,0.147364,0.093602,0.786398,0.154692,0.98606,0.605333,0.818872,0.938708,0.88273,0.567217,0.563411,0.975432,0.685995,0.633221,0.130856,0.37155,0.06559,0.549064,0.705967,0.909527,0.803758,0.924483,0.344625,0.773725,0.593255,0.095523,0.654479,0.661963,0.027532,0.140585,0.256042,0.795974,0.149329,0.08372,0.242531,0.579562,0.135851,0.069616,0.209279,0.16988,0.441839,0.826961,0.807338,0.025091,0.99626,0.050343,0.190944,0.570768,0.85403,0.425565,0.174774,0.487761,0.041078,0.899245,0.394495,0.765837,0.19921,0.450775,0.272886,0.590271,0.036692,0.06321,0.133827,0.332654,0.521079,0.809386,0.37779,0.402546,0.21277,0.970516,0.23495,0.483186,0.130928,0.886767,0.24586,0.722348,0.067797,0.802791,0.284665,0.778514,0.323131,0.315903,0.63611,0.232888,0.417364,0.160574,0.365139,0.769391,0.46031,0.970148,0.976688,0.697611,0.501583,0.345154,0.153283,0.847796,0.369617,0.027315,0.179373,0.602317,0.218063,0.229338,0.513848,0.844648,0.241502,0.202783,0.855991,0.904748,0.796839,0.939802,0.965142,0.158824,0.472398,0.499256,0.440657,0.801832,0.483657,0.823683,0.646266,0.452649,0.142718,0.070852,0.971739,0.67471,0.048035,0.422066,0.664791,0.199011,0.071574,0.049156,0.537467,0.62172,0.182495,0.423028,0.953767,0.61525,0.639625,0.428913,0.639072,0.239487,0.109374,0.816888,0.016975,0.768987,0.821454,0.361005,0.975382,0.562278,0.961624,0.726326,0.191339,0.891045,0.118892,0.450372,0.402768,0.319779,0.754003,0.63402,0.305388,0.18062,0.336681,0.906532,0.074351,0.923444,0.011069,0.980466,0.862679,0.637852,0.391894,0.64436,false,0.841583,0.368377,0.354628,0.129098,0.70896,0.598512,0.682778,0.617648,0.273333,0.713286,0.75008,0.75293,0.779095,0.118566,0.439013,0.869984,0.28168,0.681787,0.609299,0.796615,0.798069,0.521252,0.766083,0.223492,0.79568,c0
0.577756,0.628753,0.30909,0.574105,0.641421,0.831162,0.450691,0.142034,0.031034,0.547458,0.817626,0.52078,0.178853,0.182482,0.939307,0.016188,0.960747,0.391642,0.368067,0.892313,0.729721,0.60243,0.195674,0.053091,0.660266,0.898189,0.992375,0.792342,0.191655,0.594498,0.558652,0.407787,0.070222,0.089502,0.732391,0.491364,0.733803,0.601731,0.377955,0.005988,0.555969,0.222461,0.59871,0.837983,0.773302,0.304349,0.160804,0.374788,0.755915,0.584113,0.093588,0.799124,0.649565,0.594178,0.440809,0.213668,0.317117,0.856764,0.176779,0.414375,0.937793,0.07356,0.37299,0.115957,0.584552,0.025123,0.803206,0.699603,0.593103,0.176395,0.308828,0.100901,0.560471,0.048151,0.411385,0.28501,0.366706,0.258973,0.855283,0.866488,0.700235,0.768287,0.991494,0.822779,0.18551,0.258241,0.171644,0.92321,0.361046,0.78068,0.611999,0.449472,0.436575,0.76518,0.508156,0.01888,0.969979,0.235117,0.533747,0.838329,0.347825,0.610933,0.240306,0.514705,0.22772,0.79327,0.290425,0.626628,0.906411,0.313346,0.902682,0.622727,0.91441,0.213942,0.364297,0.253268,0.006145,0.981579,0.976316,0.664823,0.114014,0.288958,0.336123,0.491717,0.765399,0.526444,0.433402,0.763405,0.923611,0.102363,0.638166,0.213494,0.206889,0.274117,0.293319,0.623972,0.964014,0.835568,0.289192,0.167343,0.740735,0.3309,0.693839,0.319681,0.258131,0.591128,0.240374,0.809236,0.142217,0.296661,0.23145,0.238085,0.293463,0.957778,0.211002,0.468387,0.965625,0.17464,0.574678,0.600206,0.335152,0.289405,0.142904,0.384413,0.585611,0.57525,0.604337,0.212077,0.305995,0.920601,0.652489,0.40081,0.307446,0.561546,true,0.358936,0.799803,0.791459,0.109319,0.349895,0.237605,0.734009,0.11876,0.002209,0.044542,0.204265,0.220103,0.414372,0.856052,0.402311,0.893735,0.689445,0.881639,0.684744,0.247043,0.000675,0.481677,0.941706,0.466967,0.83736,c0
0.077877,0.170511,0.239412,0.909252,0.072244,0.681712,0.599881,0.298148,0.536271,0.999395,0.907291,0.836939,0.050295,0.924732,0.891648,0.369205,0.222335,0.420281,0.016362,0.49658,0.096394,0.942281,0.717227,0.656437,0.872157,0.599127,0.432659,0.889056,0.101121,0.046467,0.723559,0.451296,0.79867,0.342825,0.196198,0.51287,0.717228,0.084383,0.387848,0.531709,0.362544,0.01354,0.252371,0.546458,0.203363,0.95307,0.391809,0.54705,0.924086,0.35621,0.720033,0.28836,0.500758,0.982704,0.81581,0.397315,0.342573,0.211834,0.825175,0.390438,0.734299,0.285664,0.406801,0.266651,0.33941,0.339234,0.879082,0.669261,0.57938,0.41914,0.42394,0.221406,0.291529,0.817924,0.929908,0.53085,0.185943,0.958931,0.815828,0.532845,0.271428,0.75475,0.966544,0.293909,0.601119,0.832097,0.733249,0.134691,0.400261,0.266967,0.803706,0.946717,0.881871,0.506115,0.631327,0.875654,0.830381,0.964391,0.027146,0.122828,0.339039,0.382197,0.465013,0.477094,0.923749,0.403294,0.627876,0.330741,0.604209,0.990429,0.731788,0.355985,0.442607,0.234704,0.204342,0.722691,0.460799,0.834383,0.365513,0.723324,0.818828,0.019744,0.86142,0.937723,0.63077,0.982866,0.735317,0.618156,0.818347,0.934693,0.185167,0.804198,0.958377,0.756443,0.253428,0.787351,0.167074,0.838407,0.922221,0.936892,0.682351,0.106423,0.345864,0.571318,0.954707,0.424763,0.24275,0.513848,0.73794,0.533927,0.789882,0.205781,0.882839,0.432779,0.71588,0.76813,0.280186,0.646725,0.672095,0.199794,0.673773,0.137075,0.376477,0.979632,0.869876,0.70148,0.471156,0.700148,0.206448,0.591313,0.512214,0.002117,0.013551,0.729059,false,0.002314,0.195884,0.347301,0.049817,0.610616,0.998983,0.090576,0.344045,0.618101,0.482548,0.622382,0.669403,0.20437,0.217535,0.56181,0.651734,0.560161,0.248058,0.137795,0.025805,0.650444,0.414806,0.293661,0.94388,0.75351,c1
0.723615,0.100648,0.705804,0.303196,0.560958,0.246307,0.033161,0.734225,0.207583,0.05216,0.80017,0.484737,0.282144,0.9447,0.955203,0.045462,0.458619,0.554837,0.219408,0.961549,0.044445,0.653077,0.032659,0.99096,0.780754,0.941228,0.132135,0.202409,0.5317,0.316131,0.095096,0.656181,0.366842,0.596921,0.154968,0.45279,0.908666,0.864499,0.608629,0.35725,0.716772,0.500442,0.172861,0.910876,0.910893,0.732228,0.719172,0.927841,0.196856,0.992701,0.918768,0.54036,0.952723,0.683869,0.463243,0.504178,0.056798,0.998649,0.691555,0.305183,0.694829,0.298864,0.650214,0.718291,0.470652,0.173805,0.841063,0.861354,0.762693,0.71087,0.169911,0.459702,0.418165,0.698295,0.899228,0.991031,0.557424,0.449688,0.72948,0.615683,0.47293,0.691085,0.486163,0.314,0.350337,0.483448,0.273414,0.450243,0.813739,0.467028,0.370112,0.061713,0.102684,0.808703,0.590657,0.532013,0.025545,0.109424,0.310179,0.949051,0.701953,0.186096,0.862686,0.371169,0.506448,0.080707,0.560736,0.428952,0.55614,0.86925,0.156474,0.17556,0.547104,0.843949,0.166427,0.865077,0.737393,0.424539,0.116254,0.386193,0.398959,0.717816,0.426656,0.407653,0.116445,0.9894,0.35797,0.902235,0.897727,0.437645,0.158486,0.607666,0.179234,0.566834,0.320338,0.155677,0.458509,0.145288,0.636837,0.054551,0.467121,0.203757,0.576419,0.445838,0.508959,0.780387,0.340907,0.572532,0.832107,0.150865,0.859601,0.193837,0.676905,0.095733,0.8857,0.760777,0.948465,0.351654,0.307913,0.027218,0.298838,0.769364,0.767591,0.912523,0.772178,0.858259,0.68056,0.854859,0.065662,0.336067,0.802817,0.598318,0.889609,0.021771,true,0.342341,0.872123,0.91092,0.387809,0.448547,0.946788,0.554689,0.72765,0.44792,0.186314,0.927558,0.960267,0.920394,0.60074,0.813149,0.414569,0.929264,0.505675,0.363796,0.289888,0.084394,0.684251,0.896606,0.85195,0.981113,c1
0.715872,0.177272,0.477648,0.715734,0.525477,0.412612,0.454417,0.414014,0.418995,0.92378,0.79255,0.225465,0.613807,0.004353,0.692557,0.034285,0.54744,0.780922,0.724742,0.216762,0.053393,0.988596,0.224441,0.135377,0.82992,0.449764,0.883907,0.701416,0.495728,0.701707,0.03062,0.260771,0.925986,0.657129,0.62184,0.261687,0.492711,0.40139,0.556504,0.648587,0.295473,0.231203,0.508112,0.692697,0.461582,0.821813,0.116035,0.018043,0.119277,0.97309,0.037723,0.910501,0.703142,0.729769,0.060557,0.60793,0.837869,0.796989,0.199668,0.161006,0.16466,0.07953,0.46679,0.62726,0.123956,0.861644,0.785295,0.814883,0.888884,0.614052,0.347812,0.528241,0.355681,0.665718,0.565391,0.283642,0.340547,0.010184,0.640964,0.76173,0.90679,0.329755,0.714876,0.842008,0.051782,0.915547,0.476571,0.925326,0.820156,0.537379,0.114032,0.391772,0.277859,0.474721,0.481394,0.464268,0.681066,0.858393,0.405154,0.452263,0.604634,0.192418,0.120718,0.335271,0.756694,0.426434,0.933551,0.912598,0.699133,0.231276,0.332984,0.293475,0.718142,0.193826,0.951783,0.330871,0.644663,0.491949,0.960861,0.712667,0.511478,0.236316,0.716053,0.815432,0.55187,0.073138,0.732681,0.098907,0.194161,0.830315,0.353652,0.773416,0.387138,0.959219,0.79813,0.707746,0.803265,0.275328,0.630374,0.061678,0.209742,0.033132,0.072102,0.925165,0.571915,0.684217,0.996795,0.325282,0.25916,0.762179,0.890635,0.322411,0.060326,0.213948,0.542328,0.558721,0.583948,0.154394,0.732817,0.544877,0.017869,0.459496,0.735968,0.174992,0.153591,0.833138,0.012581,0.445181,0.042553,0.983541,0.082611,0.11772,0.644728,0.327568,false,0.120604,0.354341,0.204635,0.073881,0.801454,0.343156,0.926657,0.736031,0.765041,0.248709,0.116476,0.062352,0.91531,0.853036,0.694395,0.614484,0.495631,0.046834,0.560961,0.938078,0.375117,0.554683,0.493847,0.435338,0.564196,c0
0.608847,0.027657,0.736335,0.959208,0.002367,0.117715,0.383096,0.613683,0.72653,0.20237,0.555485,0.41303,0.703516,0.873068,0.514219,0.88973,0.961879,0.737444,0.413865,0.057722,0.97074,0.217878,0.147485,0.567536,0.747936,0.966463,0.924605,0.187808,0.788072,0.297048,0.355498,0.604179,0.818297,0.536,0.917293,0.793178,0.882838,0.475554,0.811227,0.77654,0.281691,0.177085,0.385374,0.390503,0.444562,0.216392,0.493499,0.815,0.908061,0.089027,0.388205,0.99924,0.182307,0.900953,0.005342,0.793044,0.442523,0.658271,0.786671,0.547386,0.661865,0.439511,0.509093,0.182954,0.013634,0.48492,0.941255,0.242141,0.114201,0.769455,0.532168,0.237728,0.952365,0.939602,0.751487,0.690626,0.156554,0.588947,0.147408,0.60939,0.588178,0.723322,0.665663,0.805824,0.1176,0.923638,0.2819,0.363847,0.838631,0.152961,0.539748,0.782889,0.908091,0.374113,0.158189,0.802442,0.658903,0.145083,0.474368,0.680987,0.628368,0.14172,0.121777,0.750373,0.667645,0.120696,0.008794,0.395827,0.354161,0.18043,0.358819,0.222121,0.515576,0.303633,0.300831,0.058028,0.792077,0.072401,0.25793,0.624048,0.81322,0.1352,0.171513,0.142488,0.74618,0.474879,0.419991,0.904326,0.684185,0.777756,0.143506,0.823907,0.587083,0.236117,0.569885,0.310343,0.260407,0.929879,0.852138,0.363622,0.164942,0.527952,0.874043,0.663754,0.685754,0.425768,0.457954,0.562908,0.857763,0.592698,0.417725,0.313323,0.44439,0.341543,0.939693,0.5679,0.696438,0.952017,0.845941,0.175717,0.080325,0.581105,0.396623,0.561305,0.757901,0.175426,0.421902,0.524413,0.624538,0.164192,0.739097,0.126034,0.26782,0.55608,false,0.436863,0.296087,0.689318,0.396281,0.315941,0.104234,0.291512,0.715709,0.060082,0.293617,0.694216,0.919925,0.718804,0.643526,0.016962,0.25082,0.104813,0.743662,0.886473,0.613103,0.046709,0.140158,0.788969,0.170412,0.228423,c1
